Datetime,Water Balance,Persistence,Ensemble1,Ensemble2,Ensemble3,Ensemble4,Ensemble5,Ensemble6,Ensemble7,Ensemble8,Ensemble9,Ensemble10,Ensemble11,Ensemble12,Ensemble13,Ensemble14,Ensemble15,Ensemble16,Ensemble17,Ensemble18,Ensemble19,Ensemble20,Ensemble21,Ensemble22,Ensemble23,Ensemble24,Ensemble25,Ensemble26,Ensemble27,Ensemble28,Ensemble29,Ensemble30,Ensemble31,Ensemble32,Ensemble33,Ensemble34,Ensemble35,Ensemble36,Ensemble37,Ensemble38,Ensemble39,Ensemble40,Ensemble41,Ensemble42,Ensemble43,Ensemble44,Ensemble45,Ensemble46,Ensemble47,Ensemble48,Ensemble49,Ensemble50,Ensemble51
2017-08-07 09:00:00,1472.0876073397005,453.5398201777143,1477.536865234375,1296.586669921875,1315.290283203125,1514.1895751953125,1441.2406005859375,1448.615478515625,1163.57861328125,1395.16845703125,1458.3074951171875,1100.426513671875,1555.4302978515625,1335.293701171875,1235.29541015625,1221.5716552734375,1487.5787353515625,1234.971435546875,1215.1343994140625,1385.188720703125,1456.180908203125,1273.30908203125,1129.9075927734375,1194.1151123046875,1096.51953125,1492.64208984375,1436.93701171875,1199.65576171875,1557.4365234375,1650.844482421875,1421.2779541015625,1301.6143798828125,1247.79541015625,1404.8685302734375,1569.67236328125,1159.1932373046875,1308.179443359375,1338.945556640625,1370.05615234375,1351.4189453125,1404.884033203125,1700.0367431640625,1324.403076171875,1348.3349609375,1424.9783935546875,1212.212646484375,1412.646240234375,1234.2781982421875,1292.503662109375,1399.64453125,1611.187744140625,1487.804931640625,1290.11181640625
2017-08-07 12:00:00,1495.8805218247269,515.043497209206,1447.638671875,1285.9241943359375,1296.7777099609375,1503.47607421875,1439.02392578125,1446.0654296875,1185.939453125,1358.41748046875,1431.5172119140625,1068.633544921875,1552.326171875,1330.5811767578125,1274.1478271484375,1245.386962890625,1432.7763671875,1212.88818359375,1212.3087158203125,1380.08544921875,1489.767578125,1272.4737548828125,1125.2423095703123,1171.1607666015625,1069.0926513671877,1491.53369140625,1421.6185302734375,1189.71240234375,1528.317138671875,1685.02099609375,1411.2099609375,1267.9219970703125,1241.084228515625,1381.466552734375,1520.1868896484375,1166.89208984375,1288.8677978515625,1322.5260009765625,1366.986328125,1346.49658203125,1377.6234130859375,1693.9710693359375,1313.7177734375,1418.9425048828125,1381.3787841796875,1191.86474609375,1431.529052734375,1232.70556640625,1291.1370849609375,1398.5101318359375,1593.5750732421875,1469.461669921875,1247.361083984375
2017-08-07 15:00:00,1518.0272458985569,578.904695997628,1425.0443115234375,1286.443603515625,1291.501220703125,1487.4989013671875,1459.6400146484375,1458.8233642578125,1249.279541015625,1332.70751953125,1407.6578369140625,1039.0223388671877,1526.9124755859375,1331.0543212890625,1277.1776123046875,1269.01318359375,1404.898193359375,1233.14501953125,1204.1741943359375,1362.87548828125,1533.356201171875,1283.061279296875,1130.5882568359375,1158.31640625,1055.7197265625,1508.4273681640625,1425.2313232421875,1176.1800537109375,1499.5084228515625,1677.9849853515625,1405.507568359375,1233.54541015625,1226.6187744140625,1358.682861328125,1477.2684326171875,1167.2374267578125,1268.6527099609375,1309.857177734375,1369.9984130859375,1341.4896240234375,1362.181640625,1695.200927734375,1321.123046875,1472.4091796875,1332.9119873046875,1179.257568359375,1440.1436767578125,1237.5635986328125,1285.5982666015625,1399.810791015625,1578.5279541015625,1445.798828125,1205.7374267578125
2017-08-07 18:00:00,1538.2046284607475,642.2751377290951,1406.90673828125,1306.349365234375,1289.9344482421875,1484.8909912109375,1502.357421875,1505.0196533203125,1387.9918212890625,1314.6251220703125,1388.06298828125,1012.6279907226562,1513.2044677734375,1334.883544921875,1254.1707763671875,1287.635009765625,1390.8880615234375,1269.00927734375,1196.5687255859375,1352.5081787109375,1562.2803955078125,1285.29150390625,1139.26611328125,1149.1805419921875,1052.49169921875,1535.64013671875,1449.323486328125,1162.9332275390625,1466.435546875,1681.735107421875,1410.36328125,1206.482177734375,1219.5225830078125,1341.03271484375,1460.0477294921875,1190.279052734375,1260.32275390625,1307.8414306640625,1398.0125732421875,1337.453125,1349.184814453125,1702.074951171875,1320.8077392578125,1521.3485107421875,1297.302978515625,1176.595947265625,1441.87890625,1238.4481201171875,1288.47265625,1401.59228515625,1593.035400390625,1431.2821044921875,1181.1539306640625
2017-08-07 21:00:00,1556.0895184108551,702.3065435897228,1385.6378173828125,1379.550048828125,1283.5208740234375,1480.1182861328125,1554.0340576171875,1558.5943603515625,1512.4932861328125,1298.60498046875,1369.2498779296875,990.8566284179688,1500.6895751953125,1334.39111328125,1231.2794189453125,1361.9422607421875,1386.11181640625,1277.0997314453125,1182.472412109375,1346.1795654296875,1582.041748046875,1284.400146484375,1138.5670166015625,1135.6904296875,1049.58837890625,1554.626708984375,1473.869873046875,1147.98095703125,1429.6248779296875,1686.7236328125,1407.92822265625,1181.684326171875,1218.5638427734375,1319.70849609375,1443.5908203125,1240.1361083984375,1263.515869140625,1312.0252685546875,1433.50146484375,1333.257080078125,1351.17431640625,1706.6585693359375,1303.8984375,1580.0819091796875,1278.116943359375,1175.310546875,1434.33154296875,1233.815185546875,1303.9974365234375,1400.466064453125,1608.8743896484375,1419.0997314453125,1175.9444580078125
2017-08-08 00:00:00,1571.3587646484375,756.150634765625,1357.6981201171875,1450.1956787109375,1269.491455078125,1466.912109375,1586.8089599609375,1621.866943359375,1597.7509765625,1329.34326171875,1346.775146484375,974.4230346679688,1481.5390625,1329.3914794921875,1209.2408447265625,1455.727294921875,1415.677734375,1296.6436767578125,1160.6627197265625,1333.2694091796875,1625.325439453125,1284.057373046875,1122.9749755859377,1118.4560546875,1044.4100341796877,1562.988525390625,1488.4678955078125,1132.5638427734375,1386.365966796875,1682.9259033203125,1391.1876220703125,1155.11181640625,1217.1962890625,1295.0626220703125,1402.021240234375,1309.2900390625,1289.7547607421875,1314.1759033203125,1488.33203125,1323.3157958984375,1361.8109130859375,1701.7642822265625,1269.856201171875,1618.8056640625,1270.4957275390625,1172.420166015625,1416.19873046875,1227.6912841796875,1325.9395751953125,1393.190185546875,1601.0946044921875,1400.4478759765625,1193.2791748046875
2017-08-08 03:00:00,1584.1558208470667,805.5054026676961,1324.16259765625,1457.6298828125,1254.1077880859375,1448.933349609375,1603.5859375,1697.7490234375,1691.418701171875,1443.0919189453125,1326.93359375,958.4699096679688,1453.5390625,1323.471923828125,1193.57666015625,1527.4921875,1508.4134521484375,1314.5262451171875,1133.5733642578125,1320.008056640625,1672.7012939453125,1287.275634765625,1117.750732421875,1099.8670654296877,1043.3013916015623,1555.2886962890625,1513.980224609375,1115.2454833984377,1334.8426513671875,1666.1795654296875,1365.445068359375,1126.8958740234375,1216.2784423828125,1269.6514892578125,1359.1268310546875,1356.8846435546875,1354.0487060546875,1309.552001953125,1562.283203125,1306.404296875,1358.9443359375,1689.939697265625,1227.776611328125,1633.6177978515625,1269.4949951171875,1162.734619140625,1391.74560546875,1214.7108154296875,1363.9866943359375,1380.7462158203125,1587.9853515625,1377.6143798828125,1242.69970703125
2017-08-08 06:00:00,1595.1735568911895,853.8885147742807,1287.384521484375,1450.9814453125,1245.6689453125,1428.7095947265625,1617.1483154296875,1752.104736328125,1767.624267578125,1542.8533935546875,1307.162841796875,941.2708129882812,1417.4346923828125,1314.8826904296875,1186.2730712890625,1581.3284912109375,1612.0374755859375,1320.7103271484375,1104.51025390625,1321.0152587890625,1702.3892822265625,1286.8790283203125,1125.1651611328123,1082.769287109375,1054.166259765625,1526.90966796875,1536.5799560546875,1098.804931640625,1282.3624267578125,1644.2366943359375,1332.5517578125,1099.712646484375,1219.0643310546875,1244.9010009765625,1324.315673828125,1390.6781005859375,1458.43359375,1298.6214599609375,1626.5682373046875,1288.698974609375,1353.6025390625,1673.0550537109375,1196.352294921875,1634.505615234375,1258.7799072265625,1156.2406005859375,1364.960693359375,1198.7982177734375,1399.1253662109375,1367.423095703125,1573.4921875,1356.673095703125,1304.650146484375
2017-08-08 09:00:00,1604.9129459966766,901.18120637267,1250.0643310546875,1452.74853515625,1237.6505126953125,1413.41015625,1632.2418212890625,1773.328125,1816.095458984375,1578.51220703125,1289.251708984375,998.5112915039062,1378.8682861328125,1300.9217529296875,1196.63916015625,1631.893798828125,1678.8592529296875,1322.80859375,1095.667236328125,1331.4761962890625,1712.8603515625,1289.7171630859375,1139.6099853515625,1070.5286865234377,1080.707763671875,1542.893798828125,1533.64453125,1093.0693359375,1230.398681640625,1627.5491943359375,1301.815185546875,1082.9566650390623,1233.8536376953125,1222.0748291015625,1301.94140625,1461.3531494140625,1553.4793701171875,1281.2784423828125,1689.86962890625,1281.7333984375,1366.14453125,1643.7484130859375,1177.4443359375,1628.4256591796875,1238.02587890625,1151.212890625,1345.6236572265625,1178.294189453125,1402.1767578125,1358.8089599609375,1555.744384765625,1343.30224609375,1357.322021484375
2017-08-08 12:00:00,1613.8749613793964,947.2647127501547,1210.0966796875,1460.9254150390625,1218.991943359375,1392.8583984375,1637.980712890625,1763.109619140625,1844.379638671875,1594.1585693359375,1266.298828125,1076.9794921875,1347.1666259765625,1294.4332275390625,1201.3687744140625,1682.9852294921875,1709.08203125,1314.9835205078125,1125.2130126953123,1420.11376953125,1702.3057861328125,1296.384765625,1184.059814453125,1058.5068359375,1113.4892578125,1568.3238525390625,1521.8419189453125,1169.668212890625,1189.4664306640625,1616.8984375,1262.3446044921875,1073.6441650390623,1255.9813232421875,1218.31201171875,1317.18115234375,1527.861083984375,1612.304443359375,1264.1617431640625,1733.9296875,1269.622314453125,1355.2513427734375,1613.28857421875,1149.50244140625,1617.31884765625,1212.60009765625,1135.6953125,1345.0889892578125,1168.87841796875,1375.0760498046875,1342.4033203125,1528.184814453125,1324.552001953125,1408.9371337890625
2017-08-08 15:00:00,1622.5605762552195,992.0202691940264,1243.3590087890625,1467.598388671875,1202.4390869140625,1370.5255126953125,1629.283935546875,1730.7689208984375,1843.7958984375,1590.06494140625,1249.4237060546875,1117.0816650390623,1321.242431640625,1290.76513671875,1212.681640625,1715.9522705078125,1720.8267822265625,1297.3245849609375,1164.3057861328125,1624.3505859375,1699.646240234375,1303.1533203125,1231.8121337890625,1046.7664794921877,1145.378662109375,1553.4947509765625,1527.4412841796875,1285.202880859375,1175.2818603515625,1614.505126953125,1238.3585205078125,1065.3106689453123,1290.4849853515625,1232.770263671875,1385.1505126953125,1590.8887939453125,1644.647216796875,1250.1365966796875,1737.4677734375,1267.020263671875,1346.0537109375,1584.6917724609375,1135.8897705078125,1607.510009765625,1195.6173095703125,1127.66259765625,1364.6761474609375,1163.3262939453125,1351.9664306640625,1329.42236328125,1507.1090087890625,1307.326904296875,1460.072998046875
2017-08-08 18:00:00,1631.4707638400146,1035.3291109915765,1352.1666259765625,1470.434814453125,1198.485107421875,1359.399658203125,1628.2640380859375,1695.225341796875,1870.549072265625,1581.086181640625,1241.6282958984375,1192.3048095703125,1296.4046630859375,1288.496826171875,1227.399169921875,1739.346435546875,1723.587890625,1302.997314453125,1182.2940673828125,1781.41455078125,1696.68896484375,1308.168701171875,1250.6534423828125,1041.321044921875,1179.3526611328125,1537.373291015625,1574.1934814453125,1337.530517578125,1166.5889892578125,1612.880859375,1230.44189453125,1069.5364990234377,1333.7818603515625,1243.9075927734375,1459.111572265625,1704.8306884765625,1656.8145751953125,1233.5340576171875,1733.8726806640625,1270.3994140625,1348.6173095703125,1559.59375,1157.5843505859375,1595.13818359375,1188.652099609375,1129.574462890625,1381.8150634765625,1163.6912841796875,1342.24365234375,1341.241943359375,1486.453369140625,1291.4285888671875,1510.863037109375
2017-08-08 21:00:00,1641.1064973496518,1077.0724734300954,1423.9169921875,1467.356689453125,1210.439208984375,1349.652587890625,1639.1092529296875,1654.9586181640625,1913.06005859375,1570.1881103515625,1238.45947265625,1279.390380859375,1282.003662109375,1288.06103515625,1234.2657470703125,1757.4666748046875,1712.039306640625,1330.13232421875,1251.9906005859375,1869.8885498046875,1694.2012939453125,1315.8885498046875,1274.54931640625,1044.5230712890623,1221.875244140625,1516.36767578125,1664.6953125,1372.114501953125,1170.5047607421875,1602.59765625,1245.6124267578125,1074.318603515625,1372.208984375,1254.380615234375,1533.5821533203125,1838.9488525390625,1655.1185302734375,1217.2767333984375,1723.148193359375,1269.764404296875,1350.1234130859375,1528.6337890625,1185.4093017578125,1589.24267578125,1192.185546875,1135.983642578125,1391.7432861328125,1166.6507568359375,1338.631103515625,1369.452392578125,1459.1126708984375,1272.019775390625,1559.602294921875
2017-08-09 00:00:00,1651.96875,1117.131591796875,1479.4046630859375,1457.683837890625,1223.5738525390625,1332.127197265625,1647.1751708984375,1608.89990234375,1935.772216796875,1546.2744140625,1230.0235595703125,1341.603759765625,1266.8851318359375,1278.6749267578125,1234.1241455078125,1766.1561279296875,1690.4783935546875,1359.5751953125,1385.6142578125,2000.256591796875,1685.747314453125,1329.8160400390625,1295.861572265625,1062.2271728515623,1255.2088623046875,1487.346923828125,1767.6031494140625,1382.9012451171875,1180.3980712890625,1580.483642578125,1252.9412841796875,1080.931884765625,1396.7501220703125,1260.2276611328125,1590.0379638671875,1960.4342041015625,1652.774169921875,1203.0921630859375,1695.777099609375,1261.42919921875,1344.9315185546875,1492.060546875,1228.443603515625,1590.2005615234375,1202.2584228515625,1143.271728515625,1387.5008544921875,1160.7965087890625,1334.792236328125,1392.04443359375,1423.510009765625,1251.606201171875,1601.837646484375
2017-08-09 03:00:00,1663.292740141786,1156.0705354504773,1538.09130859375,1440.0238037109375,1219.7840576171875,1309.673828125,1639.8795166015625,1561.392578125,1932.8294677734373,1503.5888671875,1232.9169921875,1386.9881591796875,1257.7989501953125,1257.131103515625,1231.6514892578125,1765.6900634765625,1673.6475830078125,1405.4151611328125,1497.1671142578125,2189.1455078125,1663.0181884765625,1354.8306884765625,1308.552978515625,1085.212890625,1280.7760009765625,1453.9384765625,1886.7908935546875,1378.542236328125,1188.4716796875,1550.7149658203125,1233.115966796875,1092.39306640625,1408.4427490234375,1260.9642333984375,1625.6937255859375,2092.69091796875,1639.617919921875,1192.8946533203125,1678.122802734375,1245.828857421875,1332.7664794921875,1453.8021240234375,1273.7254638671875,1576.4188232421875,1217.086669921875,1150.6392822265625,1376.8211669921875,1145.6527099609375,1332.4422607421875,1404.1385498046875,1381.716796875,1230.5421142578125,1643.1171875
2017-08-09 06:00:00,1674.3147679456408,1194.3430332605105,1583.3740234375,1415.3631591796875,1216.6737060546875,1289.0928955078125,1629.1512451171875,1519.65673828125,1909.9664306640625,1459.202880859375,1237.3099365234375,1413.382568359375,1266.9898681640625,1243.33984375,1241.63525390625,1757.2823486328125,1656.4468994140625,1465.6385498046875,1564.042724609375,2385.1953125,1631.6627197265625,1379.373291015625,1310.3240966796875,1102.5430908203123,1302.125,1421.4022216796875,2016.58349609375,1366.136474609375,1191.1796875,1517.5015869140625,1215.7945556640625,1108.2374267578123,1411.1004638671875,1262.6240234375,1648.8594970703125,2356.330322265625,1606.239013671875,1185.5474853515625,1709.469482421875,1231.87353515625,1320.4207763671875,1421.360107421875,1321.9903564453125,1548.36328125,1234.3271484375,1159.148193359375,1364.339111328125,1134.9091796875,1332.662841796875,1414.73828125,1342.163818359375,1210.52490234375,1689.4671630859375
2017-08-09 09:00:00,1685.5374293572886,1231.6648097808334,1617.4862060546875,1404.1038818359375,1226.4591064453125,1275.4466552734375,1650.033203125,1576.639892578125,1882.609619140625,1415.041259765625,1235.6002197265625,1425.1224365234375,1277.4100341796875,1246.105712890625,1301.558349609375,1742.50390625,1622.8582763671875,1517.503662109375,1638.42919921875,2518.581787109375,1594.740234375,1396.0318603515625,1312.9532470703125,1123.46044921875,1321.7501220703125,1395.3125,2073.367431640625,1351.84326171875,1232.068115234375,1486.0235595703125,1200.1630859375,1136.0321044921875,1405.0528564453125,1292.0001220703125,1658.1961669921875,2694.681640625,1570.5853271484375,1182.7230224609375,1774.274658203125,1217.0455322265625,1317.05517578125,1401.166015625,1373.669189453125,1519.96484375,1258.617919921875,1166.71826171875,1352.4669189453125,1140.9091796875,1333.173095703125,1433.042236328125,1307.5147705078125,1194.9635009765625,1724.2181396484375
2017-08-09 12:00:00,1697.463320322455,1267.751589565306,1631.0294189453125,1386.4466552734375,1227.10302734375,1273.1099853515625,1678.8099365234375,1678.107666015625,1853.4949951171875,1373.2391357421875,1227.017333984375,1434.047607421875,1279.2366943359375,1256.0750732421875,1376.8128662109375,1721.623779296875,1577.21630859375,1554.3809814453125,1704.0836181640625,2694.045654296875,1592.5628662109375,1401.4599609375,1320.2723388671875,1141.966552734375,1358.0006103515625,1367.75048828125,2114.216064453125,1339.74169921875,1278.732421875,1451.106201171875,1182.913818359375,1181.087646484375,1391.637451171875,1322.35302734375,1657.7374267578125,2826.439697265625,1545.45654296875,1180.103759765625,1879.3765869140625,1200.7088623046875,1312.6348876953125,1382.9112548828125,1402.5911865234375,1493.2259521484375,1334.71240234375,1171.304931640625,1342.682373046875,1169.71923828125,1333.1912841796875,1447.8123779296875,1268.7701416015625,1186.8890380859375,1752.9482421875
2017-08-09 15:00:00,1710.5950367868656,1302.3190971677868,1639.6778564453125,1340.900146484375,1232.2386474609375,1270.0084228515625,1667.1531982421875,1692.649658203125,1832.4520263671875,1339.8333740234375,1225.5211181640625,1459.4410400390625,1281.114990234375,1264.9954833984375,1374.844482421875,1697.4127197265625,1532.79150390625,1572.9427490234375,1743.3348388671875,2939.996826171875,1628.5665283203125,1412.96923828125,1328.204345703125,1179.748779296875,1398.7249755859375,1344.791748046875,2142.245361328125,1337.560546875,1279.9613037109375,1434.14453125,1165.5777587890625,1224.67236328125,1378.26025390625,1370.7384033203125,1649.0054931640625,2857.5244140625,1536.0030517578125,1168.7735595703125,1929.596435546875,1189.1492919921875,1303.5787353515625,1375.1845703125,1443.8677978515625,1500.734130859375,1416.2247314453125,1176.9188232421875,1337.7130126953125,1338.84130859375,1334.4375,1478.7802734375,1240.7335205078125,1171.168212890625,1832.385986328125
2017-08-09 18:00:00,1725.4351746962452,1335.0830571421359,1649.7681884765625,1294.7537841796875,1262.468017578125,1260.7060546875,1690.60791015625,1662.7374267578125,1836.9202880859373,1307.914306640625,1236.220947265625,1493.1962890625,1280.6295166015625,1287.6971435546875,1335.8514404296875,1673.7943115234375,1511.0631103515625,1576.01806640625,1769.2647705078125,3097.396240234375,1676.566162109375,1422.943603515625,1341.4010009765625,1229.860107421875,1420.873779296875,1329.1651611328125,2097.238037109375,1342.6429443359375,1280.2012939453125,1427.9805908203125,1152.0848388671875,1251.9833984375,1363.1116943359375,1431.24560546875,1640.5887451171875,2928.831298828125,1531.9510498046875,1154.8692626953125,1871.7041015625,1184.304931640625,1298.169921875,1371.6141357421875,1511.725341796875,1521.4359130859375,1429.1827392578125,1178.462890625,1331.32275390625,1638.261474609375,1331.8603515625,1544.94580078125,1228.9356689453125,1155.633056640625,1942.11572265625
2017-08-09 21:00:00,1742.486329996319,1365.7591940422121,1667.8353271484375,1248.4859619140625,1295.378173828125,1249.8173828125,1724.64453125,1618.1287841796875,1881.7598876953125,1276.093017578125,1250.4085693359375,1525.8985595703125,1275.62841796875,1310.18896484375,1318.32568359375,1643.7122802734375,1509.983642578125,1564.1103515625,1785.4169921875,3359.617431640625,1705.1751708984375,1456.81640625,1351.8184814453125,1272.213134765625,1434.3663330078125,1316.4725341796875,2035.9288330078125,1347.488037109375,1276.3145751953125,1417.5240478515625,1171.390380859375,1260.386474609375,1343.704345703125,1474.3638916015625,1630.533935546875,2988.58984375,1540.56396484375,1138.860107421875,1837.3389892578125,1181.0267333984375,1293.725341796875,1362.54541015625,1587.6669921875,1530.6048583984375,1468.079345703125,1185.1865234375,1323.2110595703125,1810.9979248046875,1327.8682861328125,1604.8653564453125,1219.86865234375,1142.248046875,2039.9571533203125
2017-08-10 00:00:00,1762.2510986328125,1394.063232421875,1684.5469970703125,1202.1248779296875,1310.2508544921875,1237.542724609375,1751.2039794921875,1568.7303466796875,2008.5262451171875,1242.2073974609375,1262.4122314453125,1551.3848876953125,1271.05078125,1319.0762939453125,1303.394287109375,1606.803955078125,1504.0244140625,1538.2744140625,1787.095947265625,3590.38720703125,1698.4688720703125,1639.56640625,1357.8284912109375,1298.34716796875,1437.4124755859375,1301.181884765625,1963.421142578125,1346.0516357421875,1272.0860595703125,1402.141357421875,1212.1494140625,1289.1043701171875,1315.730224609375,1518.175048828125,1619.3798828125,3010.224365234375,1559.1939697265625,1116.6015625,1825.56201171875,1175.7091064453125,1289.865234375,1346.5867919921875,1649.8460693359375,1523.8251953125,1564.14990234375,1185.0882568359375,1310.1014404296875,1899.9202880859373,1321.675537109375,1636.553955078125,1205.192626953125,1127.26220703125,2230.9970703125
2017-08-10 06:00:00,1832.8788467905224,1446.9716535439209,1684.7833251953125,1160.498779296875,1315.7777099609375,1225.0343017578125,1760.0670166015625,1526.6810302734375,2080.477783203125,1209.927001953125,1260.2159423828125,1565.685302734375,1265.8814697265625,1325.9306640625,1286.5264892578125,1565.81201171875,1504.88916015625,1502.2548828125,1765.7967529296875,3564.15478515625,1692.03173828125,1694.830810546875,1362.75732421875,1315.2781982421875,1433.1259765625,1283.630126953125,1886.0548095703125,1337.7333984375,1270.7005615234375,1376.9786376953125,1216.0277099609375,1351.8551025390625,1283.25927734375,1552.3326416015625,1606.1724853515625,2990.54736328125,1556.4200439453125,1092.8076171875,1839.753173828125,1164.1334228515625,1285.1707763671875,1327.689697265625,1721.16455078125,1505.461669921875,1676.1317138671875,1166.0751953125,1295.376220703125,1968.5423583984373,1315.60009765625,1670.028076171875,1189.986083984375,1109.64599609375,2456.204833984375
2017-08-10 12:00:00,1939.1608338180395,1495.8805218247269,1655.3140869140625,1083.083740234375,1328.970458984375,1201.5404052734375,1744.6849365234375,1468.42724609375,2230.127685546875,1182.0916748046875,1247.1396484375,1571.3909912109375,1280.4510498046875,1335.1956787109375,1262.684814453125,1477.7275390625,1527.8736572265625,1417.5435791015625,1719.20556640625,3456.700927734375,1720.656005859375,1763.1829833984375,1370.6942138671875,1318.189208984375,1418.1136474609375,1260.833251953125,1720.7193603515625,1315.6751708984375,1272.5032958984375,1369.807373046875,1316.849365234375,1545.9598388671875,1219.5406494140625,1591.793212890625,1571.5361328125,2917.053466796875,1569.656005859375,1054.6307373046877,1854.7474365234373,1173.623291015625,1280.4906005859375,1314.3983154296875,1860.4434814453125,1477.4044189453125,1842.9547119140625,1122.26611328125,1263.0748291015625,2068.51220703125,1287.665771484375,1740.4063720703125,1177.0341796875,1074.93017578125,2731.028564453125
2017-08-10 18:00:00,2050.429817266615,1538.2046284607475,1604.5692138671875,1017.7678833007812,1332.4093017578125,1182.4923095703125,1697.01318359375,1450.0006103515625,2330.1142578125,1206.6746826171875,1285.973388671875,1546.4884033203125,1491.4794921875,1334.610595703125,1362.0262451171875,1388.2322998046875,1543.1502685546875,1330.389892578125,1697.1973876953125,3211.11669921875,1773.9481201171875,1809.9818115234373,1364.542724609375,1298.9791259765625,1390.9573974609375,1280.3084716796875,1563.1611328125,1292.309814453125,1270.2403564453125,1490.1259765625,1499.68603515625,1797.263916015625,1184.9921875,1591.9595947265625,1538.2786865234375,2805.987548828125,1586.874267578125,1044.9835205078123,1893.0638427734373,1196.1087646484375,1285.94677734375,1286.38916015625,1918.758544921875,1441.29541015625,1913.661376953125,1071.56103515625,1243.554931640625,2098.23193359375,1255.3460693359375,1795.3282470703125,1186.747802734375,1051.0775146484377,2756.162109375
2017-08-11 00:00:00,2136.0185546875,1571.3587646484375,1576.9500732421875,959.5848999023438,1316.20849609375,1163.2200927734375,1625.284423828125,1430.5797119140625,2322.404296875,1242.564697265625,1401.2056884765625,1502.5135498046875,1811.7392578125,1328.218017578125,1593.2874755859375,1301.3511962890625,1614.264892578125,1257.802001953125,1702.6614990234375,2891.7841796875,1895.147705078125,1860.409912109375,1363.7935791015625,1301.2655029296875,1345.5546875,1378.5048828125,1417.470947265625,1275.513671875,1248.4544677734375,1582.9661865234375,1734.551025390625,2132.4482421875,1162.0743408203125,1580.8526611328125,1501.610595703125,2689.128173828125,1556.0340576171875,1074.45947265625,1875.357177734375,1184.81787109375,1294.615234375,1238.769287109375,1886.53125,1389.71533203125,1938.9710693359373,1036.044677734375,1234.9078369140625,2088.166015625,1219.9278564453125,1850.0118408203125,1190.23583984375,1063.4053955078123,2673.381103515625
2017-08-11 06:00:00,2196.009318106204,1595.1735568911895,1567.9951171875,903.6311645507812,1280.966552734375,1129.000732421875,1533.9033203125,1395.3741455078125,2221.28515625,1258.002197265625,1480.2325439453125,1454.853759765625,2008.5283203125,1285.9119873046875,1767.1224365234375,1222.4315185546875,1711.470458984375,1236.6685791015625,1713.230712890625,2556.4306640625,2072.48974609375,1886.0047607421875,1337.34228515625,1286.4757080078125,1286.05908203125,1557.447998046875,1286.009765625,1240.198974609375,1204.832275390625,1574.614013671875,1862.3636474609373,2433.34423828125,1147.7569580078125,1561.6446533203125,1447.5736083984375,2562.38525390625,1479.11083984375,1114.2603759765623,1777.64306640625,1157.900146484375,1282.125732421875,1191.154541015625,1813.4676513671875,1330.652587890625,1949.9171142578125,1015.2218017578124,1215.8917236328125,2018.9820556640625,1175.3240966796875,1924.4637451171875,1169.38134765625,1130.5828857421875,2509.395751953125
2017-08-11 12:00:00,2249.128388422889,1613.8749613793964,1585.14892578125,857.5581665039062,1250.32177734375,1092.9954833984377,1436.4940185546875,1365.81201171875,2073.349609375,1257.7432861328125,1562.781982421875,1413.5389404296875,2183.013916015625,1224.338134765625,1824.718017578125,1152.148193359375,1863.2191162109373,1308.5064697265625,1722.3961181640625,2262.973876953125,2239.3349609375,1876.1993408203125,1300.7271728515625,1268.040283203125,1232.3499755859375,1770.3631591796875,1178.42529296875,1220.880859375,1162.2059326171875,1603.8065185546875,1872.9639892578125,2589.035400390625,1168.14013671875,1523.6922607421875,1400.088623046875,2433.52099609375,1396.005859375,1155.9017333984375,1661.15771484375,1135.0526123046875,1276.8328857421875,1143.1837158203125,1722.9114990234375,1300.496826171875,1922.90478515625,1014.41650390625,1184.10400390625,1902.5262451171875,1137.1639404296875,2079.53271484375,1140.9825439453125,1222.440673828125,2319.101318359375
