Datetime,Water Balance,Persistence,Ensemble1,Ensemble2,Ensemble3,Ensemble4,Ensemble5,Ensemble6,Ensemble7,Ensemble8,Ensemble9,Ensemble10,Ensemble11,Ensemble12,Ensemble13,Ensemble14,Ensemble15,Ensemble16,Ensemble17,Ensemble18,Ensemble19,Ensemble20,Ensemble21,Ensemble22,Ensemble23,Ensemble24,Ensemble25,Ensemble26,Ensemble27,Ensemble28,Ensemble29,Ensemble30,Ensemble31,Ensemble32,Ensemble33,Ensemble34,Ensemble35,Ensemble36,Ensemble37,Ensemble38,Ensemble39,Ensemble40,Ensemble41,Ensemble42,Ensemble43,Ensemble44,Ensemble45,Ensemble46,Ensemble47,Ensemble48,Ensemble49,Ensemble50,Ensemble51
2017-08-11 18:00:00,2292.6745365007864,1631.4707638400146,1608.2747802734375,825.97412109375,1221.47021484375,1071.003662109375,1344.1904296875,1333.359375,1917.446044921875,1307.5709228515625,1603.76318359375,1375.6051025390625,2292.316650390625,1165.607177734375,1827.2626953125,1093.4219970703123,2113.724609375,1395.8255615234375,1721.62841796875,2055.6220703125,2347.067138671875,1825.4385986328125,1256.047119140625,1261.40283203125,1182.0120849609375,1903.0733642578125,1095.2391357421877,1232.7791748046875,1131.7353515625,1736.111572265625,1836.5693359375,2664.076904296875,1276.60595703125,1471.585693359375,1353.604248046875,2348.914306640625,1322.0672607421875,1181.2850341796875,1556.0035400390625,1117.977294921875,1283.2421875,1103.3887939453123,1628.740234375,1335.1513671875,1849.0382080078125,1024.3419189453123,1155.97998046875,1784.4222412109375,1102.6331787109377,2209.81396484375,1115.2266845703123,1319.9736328125,2132.785400390625
2017-08-12 00:00:00,2323.946533203125,1651.96875,1634.4539794921875,807.8718872070312,1186.538330078125,1076.814208984375,1261.7662353515625,1285.6571044921875,1754.337890625,1397.2010498046875,1599.0733642578125,1342.6676025390625,2331.17724609375,1106.6646728515623,1847.8206787109373,1041.0177001953123,2345.494384765625,1464.2139892578125,1695.5692138671875,1881.256591796875,2370.2783203125,1738.427734375,1206.7021484375,1253.8905029296875,1122.8067626953123,1917.8214111328125,1025.228515625,1305.18212890625,1104.19287109375,1889.5196533203125,1753.98681640625,2664.487060546875,1524.5111083984375,1411.9815673828125,1291.4405517578125,2333.38671875,1262.8441162109375,1169.3773193359375,1471.1695556640625,1098.7481689453123,1289.7308349609375,1076.889404296875,1546.9576416015625,1332.7620849609375,1743.7908935546875,1031.0472412109377,1153.970947265625,1697.7266845703125,1065.08935546875,2269.44580078125,1087.2244873046877,1497.350341796875,1954.7930908203125
2017-08-12 06:00:00,2347.7838291114513,1674.3147679456408,1646.7958984375,800.0720825195312,1140.974853515625,1077.90234375,1187.9210205078125,1223.034423828125,1590.3243408203125,1417.507568359375,1560.619873046875,1296.4605712890625,2282.09619140625,1044.8472900390623,1854.92041015625,991.329345703125,2450.94482421875,1474.50537109375,1623.17431640625,1705.436767578125,2380.761474609375,1623.1934814453125,1147.290771484375,1230.406494140625,1054.6251220703123,1835.7467041015625,963.4716186523438,1326.310791015625,1064.07763671875,1995.836181640625,1638.0625,2587.249755859375,1912.38232421875,1347.871337890625,1213.1943359375,2344.33154296875,1213.5328369140625,1122.8529052734377,1371.4976806640625,1074.2503662109377,1309.325439453125,1044.7158203125,1465.9368896484375,1263.294189453125,1615.9466552734375,1024.3284912109377,1158.6591796875,1639.7642822265625,1022.3220825195312,2251.9775390625,1051.645263671875,1642.8212890625,1787.0440673828125
2017-08-12 12:00:00,2368.7210154167765,1697.463320322455,1630.8543701171875,797.9940185546875,1103.99560546875,1082.135009765625,1125.8621826171877,1156.0155029296875,1476.1630859375,1410.7237548828125,1499.0157470703125,1250.0712890625,2142.724609375,986.88525390625,1864.7574462890625,948.0210571289062,2463.406494140625,1472.9947509765625,1538.234375,1564.24072265625,2402.783935546875,1505.45263671875,1103.0938720703123,1207.5718994140625,1000.8705444335938,1701.2464599609375,936.7737426757812,1284.818115234375,1029.52783203125,2101.17236328125,1609.7327880859375,2432.895751953125,2213.921630859375,1291.176513671875,1146.9630126953125,2346.65087890625,1187.0738525390625,1071.51513671875,1275.5701904296875,1063.2196044921877,1352.46728515625,1018.7733764648438,1405.11376953125,1199.3809814453125,1488.516845703125,1008.3865356445312,1180.993408203125,1568.1563720703125,986.557373046875,2190.356689453125,1016.1264038085938,1741.0335693359375,1636.671142578125
2017-08-12 18:00:00,2383.5995738965257,1725.4351746962452,1598.4053955078125,804.55029296875,1082.8294677734377,1093.210693359375,1071.2880859375,1138.06494140625,1412.1358642578125,1441.4393310546875,1558.5816650390625,1295.4918212890625,1947.177001953125,938.46630859375,2039.11669921875,907.8438110351562,2374.857666015625,1464.74560546875,1454.12109375,1457.0211181640625,2421.916259765625,1405.72119140625,1077.37060546875,1194.0318603515625,1054.96044921875,1559.43603515625,978.9168701171876,1237.8023681640625,1004.2093505859376,2155.614990234375,1658.5322265625,2273.280517578125,2225.740478515625,1245.6905517578125,1098.895751953125,2308.295654296875,1173.46240234375,1040.79541015625,1197.3116455078125,1058.1788330078123,1379.5465087890625,1009.25927734375,1399.9102783203125,1156.8280029296875,1374.361572265625,989.8619995117188,1204.638671875,1519.3660888671875,957.2052001953124,2288.302978515625,988.8727416992188,1853.7276611328125,1504.665771484375
2017-08-13 00:00:00,2389.260986328125,1762.2510986328125,1560.2760009765625,816.0535888671875,1062.751708984375,1138.1824951171875,1018.6336669921876,1122.2601318359377,1372.1741943359375,1501.4600830078125,1596.98583984375,1468.46484375,1734.055419921875,907.9940795898438,2351.3984375,871.5904541015625,2238.05322265625,1458.81787109375,1379.045654296875,1384.638671875,2440.768310546875,1322.291748046875,1055.90576171875,1187.82080078125,1229.3487548828125,1440.30908203125,1118.558837890625,1171.242431640625,982.5739135742188,2119.726318359375,1744.5076904296875,2098.3984375,2089.665283203125,1223.94921875,1058.580322265625,2246.383544921875,1151.5162353515625,1125.535400390625,1139.64013671875,1043.62353515625,1381.11181640625,1006.418212890625,1436.1416015625,1120.14599609375,1277.0703125,961.310791015625,1237.63623046875,1489.38525390625,929.5182495117188,2393.5693359375,963.77392578125,1872.465576171875,1384.658203125
2017-08-13 06:00:00,2382.917757542491,1832.8788467905224,1509.05810546875,816.5493774414062,1034.639404296875,1208.29736328125,964.8546752929688,1070.53564453125,1326.4608154296875,1566.4462890625,1464.87451171875,1655.1644287109375,1525.9659423828125,871.0803833007812,2501.8271484375,839.2675170898438,2059.69580078125,1442.6551513671875,1310.94775390625,1322.157470703125,2417.659912109375,1247.03662109375,1030.385986328125,1175.4925537109375,1386.9632568359375,1343.5537109375,1272.6090087890625,1097.3167724609377,948.6785888671876,2008.189697265625,1804.5360107421875,1919.1163330078125,1920.314453125,1213.934326171875,1029.9229736328123,2165.25048828125,1116.27978515625,1205.6590576171875,1099.049560546875,1018.6221923828124,1353.95166015625,989.6964721679688,1420.391357421875,1073.0042724609377,1194.1639404296875,920.8128051757812,1299.894287109375,1440.846923828125,897.2305297851562,2311.2705078125,934.6957397460938,1855.6104736328125,1270.89111328125
2017-08-13 12:00:00,2367.196112398465,1939.1608338180395,1443.9842529296875,812.9778442382812,999.963134765625,1284.6485595703125,916.1754760742188,1029.69775390625,1266.0479736328125,1576.28466796875,1333.4063720703125,1846.6470947265625,1344.646484375,836.3034057617188,2487.34033203125,812.10302734375,1852.1947021484373,1494.55810546875,1247.3397216796875,1274.087646484375,2349.537109375,1194.3365478515625,1035.8673095703123,1232.670654296875,1503.6314697265625,1265.4962158203125,1367.6983642578125,1037.6473388671877,925.0485229492188,1878.4874267578125,1819.15234375,1740.90185546875,1790.1187744140625,1251.9617919921875,990.7461547851562,2068.832275390625,1075.399169921875,1254.3837890625,1072.47265625,1007.7908325195312,1308.26513671875,970.7986450195312,1344.4725341796875,1022.3511352539062,1134.081298828125,882.8468627929688,1322.7427978515625,1382.5025634765625,872.1570434570312,2153.847412109375,907.39697265625,1823.973876953125,1166.6087646484375
2017-08-13 18:00:00,2347.0581127153628,2050.429817266615,1371.900634765625,814.3455200195312,961.8321533203124,1365.922119140625,873.3963012695312,990.2515258789062,1198.9559326171875,1561.2447509765625,1313.0113525390625,2093.26904296875,1195.64501953125,842.606201171875,2525.721435546875,790.3189697265625,1667.3953857421875,1592.22021484375,1187.7569580078125,1237.0443115234375,2321.265869140625,1153.7730712890625,1166.0771484375,1328.7562255859375,1534.23876953125,1210.8980712890625,1457.0064697265625,998.2327270507812,915.3697509765624,1764.9176025390625,1761.542236328125,1575.717041015625,1661.2191162109375,1318.4532470703125,949.089599609375,1965.78173828125,1031.8455810546877,1359.8492431640625,1051.854736328125,1040.892333984375,1243.7313232421875,948.4387817382812,1306.1148681640625,969.0181884765624,1089.52294921875,852.0668334960938,1344.7421875,1323.212158203125,851.0768432617188,1957.4444580078125,883.2357177734375,1783.9307861328125,1088.43896484375
2017-08-14 00:00:00,2327.4658203125,2136.0185546875,1299.33203125,815.631591796875,920.3082275390624,1440.9097900390625,831.1226806640625,958.245361328125,1132.7950439453125,1521.548095703125,1336.62451171875,2431.363037109375,1072.2418212890623,891.8846435546875,2813.3076171875,769.3192138671875,1496.352783203125,1769.8734130859375,1125.3671875,1195.646728515625,2390.23828125,1122.4744873046877,1502.819580078125,1390.4561767578125,1508.8743896484375,1165.086669921875,1581.6083984375,957.1217041015624,899.2753295898438,1666.6209716796875,1660.4903564453125,1428.4927978515625,1511.2100830078125,1401.852783203125,905.48046875,1855.21875,985.8792724609376,1621.1763916015625,1029.6943359375,1124.9310302734377,1169.115966796875,925.1754760742188,1366.665283203125,917.3432006835938,1046.247314453125,831.0501098632812,1349.5296630859375,1260.16748046875,829.360595703125,1777.327880859375,855.7334594726562,1750.2138671875,1058.792724609375
2017-08-14 06:00:00,2309.967532802828,2196.009318106204,1227.9554443359375,821.8417358398438,875.4376831054688,1486.7642822265625,790.5335083007812,926.9425048828124,1068.18798828125,1475.7255859375,1319.343505859375,2625.34619140625,972.0714721679688,913.8773803710938,3115.066650390625,748.40869140625,1336.2138671875,2034.296630859375,1060.5667724609377,1138.2421875,2431.896728515625,1081.103759765625,1884.9947509765625,1386.0062255859375,1462.6153564453125,1116.4622802734377,1699.421630859375,912.246826171875,874.5223999023438,1570.2596435546875,1544.4063720703125,1296.4859619140625,1383.7841796875,1429.59521484375,857.8584594726562,1738.883056640625,938.2623901367188,2106.308837890625,997.41015625,1205.3382568359375,1101.537109375,893.4524536132812,1421.5723876953125,869.9786987304688,999.3333129882812,805.7371826171875,1313.2620849609375,1193.6829833984375,803.1747436523438,1620.989013671875,824.270751953125,1719.3634033203125,1032.353515625
2017-08-14 12:00:00,2291.5942401682737,2249.128388422889,1158.7025146484375,871.8795166015625,836.2114868164062,1481.951416015625,758.9359741210938,897.3108520507812,1009.809326171875,1432.465576171875,1357.5234375,2560.568603515625,894.0848388671875,974.9022216796876,3144.3359375,730.5055541992188,1206.880615234375,2224.850341796875,1075.3248291015623,1080.9908447265623,2435.91162109375,1038.6114501953123,2106.536865234375,1332.3173828125,1401.4620361328125,1084.5107421875,1845.825439453125,880.0115356445312,856.6801147460938,1491.5684814453125,1434.76416015625,1181.7637939453125,1286.442626953125,1453.6263427734375,818.3837890625,1622.2984619140625,896.73388671875,2497.638427734375,959.957275390625,1253.9525146484375,1046.900146484375,857.6340942382812,1452.06298828125,828.2454833984375,956.43994140625,770.4846801757812,1273.0244140625,1143.517578125,778.1629638671875,1488.4215087890625,799.482177734375,1697.287841796875,1012.6961059570312
2017-08-14 18:00:00,2270.532042781614,2292.6745365007864,1092.3900146484377,931.2052612304688,818.551025390625,1466.8267822265625,751.3948364257812,880.4911499023438,958.477783203125,1377.915283203125,1522.2486572265625,2456.281494140625,831.281982421875,1083.3414306640623,3027.756591796875,712.9630126953125,1108.5723876953123,2411.04833984375,1209.4541015625,1038.357666015625,2602.00146484375,1017.5719604492188,2134.940185546875,1271.2000732421875,1322.123291015625,1080.2972412109377,2107.380859375,854.58154296875,843.2344970703125,1434.961181640625,1331.61865234375,1084.555419921875,1217.7314453125,1499.8721923828125,784.5253295898438,1509.4833984375,861.2308349609375,2605.091796875,923.40185546875,1282.6241455078125,1002.2264404296876,838.8517456054688,1457.747314453125,791.9775390625,925.3355102539062,738.801025390625,1238.5902099609375,1097.30810546875,761.6866455078125,1376.702392578125,783.0873413085938,1678.875,997.8497314453124
2017-08-15 00:00:00,2244.967041015625,2323.946533203125,1027.97802734375,976.5943603515624,797.4448852539062,1426.658447265625,749.05859375,878.7680053710938,911.2057495117188,1306.841064453125,2022.0186767578125,2288.814697265625,779.1930541992188,1247.7918701171875,2816.888671875,692.501708984375,1029.6007080078123,2533.716796875,1435.711669921875,1005.4153442382812,2963.31103515625,1035.1829833984377,2062.88916015625,1203.8170166015625,1237.524658203125,1073.952392578125,2365.714599609375,837.5650024414062,834.3482666015625,1401.9921875,1233.52978515625,1003.1370239257812,1161.921630859375,1507.96240234375,750.4951782226562,1401.44580078125,829.4259033203125,2594.51708984375,885.3675537109375,1312.9041748046875,962.0986328125,829.57421875,1422.1055908203125,757.060791015625,903.1847534179688,759.1712036132812,1201.4349365234375,1039.9478759765623,743.580810546875,1279.187255859375,763.761962890625,1652.227783203125,979.5750122070312
2017-08-15 06:00:00,2208.772233932132,2347.7838291114513,967.052978515625,989.5451049804688,757.1809692382812,1339.9923095703125,746.407470703125,885.0870361328125,865.6522216796875,1216.908935546875,2464.4150390625,2075.931884765625,734.1725463867188,1348.7537841796875,2555.44580078125,671.4067993164062,963.8530883789062,2531.313720703125,1676.59716796875,981.4730834960938,3090.777587890625,1059.6905517578123,1921.244384765625,1139.3070068359375,1154.18896484375,1036.5814208984377,2437.70068359375,825.5663452148438,826.54052734375,1348.2529296875,1145.22900390625,937.96044921875,1114.2786865234377,1445.529541015625,721.4865112304688,1301.217041015625,797.3818969726562,2528.2431640625,843.5900268554688,1313.106689453125,924.890869140625,823.0233764648438,1352.90869140625,724.3110961914062,884.9935302734375,761.2320556640625,1146.0625,975.9420166015624,720.1414794921875,1191.751953125,743.43212890625,1620.045654296875,950.884765625
2017-08-15 12:00:00,2161.637350762392,2368.7210154167765,911.5968627929688,972.3648071289062,741.5147705078125,1276.7620849609375,789.89892578125,894.2618408203125,928.8549194335938,1123.4066162109377,2494.13818359375,1842.566650390625,696.0371704101562,1369.9130859375,2289.025146484375,665.97265625,908.5653686523438,2429.981689453125,1801.50341796875,965.7687377929688,2912.978515625,1079.5916748046877,1756.4044189453125,1120.896240234375,1083.7879638671877,1001.828857421875,2407.3798828125,823.7824096679688,817.7548828125,1288.1580810546875,1094.9254150390623,892.0921630859375,1093.2545166015623,1374.6611328125,706.0281372070312,1212.302001953125,768.57861328125,2339.541259765625,803.3665771484375,1289.0040283203125,893.9202270507812,817.2338256835938,1267.4927978515625,700.7891845703125,876.1983032226562,734.4804077148438,1087.22900390625,923.6930541992188,712.8287963867188,1111.3399658203123,729.7595825195312,1595.9879150390625,917.1848754882812
2017-08-15 18:00:00,2110.4735871333305,2383.5995738965257,875.42578125,935.6282958984376,772.822998046875,1239.319091796875,849.3826904296875,900.2684936523438,1173.74951171875,1037.17333984375,2374.537353515625,1630.84619140625,671.4510498046875,1354.90869140625,2045.565185546875,667.8353271484375,862.6652221679688,2295.058837890625,1809.5797119140625,947.465576171875,2644.8603515625,1123.2652587890623,1615.040283203125,1153.27099609375,1046.202392578125,1024.729736328125,2299.819091796875,826.963134765625,799.8348999023438,1228.1737060546875,1086.69970703125,858.3009643554688,1094.243896484375,1315.5069580078125,699.117919921875,1136.7119140625,759.1071166992188,2056.31396484375,765.2845458984375,1258.6170654296875,865.32763671875,819.9033813476562,1194.99658203125,685.676025390625,876.87744140625,735.8668823242188,1053.3123779296877,886.3151245117188,723.7720947265625,1037.7210693359377,719.19091796875,1557.1158447265625,883.1318969726562
2017-08-16 00:00:00,2062.192138671875,2389.260986328125,864.9645385742188,891.7021484375,809.5313110351562,1239.316162109375,1021.662353515625,893.932373046875,1505.6417236328125,958.3370971679688,2152.907470703125,1466.6668701171875,655.935791015625,1328.1038818359375,1831.8515625,663.0336303710938,822.2828369140625,2188.09521484375,1780.8004150390625,921.97412109375,2394.577392578125,1204.699951171875,1601.4923095703125,1242.181884765625,1057.20361328125,1018.5913696289062,2095.176513671875,821.9900512695312,769.1847534179688,1163.53271484375,1099.54345703125,833.0769653320312,1095.9405517578123,1281.37158203125,688.9898681640625,1068.2408447265623,886.7556762695312,1819.4293212890625,729.0682373046875,1223.3753662109375,832.1511840820312,826.7252807617188,1162.627685546875,671.0114135742188,876.7930297851562,767.0982666015625,1117.586669921875,863.2430419921875,739.5367431640625,969.802001953125,703.9651489257812,1495.5419921875,846.9649658203125
2017-08-16 06:00:00,2017.233015447502,2382.917757542491,849.4812622070312,848.9353637695312,833.3370361328125,1216.1759033203125,1167.389404296875,876.2373046875,1707.3533935546875,886.9657592773438,1900.387451171875,1327.0233154296875,645.4303588867188,1288.2012939453125,1646.9290771484375,682.7476196289062,784.3656616210938,2125.877685546875,1697.6134033203125,885.6215209960938,2179.412109375,1231.1396484375,1645.238525390625,1336.9705810546875,1062.7869873046877,952.4775390625,1873.72998046875,807.6043090820312,731.6763305664062,1096.3551025390623,1108.787353515625,820.5172729492188,1086.50341796875,1253.982421875,677.4071044921875,1004.5889282226562,1164.9918212890625,1598.476318359375,696.6676635742188,1167.2386474609375,795.6109619140625,828.3788452148438,1140.448486328125,654.1963500976562,869.7469482421875,811.1763916015625,1224.0001220703125,840.2476806640625,754.814453125,909.8218383789062,686.233154296875,1415.475341796875,811.3901977539062
2017-08-16 12:00:00,1972.358851090533,2367.196112398465,828.7869873046875,810.3738403320312,868.4674072265625,1231.6845703125,1157.456787109375,867.9652099609375,1728.0517578125,832.4544677734375,1671.1064453125,1214.15087890625,719.3062744140625,1256.9404296875,1494.791015625,754.8741455078125,755.7070922851562,2038.880615234375,1594.9942626953125,845.7133178710938,2009.0040283203125,1221.2103271484375,1668.505859375,1363.533935546875,1062.362548828125,910.9076538085938,1690.490966796875,800.20751953125,694.462646484375,1032.0787353515623,1288.704345703125,933.8597412109376,1074.72216796875,1226.108642578125,726.4954833984375,951.8603515625,1437.0755615234375,1407.1077880859375,672.2402954101562,1112.01953125,777.7097778320312,839.6309814453125,1119.3804931640623,646.9513549804688,866.11083984375,871.2650146484375,1192.16845703125,808.5900268554688,755.0184326171875,863.3381958007812,669.855712890625,1330.7025146484375,783.2283935546875
2017-08-16 18:00:00,1928.9647765691568,2347.0581127153628,810.0753173828125,774.0057983398438,899.2250366210938,1297.7916259765625,1090.2462158203123,883.5045166015625,1687.3824462890625,790.5728759765625,1484.6968994140625,1127.244384765625,836.57177734375,1247.22216796875,1379.607421875,850.0980834960938,760.0570678710938,1953.782470703125,1499.6455078125,807.4486083984375,1850.5262451171875,1207.1007080078125,1663.817138671875,1392.6285400390625,1041.4615478515623,914.745849609375,1553.1776123046875,801.3829956054688,659.263916015625,994.3446044921876,1603.1707763671875,1053.609130859375,1091.8895263671877,1189.52880859375,791.0667114257812,912.8472900390624,1537.51416015625,1280.2294921875,655.9069213867188,1059.065673828125,769.9053955078125,872.3572387695312,1157.39892578125,653.4818115234375,880.4042358398438,927.290283203125,1079.699462890625,808.6687622070312,746.9955444335938,830.9571533203125,661.0332641601562,1248.5125732421875,780.6822509765625
2017-08-17 00:00:00,1888.4459228515625,2327.4658203125,790.5762939453125,736.159423828125,953.3169555664062,1415.775146484375,1002.4083862304688,917.3110961914062,1645.08984375,751.3945922851562,1355.44970703125,1058.6395263671877,923.5844116210938,1247.5374755859375,1325.235107421875,931.9092407226562,781.1431274414062,1878.2796630859373,1405.1298828125,777.8307495117188,1703.4345703125,1208.966552734375,1634.5146484375,1411.8712158203125,995.0811767578124,937.2963256835938,1452.4884033203125,797.0891723632812,626.95361328125,1042.538330078125,1898.1656494140625,1061.5655517578123,1145.7196044921875,1142.65478515625,794.8574829101562,905.3719482421876,1581.7432861328125,1205.1295166015625,643.9273071289062,1014.32275390625,822.2343139648438,917.9225463867188,1204.2237548828125,670.1284790039062,888.09375,996.0148315429688,988.2770385742188,895.8322143554688,730.8329467773438,813.3782958984375,665.4002685546875,1164.7703857421875,802.4639282226562
2017-08-17 06:00:00,1850.504151481136,2309.967532802828,762.5863037109375,699.2263793945312,980.8112182617188,1529.715087890625,924.6056518554688,932.1515502929688,1593.2679443359375,720.4378662109375,1255.35546875,1002.903076171875,1000.9979858398438,1240.5015869140625,1309.291259765625,981.2266845703124,786.8096313476562,1789.3349609375,1308.996826171875,753.0177001953125,1585.674560546875,1198.92333984375,1605.413818359375,1389.7828369140625,935.7511596679688,932.5621337890624,1405.4400634765625,784.2456665039062,599.5748291015625,1144.459228515625,2145.25341796875,1041.3680419921877,1203.94775390625,1092.927978515625,794.7662353515625,910.295654296875,1593.11376953125,1149.54296875,631.7879028320312,988.29345703125,925.5703125,947.1488037109376,1200.5213623046875,688.1550903320312,905.3296508789062,1070.252197265625,908.2882080078124,999.5358276367188,709.839599609375,804.2042236328125,669.65869140625,1077.4886474609377,803.4434814453125
2017-08-17 12:00:00,1814.2977821575134,2291.5942401682737,745.0928344726562,665.8023071289062,982.2664184570312,1567.13720703125,880.1643676757812,917.2986450195312,1547.9576416015625,711.7178955078125,1183.2994384765625,971.1800537109376,1071.5714111328123,1219.9166259765625,1294.7149658203125,1027.7646484375,784.243408203125,1711.5472412109375,1223.6353759765625,730.7786254882812,1502.8817138671875,1179.7176513671875,1557.109375,1408.0015869140625,884.5233154296875,922.3088989257812,1421.33447265625,775.4522094726562,582.4144287109375,1208.4537353515625,2284.60693359375,1031.6668701171877,1236.2125244140625,1185.4813232421875,803.0390625,913.4612426757812,1582.7938232421875,1109.94677734375,623.008544921875,1030.727294921875,969.0459594726562,988.1693725585938,1195.211669921875,720.6019287109375,1086.2626953125,1120.3424072265623,867.072509765625,1109.8314208984377,691.2135620117188,805.3861694335938,663.9119873046875,995.5595092773438,804.9545288085938
2017-08-17 18:00:00,1780.4066330832595,2270.532042781614,795.1752319335938,636.6817626953125,1010.5654907226562,1569.3621826171875,870.7142333984375,884.6207885742188,1505.315673828125,731.8663330078125,1146.9075927734375,992.3276977539062,1146.9300537109375,1202.013427734375,1262.9732666015625,1059.3428955078123,780.4298706054688,1650.2611083984375,1150.482666015625,710.0647583007812,1442.72998046875,1218.3255615234375,1471.216064453125,1392.5125732421875,844.9762573242188,910.6851196289062,1440.350830078125,779.8532104492188,575.5617065429688,1223.0638427734375,2319.2998046875,1063.608642578125,1236.576904296875,1427.6912841796875,822.2346801757812,937.3645629882812,1578.087646484375,1080.570068359375,622.1334838867188,1127.11279296875,966.791015625,1039.302734375,1198.8349609375,767.2015991210938,1320.55078125,1129.77197265625,906.5773315429688,1236.363525390625,682.7816162109375,814.1223754882812,665.3514404296875,924.0062255859376,815.6613159179688
2017-08-18 00:00:00,1749.4105224609375,2244.967041015625,856.22509765625,609.949462890625,1067.51708984375,1523.41650390625,876.7056274414062,860.3517456054688,1464.774169921875,791.089111328125,1135.9593505859375,1224.810791015625,1213.200439453125,1190.9510498046875,1245.10107421875,1052.6031494140623,777.9172973632812,1569.37353515625,1085.6151123046877,691.4427490234375,1421.841064453125,1310.6708984375,1374.1663818359375,1315.1197509765625,814.22509765625,894.7978515625,1490.4097900390625,884.5261840820312,576.1123657226562,1242.6502685546875,2265.1982421875,1140.772705078125,1234.3414306640625,1632.906982421875,836.2684936523438,961.5111083984376,1573.3077392578125,1072.68310546875,633.7763061523438,1221.6380615234375,973.9097900390624,1067.092529296875,1191.6019287109375,816.1304931640625,1443.929443359375,1126.4345703125,1087.59765625,1388.2012939453125,684.513916015625,822.264892578125,686.6950073242188,865.4034423828125,827.656982421875
2017-08-18 06:00:00,1717.019535565763,2208.772233932132,911.8656005859376,585.2393188476562,1087.88818359375,1509.5428466796875,869.44580078125,836.9746704101562,1435.3857421875,857.7667236328125,1127.7786865234375,1461.364501953125,1259.6715087890625,1179.4886474609375,1230.5428466796875,1019.4572143554688,773.16259765625,1456.435791015625,1027.7125244140623,675.4286499023438,1392.218994140625,1391.1177978515625,1276.6552734375,1255.427734375,790.8135986328125,872.2625732421875,1644.2159423828125,987.2600708007812,579.9529418945312,1268.171875,2142.697998046875,1209.6842041015625,1212.56494140625,1739.673828125,841.5623168945312,980.0064697265624,1548.060791015625,1058.0596923828123,645.0225830078125,1272.8037109375,979.5968017578124,1074.55419921875,1160.3553466796875,848.5799560546875,1476.853759765625,1113.5390625,1565.698486328125,1495.6646728515625,688.0415649414062,821.517822265625,707.765380859375,817.9041137695312,831.2318725585938
2017-08-18 12:00:00,1683.9212786571975,2161.637350762392,1059.9532470703123,565.7007446289062,1091.267578125,1513.5797119140625,872.3910522460938,824.7806396484375,1410.8038330078125,925.4740600585938,1151.5782470703125,1664.8616943359375,1284.9822998046875,1182.4111328125,1231.3685302734375,989.42626953125,784.1856689453125,1348.499755859375,976.2255249023438,676.8204345703125,1361.0103759765625,1474.332275390625,1191.0316162109375,1225.0274658203125,771.610107421875,847.009521484375,1806.1314697265625,1004.9472045898438,584.8047485351562,1294.132080078125,1984.29736328125,1247.893310546875,1173.04150390625,1788.4190673828125,848.3455200195312,1003.0100708007812,1490.10595703125,1046.174560546875,660.2203369140625,1295.5054931640625,975.3766479492188,1098.028076171875,1130.3470458984375,873.6731567382812,1458.9306640625,1091.6802978515623,2242.6611328125,1585.2586669921875,690.1320190429688,816.8750610351562,715.2815551757812,779.77294921875,837.6640014648438
2017-08-18 18:00:00,1658.1618514141735,2110.4735871333305,1199.49853515625,553.2770385742189,1081.33251953125,1491.0889892578125,900.7197875976562,825.61083984375,1381.58642578125,1016.1148071289062,1266.1778564453125,1916.96435546875,1303.28466796875,1206.960205078125,1252.9906005859375,987.7943115234376,814.2244262695312,1254.4947509765625,928.1837768554688,712.006103515625,1366.97509765625,1505.9796142578125,1120.5916748046877,1207.3203125,753.4259033203125,821.9929809570312,1889.044921875,1029.98583984375,592.0376586914062,1288.3778076171875,1815.6046142578125,1264.9873046875,1145.7086181640625,1805.689697265625,848.75439453125,1033.9603271484377,1408.07080078125,1026.1368408203123,677.8460693359375,1307.383544921875,963.7617797851562,1111.3466796875,1120.2066650390623,914.6842651367188,1406.7657470703125,1058.51611328125,2723.32421875,1665.6671142578125,687.822021484375,813.0636596679688,724.66064453125,746.0725708007812,852.305419921875
2017-08-19 00:00:00,1647.787353515625,2062.192138671875,1262.2025146484375,547.5942993164061,1056.5977783203123,1439.609619140625,967.5960693359376,830.1852416992188,1345.6395263671875,1135.78125,1378.9688720703125,2154.6435546875,1348.8262939453125,1236.55517578125,1252.5634765625,1003.6884765625,848.488525390625,1164.776123046875,882.7415161132812,790.3534545898438,1390.3128662109375,1511.102783203125,1061.44873046875,1188.4228515625,732.4124755859375,795.1653442382812,1869.83203125,1074.6285400390623,604.4398803710938,1263.5084228515625,1661.5115966796875,1284.1802978515625,1148.53662109375,1787.346923828125,837.0259399414062,1063.2137451171877,1326.9500732421875,1025.549560546875,694.5479125976562,1318.8912353515625,966.4900512695312,1102.0623779296877,1116.86962890625,964.8613891601562,1330.6790771484375,1022.4594116210938,2944.242919921875,1748.7890625,684.1673583984375,812.6008911132812,744.7567749023438,713.7001953125,859.646728515625
