Datetime,Proxy Observed
1997-01-02,16.51911163
1997-01-05,16.14936256
1997-01-09,15.73466873
1997-01-12,15.49084663
1997-01-16,15.21968269
1997-01-19,15.04342079
1997-01-23,14.91644955
1997-01-26,14.87721252
1997-01-30,14.62067699
1997-02-02,14.3937645
1997-02-06,14.20923996
1997-02-09,14.11877537
1997-02-13,14.39321613
1997-02-16,14.81041241
1997-02-20,15.35497665
1997-02-23,15.57152557
1997-02-27,16.7010746
1997-03-02,17.02895737
1997-03-06,17.23476982
1997-03-09,16.74416542
1997-03-13,15.64752388
1997-03-16,14.90875244
1997-03-20,14.02379894
1997-03-23,13.69643593
1997-03-27,13.57099342
1997-03-30,13.37966251
1997-04-03,13.2589035
1997-04-06,12.94950962
1997-04-10,12.80363464
1997-04-13,12.73785114
1997-04-17,12.72312927
1997-04-20,12.70810604
1997-04-24,12.56851959
1997-04-27,12.86331749
1997-05-01,12.56012249
1997-05-04,12.47750854
1997-05-08,12.57621288
1997-05-11,12.86581135
1997-05-15,13.40080452
1997-05-18,13.88021088
1997-05-22,15.53100204
1997-05-25,17.30719185
1997-05-29,16.93312836
1997-06-01,15.03029442
1997-06-05,13.26337051
1997-06-08,12.63008976
1997-06-12,12.1957407
1997-06-15,12.2438736
1997-06-19,12.24859428
1997-06-22,12.4247303
1997-06-26,13.06175232
1997-06-29,13.99890137
1997-07-03,14.18578911
1997-07-06,14.15871716
1997-07-10,13.28409863
1997-07-13,12.55019474
1997-07-17,11.91510391
1997-07-20,11.28872299
1997-07-24,10.58061314
1997-07-27,10.470047
1997-07-31,10.00523376
1997-08-03,10.02088165
1997-08-07,10.078619
1997-08-10,10.24086189
1997-08-14,10.57464886
1997-08-17,10.56137466
1997-08-21,10.06840134
1997-08-24,9.912995338
1997-08-28,10.0565939
1997-08-31,10.18529797
1997-09-04,11.88874245
1997-09-07,12.72740841
1997-09-11,12.11360073
1997-09-14,11.15129089
1997-09-18,10.16870689
1997-09-21,9.621520042
1997-09-25,9.176337242
1997-09-28,9.006170273
1997-10-02,8.630031586
1997-10-05,8.419271469
1997-10-09,8.404449463
1997-10-12,8.935580254
1997-10-16,10.06945705
1997-10-19,11.0243845
1997-10-23,11.22794533
1997-10-26,10.61468792
1997-10-30,9.5662117
1997-11-02,9.005342484
1997-11-06,8.539441109
1997-11-09,8.470377922
1997-11-13,8.495382309
1997-11-16,8.529157639
1997-11-20,8.726368904
1997-11-23,9.017343521
1997-11-27,9.288126946
1997-11-30,10.01836395
1997-12-04,11.64149666
1997-12-07,12.39571953
1997-12-11,11.38856792
1997-12-14,10.5037117
1997-12-18,9.538350105
1997-12-21,9.629406929
1997-12-25,9.578961372
1997-12-28,10.1914463
1998-01-02,11.59110737
1998-01-05,20.40570641
1998-01-09,25.9009285
1998-01-12,21.92901611
1998-01-16,16.84884453
1998-01-19,15.17215633
1998-01-23,14.76749516
1998-01-26,13.86310768
1998-01-30,12.64538574
1998-02-02,11.86691856
1998-02-06,11.37370396
1998-02-09,11.35973644
1998-02-13,11.56602955
1998-02-16,11.84935474
1998-02-20,12.30032539
1998-02-23,12.76402092
1998-02-27,13.2618103
1998-03-02,13.70790863
1998-03-06,14.84925652
1998-03-09,16.6024971
1998-03-13,18.76965141
1998-03-16,19.09896278
1998-03-20,18.60136795
1998-03-23,18.25910187
1998-03-27,18.5094471
1998-03-30,19.26722717
1998-04-03,20.62864494
1998-04-06,22.08425522
1998-04-10,27.62678719
1998-04-13,32.51561737
1998-04-17,34.19260406
1998-04-20,32.64873123
1998-04-24,30.78347397
1998-04-27,32.68919754
1998-05-01,34.77013779
1998-05-04,33.23171616
1998-05-08,31.11285591
1998-05-11,30.54951668
1998-05-15,31.09965897
1998-05-18,31.68831825
1998-05-22,32.68694305
1998-05-25,33.63943863
1998-05-29,34.94262314
1998-06-01,35.48069382
1998-06-05,37.40163422
1998-06-08,38.24106216
1998-06-12,38.96232605
1998-06-15,40.49082184
1998-06-19,41.57218552
1998-06-22,40.48987961
1998-06-26,39.97037888
1998-06-29,40.26514435
1998-07-03,41.3010788
1998-07-06,41.00644302
1998-07-10,39.88144684
1998-07-13,39.45286942
1998-07-17,39.19815826
1998-07-20,38.78936768
1998-07-24,38.21174622
1998-07-27,37.79252625
1998-07-31,37.34583664
1998-08-03,37.75662613
1998-08-07,36.78289032
1998-08-10,36.05451584
1998-08-14,35.17843628
1998-08-17,34.8297348
1998-08-21,34.30584717
1998-08-24,34.50897217
1998-08-28,34.10810852
1998-08-31,33.65952683
1998-09-04,33.27561188
1998-09-07,33.360672
1998-09-11,33.19221878
1998-09-14,33.12734604
1998-09-18,33.06669617
1998-09-21,32.26042175
1998-09-25,31.0818634
1998-09-28,31.57788658
1998-10-02,40.83066559
1998-10-05,42.00447845
1998-10-09,36.32130432
1998-10-12,33.39887619
1998-10-16,30.98964882
1998-10-19,31.14289284
1998-10-23,30.85168457
1998-10-26,46.93771362
1998-10-30,50.15422821
1998-11-02,71.14344788
1998-11-06,64.39647675
1998-11-09,50.15900421
1998-11-13,41.99499512
1998-11-16,38.86306381
1998-11-20,34.58816528
1998-11-23,32.00580597
1998-11-27,30.98184967
1998-11-30,31.15087128
1998-12-04,31.04592323
1998-12-07,30.90903854
1998-12-11,31.84995842
1998-12-14,39.2025032
1998-12-18,41.72356796
1998-12-21,39.91718292
1998-12-25,41.33581162
1998-12-28,47.39506912
1999-01-02,45.39446259
1999-01-05,44.2492485
1999-01-09,44.4315834
1999-01-12,44.5445137
1999-01-16,46.59450912
1999-01-19,52.24391556
1999-01-23,53.67346573
1999-01-26,52.55725479
1999-01-30,50.00257111
1999-02-02,48.85082626
1999-02-06,47.39076996
1999-02-09,47.60316849
1999-02-13,48.55257416
1999-02-16,49.24798584
1999-02-20,50.38705444
1999-02-23,51.27416229
1999-02-27,53.15690994
1999-03-02,54.82838058
1999-03-06,56.46063995
1999-03-09,57.53665161
1999-03-13,58.28705597
1999-03-16,58.96534729
1999-03-20,59.23051453
1999-03-23,59.43883514
1999-03-27,60.39509964
1999-03-30,60.82519531
1999-04-03,61.37638855
1999-04-06,61.73142624
1999-04-10,61.92429733
1999-04-13,61.9753952
1999-04-17,62.86763763
1999-04-20,63.51550293
1999-04-24,65.41723633
1999-04-27,67.54090118
1999-05-01,66.75714111
1999-05-04,64.51421356
1999-05-08,63.69665527
1999-05-11,64.37134552
1999-05-15,66.39157867
1999-05-18,65.68442535
1999-05-22,63.67134094
1999-05-25,62.27558899
1999-05-29,60.56341934
1999-06-01,60.3475647
1999-06-05,61.78139496
1999-06-08,62.42961121
1999-06-12,61.36640167
1999-06-15,59.82023239
1999-06-19,57.652771
1999-06-22,56.78356171
1999-06-26,55.43352509
1999-06-29,55.25574112
1999-07-03,54.59644699
1999-07-06,54.47542191
1999-07-10,53.68899155
1999-07-13,52.43154526
1999-07-17,51.17256927
1999-07-20,50.03343582
1999-07-24,48.99046707
1999-07-27,47.8950119
1999-07-31,46.68420792
1999-08-03,46.30844498
1999-08-07,48.18540573
1999-08-10,69.86092377
1999-08-14,67.32431793
1999-08-17,59.68804169
1999-08-21,58.32141113
1999-08-24,53.82369232
1999-08-28,48.67729187
1999-08-31,46.5500145
1999-09-04,42.98695755
1999-09-07,41.30732727
1999-09-11,39.6140976
1999-09-14,38.81684875
1999-09-18,37.75260162
1999-09-21,38.83427048
1999-09-25,49.56237793
1999-09-28,51.14479828
1999-10-02,48.92073059
1999-10-05,44.82196045
1999-10-09,40.59353256
1999-10-12,37.57010269
1999-10-16,34.85116196
1999-10-19,33.32696533
1999-10-23,32.48949814
1999-10-26,35.75055313
1999-10-30,37.30125809
1999-11-02,35.20874786
1999-11-06,33.07286453
1999-11-09,32.77431107
1999-11-13,32.32027817
1999-11-16,31.12332535
1999-11-20,29.85365868
1999-11-23,29.47062111
1999-11-27,28.96428871
1999-11-30,28.92300034
1999-12-04,28.81912422
1999-12-07,28.59174728
1999-12-11,28.44940567
1999-12-14,29.68500328
1999-12-18,31.87815094
1999-12-21,31.43088341
1999-12-25,53.72037506
1999-12-28,69.29051971
2000-01-02,47.30833435
2000-01-05,41.50904465
2000-01-09,37.5208931
2000-01-12,35.65679932
2000-01-16,35.04905319
2000-01-19,35.45112991
2000-01-23,36.01215744
2000-01-26,36.72816086
2000-01-30,37.53421402
2000-02-02,38.56775665
2000-02-06,40.58311462
2000-02-09,42.0757637
2000-02-13,44.36795044
2000-02-16,45.39452362
2000-02-20,46.3133316
2000-02-23,46.73556137
2000-02-27,48.05202484
2000-03-02,53.79440689
2000-03-06,59.7513237
2000-03-09,56.79180527
2000-03-13,54.13121033
2000-03-16,53.44757462
2000-03-20,53.57647705
2000-03-23,53.95703125
2000-03-27,55.16678619
2000-03-30,56.25346375
2000-04-03,57.54942322
2000-04-06,61.09399033
2000-04-10,61.78504181
2000-04-13,62.70270157
2000-04-17,64.85695648
2000-04-20,68.4353714
2000-04-24,68.79370117
2000-04-27,69.26837921
2000-05-01,68.41500092
2000-05-04,67.16136169
2000-05-08,65.29599762
2000-05-11,65.37683105
2000-05-15,65.90834808
2000-05-18,66.07943726
2000-05-22,67.72434235
2000-05-25,69.15750122
2000-05-29,79.09981537
2000-06-01,83.09664917
2000-06-05,78.24307251
2000-06-08,74.15771484
2000-06-12,71.34240723
2000-06-15,70.66239166
2000-06-19,68.62031555
2000-06-22,68.80641174
2000-06-26,69.19632721
2000-06-29,68.9644928
2000-07-03,68.68170166
2000-07-06,70.76654053
2000-07-10,70.64225769
2000-07-13,70.55445099
2000-07-17,69.01176453
2000-07-20,67.06848907
2000-07-24,65.3714447
2000-07-27,64.68740082
2000-07-31,63.41868973
2000-08-03,62.94005966
2000-08-07,62.37779999
2000-08-10,61.77568054
2000-08-14,60.41914368
2000-08-17,59.43574142
2000-08-21,58.74749756
2000-08-24,57.79948044
2000-08-28,56.88915634
2000-08-31,56.27178192
2000-09-04,55.49808121
2000-09-07,54.80513382
2000-09-11,53.34033585
2000-09-14,52.38985443
2000-09-18,52.4542923
2000-09-21,58.48180771
2000-09-25,60.34957123
2000-09-28,62.99246216
2000-10-02,60.61063766
2000-10-05,55.26854324
2000-10-09,53.12491226
2000-10-12,65.18360901
2000-10-16,63.83123398
2000-10-19,56.22523117
2000-10-23,53.7989502
2000-10-26,48.92234802
2000-10-30,49.12156677
2000-11-02,66.35671234
2000-11-06,99.79023743
2000-11-09,99.10388184
2000-11-13,78.37400818
2000-11-16,65.25223541
2000-11-20,56.72655487
2000-11-23,55.64914703
2000-11-27,59.1008606
2000-11-30,61.63089371
2000-12-04,63.48525238
2000-12-07,67.7746582
2000-12-11,81.19010162
2000-12-14,86.16194916
2000-12-18,88.19200134
2000-12-21,90.32305908
2000-12-25,98.63467407
2000-12-28,106.4715042
2001-01-02,117.8448944
2001-01-05,127.6655655
2001-01-09,133.7868958
2001-01-12,134.2940369
2001-01-16,136.7659607
2001-01-19,138.998703
2001-01-23,143.3920136
2001-01-26,151.3131409
2001-01-30,152.4668274
2001-02-02,151.5775146
2001-02-06,155.344223
2001-02-09,163.2682953
2001-02-13,181.6994781
2001-02-16,186.0006561
2001-02-20,173.354248
2001-02-23,171.6036377
2001-02-27,173.4003296
2001-03-02,175.7968292
2001-03-06,176.9077606
2001-03-09,178.5069275
2001-03-13,180.0385132
2001-03-16,180.116272
2001-03-20,182.7599182
2001-03-23,182.0417328
2001-03-27,180.1969757
2001-03-30,180.041275
2001-04-03,176.6929016
2001-04-06,177.2328949
2001-04-10,177.4761353
2001-04-13,175.2479248
2001-04-17,172.0406647
2001-04-20,170.5322571
2001-04-24,170.1489868
2001-04-27,171.3013763
2001-05-01,170.2454834
2001-05-04,168.052948
2001-05-08,164.6133118
2001-05-11,163.9943695
2001-05-15,162.6067352
2001-05-18,161.4985962
2001-05-22,158.8409576
2001-05-25,155.6398315
2001-05-29,152.5157166
2001-06-01,150.5520477
2001-06-05,147.766861
2001-06-08,145.3784027
2001-06-12,142.651001
2001-06-15,140.3656769
2001-06-19,138.3407288
2001-06-22,135.3721924
2001-06-26,131.2154388
2001-06-29,129.0340271
2001-07-03,125.6863556
2001-07-06,123.1693954
2001-07-10,124.1387177
2001-07-13,122.1251068
2001-07-17,117.0786133
2001-07-20,114.535553
2001-07-24,110.4787827
2001-07-27,107.0742188
2001-07-31,102.9634094
2001-08-03,100.9541702
2001-08-07,98.22503662
2001-08-10,97.28236389
2001-08-14,94.33126831
2001-08-17,91.17722321
2001-08-21,88.59703827
2001-08-24,86.13047028
2001-08-28,83.24589539
2001-08-31,81.28787231
2001-09-04,78.23560333
2001-09-07,76.13877869
2001-09-11,73.68343353
2001-09-14,71.828125
2001-09-18,69.59078217
2001-09-21,68.27885437
2001-09-25,66.21011353
2001-09-28,64.60603333
2001-10-02,64.69983673
2001-10-05,64.6505127
2001-10-09,64.30859375
2001-10-12,62.69397354
2001-10-16,59.39962387
2001-10-19,57.87942505
2001-10-23,58.52948761
2001-10-26,62.24515152
2001-10-30,60.30996704
2001-11-02,55.74589539
2001-11-06,51.31951523
2001-11-09,49.31651306
2001-11-13,47.81424713
2001-11-16,46.54929352
2001-11-20,44.77354813
2001-11-23,43.40813065
2001-11-27,42.21304321
2001-11-30,41.80295944
2001-12-04,41.74184418
2001-12-07,42.02417755
2001-12-11,41.31027985
2001-12-14,39.8539772
2001-12-18,38.16215897
2001-12-21,37.20307541
2001-12-25,36.19004822
2001-12-28,35.63396454
2002-01-02,34.94823456
2002-01-05,34.45262909
2002-01-09,33.93727493
2002-01-12,33.80468369
2002-01-16,33.71505737
2002-01-19,33.54645157
2002-01-23,33.23654556
2002-01-26,34.43915176
2002-01-30,37.88514328
2002-02-02,38.82048035
2002-02-06,50.82784271
2002-02-09,50.93168259
2002-02-13,42.94464874
2002-02-16,39.66346741
2002-02-20,37.66801071
2002-02-23,37.47312164
2002-02-27,39.36846161
2002-03-02,41.05407715
2002-03-06,41.24358368
2002-03-09,40.90657425
2002-03-13,41.70657349
2002-03-16,43.81147003
2002-03-20,48.33345032
2002-03-23,49.85482407
2002-03-27,48.94488144
2002-03-30,48.08669281
2002-04-03,47.88208771
2002-04-06,48.01530838
2002-04-10,48.7087059
2002-04-13,49.27108383
2002-04-17,50.01862717
2002-04-20,50.68379211
2002-04-24,51.05654526
2002-04-27,51.54505539
2002-05-01,52.72052765
2002-05-04,53.88082504
2002-05-08,54.18512726
2002-05-11,54.12804413
2002-05-15,54.2023735
2002-05-18,54.20038986
2002-05-22,54.60405731
2002-05-25,54.78813934
2002-05-29,56.31630707
2002-06-01,55.98775101
2002-06-05,54.78914642
2002-06-08,55.40302658
2002-06-12,55.49385452
2002-06-15,54.22468948
2002-06-19,51.77643967
2002-06-22,50.58404922
2002-06-26,49.1007309
2002-06-29,48.35034943
2002-07-03,47.87925339
2002-07-06,48.43088913
2002-07-10,48.73500443
2002-07-13,48.76447296
2002-07-17,47.5466156
2002-07-20,46.05570602
2002-07-24,44.71369553
2002-07-27,43.54968262
2002-07-31,42.90033722
2002-08-03,43.16492462
2002-08-07,43.80677414
2002-08-10,43.95643616
2002-08-14,44.76768494
2002-08-17,43.08819199
2002-08-21,40.67983246
2002-08-24,39.35920715
2002-08-28,38.19298935
2002-08-31,37.14471817
2002-09-04,36.18601227
2002-09-07,35.34663773
2002-09-11,35.54063416
2002-09-14,35.69589233
2002-09-18,34.75977707
2002-09-21,33.70664978
2002-09-25,32.43019485
2002-09-28,31.79942513
2002-10-02,30.89958382
2002-10-05,30.27813721
2002-10-09,29.54913712
2002-10-12,29.12127113
2002-10-16,29.65105629
2002-10-19,31.63903809
2002-10-23,33.45289612
2002-10-26,32.38331223
2002-10-30,30.99315071
2002-11-02,30.11975861
2002-11-06,29.58355522
2002-11-09,30.18218231
2002-11-13,33.20867157
2002-11-16,41.98233795
2002-11-20,42.31283951
2002-11-23,36.76792908
2002-11-27,31.56099892
2002-11-30,29.19168854
2002-12-04,27.70874214
2002-12-07,27.33086967
2002-12-11,26.54068565
2002-12-14,25.96144295
2002-12-18,26.33305168
2002-12-21,26.96426392
2002-12-25,31.77036476
2002-12-28,39.58852768
2003-01-02,69.61758423
2003-01-05,80.88681793
2003-01-09,60.57159424
2003-01-12,52.91073608
2003-01-16,51.92176819
2003-01-19,54.60227966
2003-01-23,63.46888733
2003-01-26,66.06626892
2003-01-30,67.32795715
2003-02-02,69.36530304
2003-02-06,71.93562317
2003-02-09,73.97203064
2003-02-13,77.8611145
2003-02-16,79.57567596
2003-02-20,80.55084229
2003-02-23,81.38986969
2003-02-27,82.56012726
2003-03-02,84.28816223
2003-03-06,86.47724915
2003-03-09,87.9372406
2003-03-13,88.68727112
2003-03-16,88.72158813
2003-03-20,89.10015869
2003-03-23,89.43076324
2003-03-27,89.74928284
2003-03-30,89.94598389
2003-04-03,90.44580078
2003-04-06,90.48978424
2003-04-10,90.45948792
2003-04-13,90.13134766
2003-04-17,89.1125412
2003-04-20,88.67862701
2003-04-24,88.09629059
2003-04-27,87.47135162
2003-05-01,86.47732544
2003-05-04,85.77312469
2003-05-08,84.42948914
2003-05-11,83.23921204
2003-05-15,81.44286346
2003-05-18,80.5406189
2003-05-22,79.32232666
2003-05-25,78.06643677
2003-05-29,76.13179016
2003-06-01,74.39096832
2003-06-05,72.86435699
2003-06-08,71.55586243
2003-06-12,69.95885468
2003-06-15,68.21296692
2003-06-19,66.2365799
2003-06-22,64.73575592
2003-06-26,63.08936691
2003-06-29,61.76554871
2003-07-03,60.41366959
2003-07-06,59.36001587
2003-07-10,56.97422028
2003-07-13,54.9800415
2003-07-17,53.31604767
2003-07-20,52.11265564
2003-07-24,50.76777649
2003-07-27,50.44621658
2003-07-31,49.56295776
2003-08-03,48.53670502
2003-08-07,46.11732483
2003-08-10,44.44929886
2003-08-14,42.74801636
2003-08-17,41.72973633
2003-08-21,40.39765167
2003-08-24,39.65904617
