Datetime,Proxy Observed
2003-08-28,38.47163773
2003-08-31,37.41127014
2003-09-04,36.29948425
2003-09-07,35.38513565
2003-09-11,34.44206619
2003-09-14,33.56859589
2003-09-18,32.38104248
2003-09-21,31.51717567
2003-09-25,30.68905449
2003-09-28,30.00059891
2003-10-02,29.22005081
2003-10-05,28.3941021
2003-10-09,27.3328228
2003-10-12,26.81805801
2003-10-16,25.94874573
2003-10-19,25.36346245
2003-10-23,24.66379547
2003-10-26,24.16588402
2003-10-30,23.58531761
2003-11-02,23.38275719
2003-11-06,23.31744194
2003-11-09,22.95918655
2003-11-13,22.23470306
2003-11-16,21.58574867
2003-11-20,21.04214859
2003-11-23,21.42480278
2003-11-27,24.80275154
2003-11-30,25.75248909
2003-12-04,26.54225731
2003-12-07,25.27448273
2003-12-11,22.71922684
2003-12-14,21.78643608
2003-12-18,20.94615746
2003-12-21,20.26177406
2003-12-25,19.26937485
2003-12-28,18.74175262
2004-01-02,18.43888283
2004-01-05,18.22650337
2004-01-09,18.43198204
2004-01-12,19.31152534
2004-01-16,22.27858543
2004-01-19,22.06580544
2004-01-23,20.08930206
2004-01-26,18.78575897
2004-01-30,17.4916687
2004-02-02,17.20685577
2004-02-06,17.40327454
2004-02-09,18.28317261
2004-02-13,18.66604805
2004-02-16,18.14263535
2004-02-20,17.26279259
2004-02-23,16.7794857
2004-02-27,16.58792114
2004-03-02,16.54618645
2004-03-06,16.69268227
2004-03-09,16.89073753
2004-03-13,17.47001457
2004-03-16,18.27060699
2004-03-20,19.36933899
2004-03-23,19.78153419
2004-03-27,20.48502159
2004-03-30,20.72621346
2004-04-03,20.93179131
2004-04-06,21.41493607
2004-04-10,22.71765518
2004-04-13,23.26506424
2004-04-17,22.77143097
2004-04-20,23.26738358
2004-04-24,23.98284531
2004-04-27,24.3360405
2004-05-01,25.48535538
2004-05-04,26.13988876
2004-05-08,28.78052711
2004-05-11,30.26952553
2004-05-15,30.07965279
2004-05-18,29.54068947
2004-05-22,27.30492973
2004-05-25,26.09785652
2004-05-29,25.31975555
2004-06-01,25.28919983
2004-06-05,25.29506874
2004-06-08,24.7709446
2004-06-12,24.52000618
2004-06-15,24.18334579
2004-06-19,24.32673836
2004-06-22,24.34378052
2004-06-26,24.91115952
2004-06-29,25.23055458
2004-07-03,25.37005806
2004-07-06,25.45343971
2004-07-10,27.10422707
2004-07-13,28.59866333
2004-07-17,28.73317337
2004-07-20,27.23543167
2004-07-24,25.34426498
2004-07-27,25.05105782
2004-07-31,23.93541908
2004-08-03,23.39936829
2004-08-07,23.41530228
2004-08-10,23.96284866
2004-08-14,24.97841263
2004-08-17,24.74058723
2004-08-21,24.73560905
2004-08-24,24.74306107
2004-08-28,25.52077293
2004-08-31,24.89549828
2004-09-04,23.45916748
2004-09-07,22.1256485
2004-09-11,21.10435677
2004-09-14,20.47440147
2004-09-18,20.41329575
2004-09-21,20.17255974
2004-09-25,19.91953468
2004-09-28,19.69427681
2004-10-02,19.35691261
2004-10-05,19.19802284
2004-10-09,19.19108963
2004-10-12,19.04761314
2004-10-16,19.33401489
2004-10-19,19.47292709
2004-10-23,19.41465378
2004-10-26,19.76926994
2004-10-30,21.82110405
2004-11-02,21.91285896
2004-11-06,20.37925911
2004-11-09,19.13528252
2004-11-13,17.83778572
2004-11-16,17.19991112
2004-11-20,17.63497925
2004-11-23,17.67073631
2004-11-27,18.16622543
2004-11-30,17.64370537
2004-12-04,16.63422775
2004-12-07,16.01074982
2004-12-11,15.32393074
2004-12-14,14.88005066
2004-12-18,14.61310863
2004-12-21,15.03637123
2004-12-25,15.6493187
2004-12-28,15.96667004
2005-01-02,15.65540123
2005-01-05,15.2411747
2005-01-09,14.4882412
2005-01-12,14.41766739
2005-01-16,14.3488121
2005-01-19,14.21690655
2005-01-23,14.11385441
2005-01-26,14.0701952
2005-01-30,14.03256321
2005-02-02,13.94126415
2005-02-06,13.84858608
2005-02-09,13.7781601
2005-02-13,13.82366943
2005-02-16,14.01101208
2005-02-20,14.35292435
2005-02-23,14.42901993
2005-02-27,14.36731815
2005-03-02,14.37180901
2005-03-06,14.40881824
2005-03-09,14.42865467
2005-03-13,14.31650257
2005-03-16,14.15873814
2005-03-20,13.97720051
2005-03-23,14.03061008
2005-03-27,14.30095959
2005-03-30,14.84218311
2005-04-03,15.98984146
2005-04-06,18.21116638
2005-04-10,18.25752068
2005-04-13,17.73954582
2005-04-17,17.26050949
2005-04-20,17.46244812
2005-04-24,18.3766613
2005-04-27,19.63676262
2005-05-01,19.90400505
2005-05-04,19.66909027
2005-05-08,18.85674095
2005-05-11,18.59870338
2005-05-15,17.32735443
2005-05-18,16.78997421
2005-05-22,16.37057304
2005-05-25,16.44743538
2005-05-29,16.45327568
2005-06-01,16.51174545
2005-06-05,16.44008064
2005-06-08,16.55300331
2005-06-12,16.73012924
2005-06-15,16.39221001
2005-06-19,15.90585232
2005-06-22,15.56460571
2005-06-26,15.64601707
2005-06-29,15.90824032
2005-07-03,17.52806664
2005-07-06,18.15467072
2005-07-10,17.80076027
2005-07-13,16.84790993
2005-07-17,15.69573498
2005-07-20,15.16131401
2005-07-24,15.19314861
2005-07-27,15.7032795
2005-07-31,16.98971367
2005-08-03,17.28665733
2005-08-07,16.92552757
2005-08-10,16.09208488
2005-08-14,15.42391396
2005-08-17,15.18578529
2005-08-21,15.13753128
2005-08-24,15.29694366
2005-08-28,15.22842121
2005-08-31,14.7759676
2005-09-04,14.26476479
2005-09-07,14.05530548
2005-09-11,14.16510296
2005-09-14,14.36229515
2005-09-18,14.10602379
2005-09-21,13.84211826
2005-09-25,13.43044472
2005-09-28,13.00359154
2005-10-02,12.82183838
2005-10-05,12.79446888
2005-10-09,12.63456726
2005-10-12,12.40035534
2005-10-16,12.96777153
2005-10-19,13.23152542
2005-10-23,13.70544529
2005-10-26,14.86025906
2005-10-30,17.09247398
2005-11-02,17.68886757
2005-11-06,18.16690826
2005-11-09,18.71516609
2005-11-13,17.36431694
2005-11-16,15.90830135
2005-11-20,14.01995564
2005-11-23,12.89676571
2005-11-27,11.70560169
2005-11-30,11.21130371
2005-12-04,11.53702354
2005-12-07,12.90974426
2005-12-11,14.18443966
2005-12-14,14.00962162
2005-12-18,12.85328293
2005-12-21,12.14348125
2005-12-25,11.45552158
2005-12-28,11.15941429
2006-01-02,11.13434792
2006-01-05,11.29173183
2006-01-09,11.51850033
2006-01-12,11.55070782
2006-01-16,11.4774332
2006-01-19,11.51757717
2006-01-23,11.47895241
2006-01-26,11.42630863
2006-01-30,11.24795055
2006-02-02,11.2336998
2006-02-06,11.22666359
2006-02-09,11.18504524
2006-02-13,11.54666042
2006-02-16,12.27380657
2006-02-20,14.54158783
2006-02-23,16.11920738
2006-02-27,15.75864124
2006-03-02,15.07334328
2006-03-06,14.39489746
2006-03-09,14.81542206
2006-03-13,15.83445263
2006-03-16,16.15439796
2006-03-20,15.47858429
2006-03-23,15.05555248
2006-03-27,15.14936161
2006-03-30,15.74204063
2006-04-03,18.48631477
2006-04-06,20.11404228
2006-04-10,19.20279884
2006-04-13,18.42433548
2006-04-17,17.84158707
2006-04-20,17.52249908
2006-04-24,17.42747879
2006-04-27,17.40395737
2006-05-01,17.45639229
2006-05-04,17.52839851
2006-05-08,18.02386475
2006-05-11,18.49651337
2006-05-15,19.25681496
2006-05-18,19.58277321
2006-05-22,21.06655884
2006-05-25,24.68880844
2006-05-29,29.02576637
2006-06-01,27.38524628
2006-06-05,23.15426254
2006-06-08,21.10025597
2006-06-12,19.11700439
2006-06-15,19.05122185
2006-06-19,18.99190712
2006-06-22,18.76556969
2006-06-26,18.50713158
2006-06-29,18.36796188
2006-07-03,17.78740311
2006-07-06,18.22678566
2006-07-10,19.06492233
2006-07-13,19.40106964
2006-07-17,18.50533104
2006-07-20,17.52417374
2006-07-24,17.32819939
2006-07-27,17.08734131
2006-07-31,17.01141167
2006-08-03,16.87228966
2006-08-07,16.81913376
2006-08-10,16.3908329
2006-08-14,16.27168083
2006-08-17,16.18034172
2006-08-21,16.26559258
2006-08-24,16.67469215
2006-08-28,16.51408196
2006-08-31,16.38936424
2006-09-04,15.94717503
2006-09-07,15.44327831
2006-09-11,14.81072521
2006-09-14,14.61443615
2006-09-18,15.52141476
2006-09-21,17.28838921
2006-09-25,17.03017807
2006-09-28,15.85880756
2006-10-02,15.05758381
2006-10-05,14.61049175
2006-10-09,14.16346836
2006-10-12,14.17529774
2006-10-16,14.54248714
2006-10-19,15.1421957
2006-10-23,15.17918491
2006-10-26,15.83056641
2006-10-30,17.07814598
2006-11-02,16.95381355
2006-11-06,15.1545105
2006-11-09,13.81858063
2006-11-13,12.64998722
2006-11-16,12.22897816
2006-11-20,13.14001846
2006-11-23,14.25374889
2006-11-27,17.83802223
2006-11-30,23.97735024
2006-12-04,25.47021484
2006-12-07,22.46989632
2006-12-11,20.26975632
2006-12-14,18.23185158
2006-12-18,16.53670883
2006-12-21,15.48390198
2006-12-25,14.20277786
2006-12-28,13.38063908
2007-01-02,13.11956406
2007-01-05,13.88570118
2007-01-09,16.03148079
2007-01-12,18.34119987
2007-01-16,25.84732056
2007-01-19,25.70988846
2007-01-23,23.55760574
2007-01-26,22.24903679
2007-01-30,20.54267311
2007-02-02,19.98744392
2007-02-06,20.09596062
2007-02-09,20.60411835
2007-02-13,22.87581062
2007-02-16,26.4140873
2007-02-20,28.22501946
2007-02-23,29.14969063
2007-02-27,32.14825058
2007-03-02,34.78062058
2007-03-06,40.5576973
2007-03-09,46.75511169
2007-03-13,45.41210938
2007-03-16,43.80950165
2007-03-20,44.44621277
2007-03-23,46.69271851
2007-03-27,49.48604965
2007-03-30,51.74738312
2007-04-03,53.82824707
2007-04-06,55.18701935
2007-04-10,56.48817444
2007-04-13,57.32547379
2007-04-17,57.8883667
2007-04-20,58.61339951
2007-04-24,59.40394974
2007-04-27,59.55625534
2007-05-01,59.41304779
2007-05-04,59.40480042
2007-05-08,60.0398674
2007-05-11,60.51082993
2007-05-15,61.86397552
2007-05-18,62.51415253
2007-05-22,61.30444717
2007-05-25,60.03450394
2007-05-29,62.28872299
2007-06-01,63.92741013
2007-06-05,61.53616333
2007-06-08,59.16701126
2007-06-12,56.84936142
2007-06-15,55.94697189
2007-06-19,58.83860397
2007-06-22,60.95986938
2007-06-26,66.47745514
2007-06-29,64.37199402
2007-07-03,63.01037979
2007-07-06,62.28413391
2007-07-10,57.43822861
2007-07-13,53.91553497
2007-07-17,51.36217117
2007-07-20,92.50835419
2007-07-24,263.9900513
2007-07-27,129.3607178
2007-07-31,79.14182281
2007-08-03,64.31916046
2007-08-07,54.3120575
2007-08-10,50.60261536
2007-08-14,48.09009171
2007-08-17,47.56144333
2007-08-21,51.49972534
2007-08-24,49.71775055
2007-08-28,46.02088928
2007-08-31,44.61201859
2007-09-04,43.14600372
2007-09-07,42.46372604
2007-09-11,41.34893799
2007-09-14,40.81279373
2007-09-18,40.01415634
2007-09-21,39.43260193
2007-09-25,38.79056168
2007-09-28,38.58761597
2007-10-02,38.63383865
2007-10-05,38.3780098
2007-10-09,37.94548798
2007-10-12,37.7989769
2007-10-16,37.49459839
2007-10-19,40.9084549
2007-10-23,45.07173538
2007-10-26,40.97935486
2007-10-30,37.54148865
2007-11-02,36.06383514
2007-11-06,34.58337784
2007-11-09,33.630867
2007-11-13,32.84880066
2007-11-16,32.45850372
2007-11-20,32.41067505
2007-11-23,33.39639282
2007-11-27,33.8113327
2007-11-30,33.18212509
2007-12-04,33.39679718
2007-12-07,34.76446915
2007-12-11,37.89521408
2007-12-14,37.22810745
2007-12-18,33.91008759
2007-12-21,32.04133606
2007-12-25,30.65911484
2007-12-28,30.52390671
2008-01-02,30.68798065
2008-01-05,30.69618225
2008-01-09,30.64376068
2008-01-12,33.06697083
2008-01-16,43.4456749
2008-01-19,58.29001999
2008-01-23,50.61857986
2008-01-26,43.23804474
2008-01-30,39.08419418
2008-02-02,38.43572617
2008-02-06,40.22079468
2008-02-09,42.52974701
2008-02-13,43.5590477
2008-02-16,43.73117828
2008-02-20,44.61446381
2008-02-23,45.33224106
2008-02-27,46.55448151
2008-03-02,48.02096558
2008-03-06,49.55374146
2008-03-09,50.53024673
2008-03-13,53.77325821
2008-03-16,58.93172073
2008-03-20,73.1606369
2008-03-23,66.9407196
2008-03-27,62.35479736
2008-03-30,62.0834198
2008-04-03,62.49917221
2008-04-06,61.69372177
2008-04-10,61.54044342
2008-04-13,61.79849243
2008-04-17,62.70907593
2008-04-20,63.38230515
2008-04-24,64.92625427
2008-04-27,65.51767731
2008-05-01,67.15372467
2008-05-04,68.57346344
2008-05-08,67.14068604
2008-05-11,66.49790955
2008-05-15,65.61309052
2008-05-18,66.04764557
2008-05-22,65.58293915
2008-05-25,65.06920624
2008-05-29,77.2743454
2008-06-01,86.19464111
2008-06-05,80.68789673
2008-06-08,75.19551849
2008-06-12,68.84549713
2008-06-15,67.50850677
2008-06-19,65.5680542
2008-06-22,64.17138672
2008-06-26,62.51310349
2008-06-29,61.77946091
2008-07-03,60.90287018
2008-07-06,59.87458801
2008-07-10,61.12953949
2008-07-13,62.37692642
2008-07-17,61.39451599
2008-07-20,59.50310898
2008-07-24,57.2629776
2008-07-27,56.08247757
2008-07-31,55.02523804
2008-08-03,55.00337601
2008-08-07,54.45423508
2008-08-10,53.97748566
2008-08-14,53.53827667
2008-08-17,54.13025665
2008-08-21,53.19943237
2008-08-24,51.8384285
2008-08-28,49.90032578
2008-08-31,48.7003746
2008-09-04,47.54315567
2008-09-07,49.9215889
2008-09-11,60.116642
2008-09-14,61.36237335
2008-09-18,54.24087524
2008-09-21,49.01890945
2008-09-25,45.01147461
2008-09-28,43.23989868
2008-10-02,41.41235733
2008-10-05,40.75083542
2008-10-09,41.26216507
2008-10-12,41.17583084
2008-10-16,39.6822052
2008-10-19,38.62779617
2008-10-23,37.89717865
2008-10-26,37.48678589
2008-10-30,37.15485382
2008-11-02,37.38579178
2008-11-06,38.9199791
2008-11-09,39.23522186
2008-11-13,43.70679092
2008-11-16,42.97230148
2008-11-20,39.51276779
2008-11-23,37.33561707
2008-11-27,35.87176132
2008-11-30,35.6503067
2008-12-04,35.48667526
2008-12-07,36.97411728
2008-12-11,37.0653038
2008-12-14,39.84260178
2008-12-18,50.62152481
2008-12-21,46.80487442
2008-12-25,41.15209579
2008-12-28,39.3694458
2009-01-02,38.64905548
2009-01-05,38.74214554
2009-01-09,39.29315948
2009-01-12,39.75525284
2009-01-16,41.1636734
2009-01-19,43.21458817
2009-01-23,48.6889801
2009-01-26,51.32980347
2009-01-30,51.37369537
2009-02-02,50.37927246
2009-02-06,50.21867371
2009-02-09,52.29467773
2009-02-13,60.02855682
2009-02-16,58.82952118
2009-02-20,57.86877441
2009-02-23,58.26324844
2009-02-27,59.54709244
2009-03-02,61.0072403
2009-03-06,64.52427673
2009-03-09,65.97958374
2009-03-13,68.43821716
2009-03-16,69.31971741
2009-03-20,70.17014313
2009-03-23,70.91584778
2009-03-27,72.1786499
2009-03-30,73.40189362
2009-04-03,74.40236664
2009-04-06,74.74346924
2009-04-10,75.68888092
2009-04-13,76.87403107
2009-04-17,77.78767395
2009-04-20,78.69237518
2009-04-24,77.83332062
2009-04-27,77.53825378
2009-05-01,77.60289764
2009-05-04,77.34081268
2009-05-08,76.31935883
2009-05-11,75.35312653
2009-05-15,74.93680573
2009-05-18,74.8004837
2009-05-22,74.59628296
2009-05-25,73.55122375
2009-05-29,72.67412567
2009-06-01,70.9889679
2009-06-05,69.64923859
2009-06-08,69.14923096
2009-06-12,69.00154114
2009-06-15,67.82481384
2009-06-19,66.01319122
2009-06-22,64.849823
2009-06-26,62.71530914
2009-06-29,61.83214951
2009-07-03,59.65467834
2009-07-06,58.50486374
2009-07-10,57.45268631
2009-07-13,56.48595428
2009-07-17,55.33329773
2009-07-20,54.98020935
2009-07-24,54.46578598
2009-07-27,53.48365021
2009-07-31,51.98435593
2009-08-03,51.20717621
2009-08-07,50.4722786
2009-08-10,50.40327454
2009-08-14,48.57603836
2009-08-17,46.56248856
2009-08-21,44.19524765
2009-08-24,42.74134445
2009-08-28,41.25235367
2009-08-31,40.4365387
2009-09-04,39.2273674
2009-09-07,38.918293
2009-09-11,37.6618309
2009-09-14,36.7808876
2009-09-18,35.59626389
2009-09-21,34.84499359
2009-09-25,33.95124054
2009-09-28,33.26220703
2009-10-02,32.34171677
2009-10-05,31.65623474
2009-10-09,31.24757767
2009-10-12,30.90555
2009-10-16,30.20169067
2009-10-19,29.52740288
2009-10-23,28.72842979
2009-10-26,28.23992348
2009-10-30,27.68637657
2009-11-02,27.31875801
2009-11-06,27.54611015
2009-11-09,27.76645279
2009-11-13,27.34938049
2009-11-16,29.21658134
2009-11-20,30.89385986
2009-11-23,29.67757034
2009-11-27,28.41248894
2009-11-30,28.6160965
2009-12-04,28.53982735
2009-12-07,28.48716545
2009-12-11,28.85119247
2009-12-14,27.71035957
2009-12-18,25.32712364
2009-12-21,24.16381836
2009-12-25,23.39686775
2009-12-28,22.81579781
2010-01-02,24.38967323
2010-01-05,24.55172539
2010-01-09,23.3174057
2010-01-12,22.34687042
2010-01-16,22.14389038
2010-01-19,24.45946884
2010-01-23,27.37138557
2010-01-26,28.31575394
2010-01-30,28.30427933
2010-02-02,27.21752548
2010-02-06,27.25857735
2010-02-09,27.57309723
2010-02-13,27.93748665
2010-02-16,28.36104012
2010-02-20,30.10658073
2010-02-23,32.37895584
2010-02-27,35.14104462
2010-03-02,39.1114502
2010-03-06,39.84728241
2010-03-09,39.18980789
2010-03-13,39.53779602
2010-03-16,40.45350266
2010-03-20,42.4710083
2010-03-23,44.22919464
2010-03-27,47.04217148
2010-03-30,49.83901978
2010-04-03,53.22820282
2010-04-06,55.5255661
2010-04-10,55.84032059
2010-04-13,55.54549408
2010-04-17,55.82104874
2010-04-20,56.08942795
2010-04-24,56.62542343
