Datetime,Proxy Observed
2010-04-27,57.36436081
2010-05-01,58.39130783
2010-05-04,59.92409515
2010-05-08,61.28823853
2010-05-11,61.14535904
2010-05-15,60.79202652
2010-05-18,60.7469635
2010-05-22,60.28201675
2010-05-25,59.56707764
2010-05-29,59.65040588
2010-06-01,59.72909927
2010-06-05,58.61113358
2010-06-08,58.48540115
2010-06-12,58.38472366
2010-06-15,57.55477905
2010-06-19,56.32387924
2010-06-22,55.17917633
2010-06-26,53.8501358
2010-06-29,52.58216476
2010-07-03,51.46783829
2010-07-06,50.75463867
2010-07-10,49.36687088
2010-07-13,48.70100784
2010-07-17,47.49590302
2010-07-20,46.57093811
2010-07-24,45.49669266
2010-07-27,45.26078415
2010-07-31,43.82449722
2010-08-03,42.90730286
2010-08-07,42.09931946
2010-08-10,41.1329422
2010-08-14,40.48686218
2010-08-17,39.68733215
2010-08-21,38.75148392
2010-08-24,41.46871567
2010-08-28,69.02819824
2010-08-31,69.28045654
2010-09-04,50.36872101
2010-09-07,43.23773956
2010-09-11,39.0311203
2010-09-14,36.78510666
2010-09-18,34.22990417
2010-09-21,32.88941956
2010-09-25,31.6254406
2010-09-28,30.98566055
2010-10-02,31.92897987
2010-10-05,34.47562027
2010-10-09,33.44861221
2010-10-12,31.54887199
2010-10-16,29.31852913
2010-10-19,28.03220749
2010-10-23,26.81548119
2010-10-26,26.41389656
2010-10-30,26.03248787
2010-11-02,25.44802284
2010-11-06,24.55354309
2010-11-09,24.70671844
2010-11-13,25.46936607
2010-11-16,26.0671978
2010-11-20,25.5327816
2010-11-23,24.68860817
2010-11-27,23.41377068
2010-11-30,22.45517349
2010-12-04,21.5116291
2010-12-07,21.28609467
2010-12-11,20.7754612
2010-12-14,20.40787315
2010-12-18,20.03892326
2010-12-21,19.79769135
2010-12-25,19.42910004
2010-12-28,19.26831055
2011-01-02,19.47738647
2011-01-05,19.56981087
2011-01-09,20.71970558
2011-01-12,22.05991936
2011-01-16,24.21398735
2011-01-19,34.1883812
2011-01-23,32.47710037
2011-01-26,27.49082375
2011-01-30,23.7273407
2011-02-02,22.55433464
2011-02-06,21.72312546
2011-02-09,21.84731102
2011-02-13,22.71924019
2011-02-16,23.80851555
2011-02-20,25.16174889
2011-02-23,26.0217247
2011-02-27,26.95946693
2011-03-02,27.60685921
2011-03-06,28.32725143
2011-03-09,28.16502953
2011-03-13,28.19597435
2011-03-16,28.39035988
2011-03-20,29.31242371
2011-03-23,29.80809593
2011-03-27,30.40075111
2011-03-30,31.00963593
2011-04-03,31.72757339
2011-04-06,32.18656921
2011-04-10,32.5758934
2011-04-13,32.99254608
2011-04-17,33.61412048
2011-04-20,33.67806244
2011-04-24,33.62286377
2011-04-27,33.64892578
2011-05-01,33.58857727
2011-05-04,33.65071106
2011-05-08,33.80282974
2011-05-11,34.39317703
2011-05-15,34.69077683
2011-05-18,34.76418686
2011-05-22,34.04795837
2011-05-25,33.47436905
2011-05-29,33.45426178
2011-06-01,33.17813492
2011-06-05,32.56375504
2011-06-08,32.61714935
2011-06-12,32.53451157
2011-06-15,32.38343048
2011-06-19,32.37659836
2011-06-22,32.02333069
2011-06-26,31.56145477
2011-06-29,30.98965073
2011-07-03,30.1699543
2011-07-06,29.15063095
2011-07-10,28.67782211
2011-07-13,28.39463425
2011-07-17,27.96030998
2011-07-20,27.79308891
2011-07-24,27.29048347
2011-07-27,27.04384041
2011-07-31,26.04693794
2011-08-03,25.04968643
2011-08-07,24.96190262
2011-08-10,24.3112793
2011-08-14,24.00552177
2011-08-17,23.56388092
2011-08-21,23.54673958
2011-08-24,24.09230423
2011-08-28,24.69634247
2011-08-31,24.43613625
2011-09-04,23.41303635
2011-09-07,22.77592278
2011-09-11,21.71477318
2011-09-14,20.99810219
2011-09-18,20.42216301
2011-09-21,19.91405487
2011-09-25,19.48414421
2011-09-28,19.08568954
2011-10-02,18.36755562
2011-10-05,17.78376389
2011-10-09,17.32014656
2011-10-12,16.95547676
2011-10-16,16.82183647
2011-10-19,16.44907761
2011-10-23,16.07318687
2011-10-26,15.79556274
2011-10-30,15.53429222
2011-11-02,15.44663143
2011-11-06,15.4902935
2011-11-09,15.37801552
2011-11-13,15.20491028
2011-11-16,14.93521404
2011-11-20,14.61833096
2011-11-23,14.3036747
2011-11-27,13.72006702
2011-11-30,13.44777203
2011-12-04,13.22789192
2011-12-07,12.96819305
2011-12-11,12.77501869
2011-12-14,12.92406368
2011-12-18,13.50053024
2011-12-21,13.7954874
2011-12-25,13.81300354
2011-12-28,13.53551102
2012-01-02,13.82471943
2012-01-05,14.05271626
2012-01-09,13.91612911
2012-01-12,13.58355999
2012-01-16,12.7848196
2012-01-19,12.13118935
2012-01-23,11.34473896
2012-01-26,11.29628944
2012-01-30,11.40358925
2012-02-02,11.27811718
2012-02-06,11.12256718
2012-02-09,10.93236446
2012-02-13,10.70732689
2012-02-16,10.49010754
2012-02-20,10.23566055
2012-02-23,9.98503685
2012-02-27,9.74584198
2012-03-02,9.562426567
2012-03-06,9.654078484
2012-03-09,9.885578156
2012-03-13,9.979953766
2012-03-16,9.871429443
2012-03-20,9.773745537
2012-03-23,9.467020035
2012-03-27,9.11568737
2012-03-30,8.840948105
2012-04-03,8.661430359
2012-04-06,8.565924644
2012-04-10,8.72615242
2012-04-13,8.780688286
2012-04-17,8.797348976
2012-04-20,9.144034386
2012-04-24,9.716790199
2012-04-27,12.85270786
2012-05-01,29.06245232
2012-05-04,45.09957504
2012-05-08,37.15856552
2012-05-11,32.3772583
2012-05-15,26.45925903
2012-05-18,21.6510601
2012-05-22,16.63888359
2012-05-25,13.96301079
2012-05-29,11.83957291
2012-06-01,11.24943066
2012-06-05,11.4775238
2012-06-08,11.88753796
2012-06-12,21.9501133
2012-06-15,23.5742569
2012-06-19,22.20318413
2012-06-22,21.94961739
2012-06-26,27.76979256
2012-06-29,29.8569622
2012-07-03,27.1455822
2012-07-06,25.34584618
2012-07-10,33.01927567
2012-07-13,32.29726791
2012-07-17,30.1507988
2012-07-20,28.06072426
2012-07-24,24.48268318
2012-07-27,21.73825836
2012-07-31,19.06377411
2012-08-03,18.08817863
2012-08-07,18.21101189
2012-08-10,18.53786469
2012-08-14,18.94131088
2012-08-17,19.15110588
2012-08-21,26.35396194
2012-08-24,26.39599037
2012-08-28,23.76854706
2012-08-31,24.25702095
2012-09-04,24.65644264
2012-09-07,23.56410408
2012-09-11,22.06822014
2012-09-14,21.54859352
2012-09-18,21.14419937
2012-09-21,21.21604919
2012-09-25,22.18866348
2012-09-28,26.03373146
2012-10-02,32.53865433
2012-10-05,29.45188141
2012-10-09,28.49213982
2012-10-12,29.28780937
2012-10-16,27.93692398
2012-10-19,27.92438316
2012-10-23,27.73540878
2012-10-26,26.43959999
2012-10-30,25.17543221
2012-11-02,25.34804153
2012-11-06,33.44280243
2012-11-09,40.03277969
2012-11-13,35.55852509
2012-11-16,32.04834747
2012-11-20,29.31125641
2012-11-23,33.15319824
2012-11-27,74.50016022
2012-11-30,67.13622284
2012-12-04,51.8600235
2012-12-07,49.32625198
2012-12-11,50.70210648
2012-12-14,52.91891098
2012-12-18,58.15724182
2012-12-21,64.28085327
2012-12-25,86.33750916
2012-12-28,87.28343201
2013-01-02,84.96006012
2013-01-05,86.45032501
2013-01-09,90.35987854
2013-01-12,94.53205109
2013-01-16,100.1561508
2013-01-19,103.1743088
2013-01-23,106.3502197
2013-01-26,108.385788
2013-01-30,116.0395737
2013-02-02,118.6173706
2013-02-06,116.595108
2013-02-09,116.0757446
2013-02-13,118.3281403
2013-02-16,121.1029587
2013-02-20,119.7832108
2013-02-23,117.8222046
2013-02-27,116.6679077
2013-03-02,116.4071884
2013-03-06,116.315094
2013-03-09,117.4516754
2013-03-13,118.0308533
2013-03-16,118.3107452
2013-03-20,122.6984024
2013-03-23,122.6818314
2013-03-27,121.964325
2013-03-30,120.3688354
2013-04-03,118.9385452
2013-04-06,118.5036545
2013-04-10,118.4329681
2013-04-13,119.4134064
2013-04-17,119.3382034
2013-04-20,118.6656189
2013-04-24,117.8166122
2013-04-27,117.5924149
2013-05-01,117.0679245
2013-05-04,116.0988312
2013-05-08,114.9772949
2013-05-11,114.2318115
2013-05-15,113.81987
2013-05-18,113.3674545
2013-05-22,111.4871292
2013-05-25,109.8979645
2013-05-29,108.4086227
2013-06-01,107.2596283
2013-06-05,103.9392242
2013-06-08,101.6188965
2013-06-12,99.87077332
2013-06-15,97.85346985
2013-06-19,95.82530975
2013-06-22,94.22316742
2013-06-26,91.67677307
2013-06-29,89.90589142
2013-07-03,87.42639923
2013-07-06,85.34163666
2013-07-10,82.12745667
2013-07-13,80.33093262
2013-07-17,77.91790009
2013-07-20,76.03287506
2013-07-24,74.03768921
2013-07-27,73.97624207
2013-07-31,73.09320831
2013-08-03,70.96684265
2013-08-07,68.52030945
2013-08-10,66.8611145
2013-08-14,64.42818451
2013-08-17,62.79800034
2013-08-21,60.39550018
2013-08-24,59.18628311
2013-08-28,57.48503494
2013-08-31,55.83141708
2013-09-04,53.90076447
2013-09-07,52.63454056
2013-09-11,51.27957535
2013-09-14,50.8730545
2013-09-18,49.59392929
2013-09-21,48.38142776
2013-09-25,46.40635681
2013-09-28,44.96387863
2013-10-02,43.3134346
2013-10-05,42.68510056
2013-10-09,41.60773087
2013-10-12,40.44765091
2013-10-16,39.95358276
2013-10-19,40.0502243
2013-10-23,40.15758514
2013-10-26,39.68328094
2013-10-30,45.96865463
2013-11-02,43.18994522
2013-11-06,41.46546555
2013-11-09,40.41429138
2013-11-13,39.67540741
2013-11-16,38.06835175
2013-11-20,34.82794189
2013-11-23,32.747509
2013-11-27,30.89923859
2013-11-30,29.69229317
2013-12-04,28.39074707
2013-12-07,27.47924423
2013-12-11,26.60560799
2013-12-14,26.01226425
2013-12-18,26.31673431
2013-12-21,27.55875778
2013-12-25,44.68397522
2013-12-28,54.24633789
2014-01-02,46.63695908
2014-01-05,52.42770004
2014-01-09,50.0247879
2014-01-12,42.98399353
2014-01-16,38.41635895
2014-01-19,37.0682869
2014-01-23,37.25792694
2014-01-26,39.15885925
2014-01-30,44.12635422
2014-02-02,48.46311951
2014-02-06,54.15681458
2014-02-09,64.93412781
2014-02-13,74.88413239
2014-02-16,84.36904144
2014-02-20,90.02481842
2014-02-23,94.85296631
2014-02-27,104.6217804
2014-03-02,115.0788727
2014-03-06,126.749115
2014-03-09,130.4308014
2014-03-13,135.3887939
2014-03-16,138.6051025
2014-03-20,142.3454132
2014-03-23,144.6743317
2014-03-27,147.0421143
2014-03-30,147.0430603
2014-04-03,146.2742767
2014-04-06,145.7710419
2014-04-10,144.1862335
2014-04-13,141.6287689
2014-04-17,138.0014954
2014-04-20,135.7858429
2014-04-24,134.3745575
2014-04-27,135.30336
2014-05-01,140.4773712
2014-05-04,136.1723328
2014-05-08,130.4998169
2014-05-11,127.5267639
2014-05-15,125.2709122
2014-05-18,122.7493134
2014-05-22,120.0226974
2014-05-25,119.2562943
2014-05-29,120.1259613
2014-06-01,118.3921204
2014-06-05,114.8356705
2014-06-08,112.9377289
2014-06-12,109.6589279
2014-06-15,107.3192368
2014-06-19,104.3682175
2014-06-22,102.1281433
2014-06-26,99.04775238
2014-06-29,97.71339417
2014-07-03,95.80482483
2014-07-06,93.68250275
2014-07-10,91.10726166
2014-07-13,89.56163025
2014-07-17,86.76670837
2014-07-20,85.64993286
2014-07-24,83.14266205
2014-07-27,80.89452362
2014-07-31,78.18395996
2014-08-03,76.52928162
2014-08-07,74.31990814
2014-08-10,73.45953369
2014-08-14,71.70996094
2014-08-17,70.47827911
2014-08-21,67.7410202
2014-08-24,65.72303772
2014-08-28,64.38089752
2014-08-31,62.80272293
2014-09-04,60.57246017
2014-09-07,58.93044662
2014-09-11,56.54139709
2014-09-14,54.96386719
2014-09-18,52.91283035
2014-09-21,51.87379456
2014-09-25,50.14388657
2014-09-28,48.84605026
2014-10-02,47.19795227
2014-10-05,46.27005005
2014-10-09,45.24914551
2014-10-12,44.86349869
2014-10-16,51.09366608
2014-10-19,50.43776703
2014-10-23,45.59225845
2014-10-26,42.98041153
2014-10-30,40.47937775
2014-11-02,38.93099594
2014-11-06,38.25679779
2014-11-09,38.27775955
2014-11-13,38.0831604
2014-11-16,38.34096527
2014-11-20,37.59012604
2014-11-23,37.30498505
2014-11-27,38.71402359
2014-11-30,37.44142532
2014-12-04,34.39835358
2014-12-07,32.44303131
2014-12-11,30.42506027
2014-12-14,30.14919662
2014-12-18,30.33716202
2014-12-21,30.28956413
2014-12-25,29.46665764
2014-12-28,29.47296333
2015-01-02,28.76855087
2015-01-05,29.5672245
2015-01-09,32.10015488
2015-01-12,33.62474823
2015-01-16,33.97005463
2015-01-19,35.11616135
2015-01-23,33.59341812
2015-01-26,32.43738174
2015-01-30,31.42253494
2015-02-02,31.10512733
2015-02-06,31.14748383
2015-02-09,31.40596962
2015-02-13,31.91219902
2015-02-16,32.85958862
2015-02-20,34.75559616
2015-02-23,36.34584045
2015-02-27,37.65554047
2015-03-02,37.8613472
2015-03-06,38.13477707
2015-03-09,38.38589096
2015-03-13,38.59386826
2015-03-16,39.1958847
2015-03-20,40.21131516
2015-03-23,40.82753372
2015-03-27,41.62572479
2015-03-30,42.33812714
2015-04-03,43.35468292
2015-04-06,44.15158081
2015-04-10,44.37183762
2015-04-13,44.30399704
2015-04-17,44.13964844
2015-04-20,44.37260437
2015-04-24,44.41416168
2015-04-27,44.81650925
2015-05-01,44.87575531
2015-05-04,45.07228851
2015-05-08,45.44706345
2015-05-11,45.47045517
2015-05-15,45.57782364
2015-05-18,45.18135452
2015-05-22,45.13502502
2015-05-25,45.13900757
2015-05-29,43.86074066
2015-06-01,43.50831985
2015-06-05,42.48965836
2015-06-08,41.86983109
2015-06-12,40.79218292
2015-06-15,40.76754379
2015-06-19,39.73217011
2015-06-22,39.46513367
2015-06-26,38.37894058
2015-06-29,37.78908157
2015-07-03,36.64307022
2015-07-06,36.19081116
2015-07-10,35.48967361
2015-07-13,35.2714386
2015-07-17,34.52858353
2015-07-20,33.88299179
2015-07-24,33.37529755
2015-07-27,33.9298172
2015-07-31,33.87753296
2015-08-03,32.79114151
2015-08-07,31.49701881
2015-08-10,30.61133385
2015-08-14,30.49289322
2015-08-17,30.29136086
2015-08-21,30.00497246
2015-08-24,29.9940567
2015-08-28,34.0995903
2015-08-31,37.96583176
2015-09-04,37.34289932
2015-09-07,33.20749664
2015-09-11,28.82396507
2015-09-14,27.00798416
2015-09-18,26.62922287
2015-09-21,26.58585739
2015-09-25,26.78953171
2015-09-28,25.82848358
2015-10-02,24.15757942
2015-10-05,23.11672783
2015-10-09,23.8251152
2015-10-12,23.45621872
2015-10-16,22.34918213
2015-10-19,21.30656433
2015-10-23,20.50892448
2015-10-26,20.18173599
2015-10-30,19.94256783
2015-11-02,19.7478981
2015-11-06,19.4911747
2015-11-09,20.19231415
2015-11-13,20.03451538
2015-11-16,19.57091141
2015-11-20,19.10832405
2015-11-23,18.77200317
2015-11-27,18.55269241
2015-11-30,17.97951317
2015-12-04,17.49947548
2015-12-07,17.19285774
2015-12-11,17.34010887
2015-12-14,17.27731133
2015-12-18,17.26288033
2015-12-21,17.14229965
2015-12-25,17.13739204
2015-12-28,16.92786026
2016-01-02,17.62075806
2016-01-05,23.62701035
2016-01-09,29.32219696
2016-01-12,35.0460968
2016-01-16,31.69181824
2016-01-19,26.4777317
2016-01-23,22.4110527
2016-01-26,21.07386589
2016-01-30,20.37792015
2016-02-02,20.20995903
2016-02-06,20.21616173
2016-02-09,21.4397068
2016-02-13,24.36163139
2016-02-16,25.09843636
2016-02-20,25.25138664
2016-02-23,25.76217651
2016-02-27,26.05792809
2016-03-02,26.22171593
2016-03-06,27.72625542
2016-03-09,29.29465485
2016-03-13,52.0893898
2016-03-16,53.40835571
2016-03-20,42.45835114
2016-03-23,38.84751511
2016-03-27,38.17523193
2016-03-30,42.96586609
2016-04-03,47.4047966
2016-04-06,45.6679039
2016-04-10,44.784832
2016-04-13,45.55437469
2016-04-17,47.62613678
2016-04-20,47.60356522
2016-04-24,47.12859726
2016-04-27,47.0627594
2016-05-01,47.28095245
2016-05-04,47.71792221
2016-05-08,47.59606552
2016-05-11,48.76826096
2016-05-15,49.89631653
2016-05-18,50.49901962
2016-05-22,51.06188202
2016-05-25,51.26921844
2016-05-29,50.61196899
2016-06-01,51.13883591
2016-06-05,50.71013641
2016-06-08,50.58511353
2016-06-12,50.69929123
2016-06-15,51.30984116
2016-06-19,56.12409973
2016-06-22,58.35408401
2016-06-26,64.15044403
2016-06-29,59.14873886
2016-07-03,54.19447327
2016-07-06,51.65694427
2016-07-10,49.43859482
2016-07-13,48.45401382
2016-07-17,47.73097229
2016-07-20,46.2883606
2016-07-24,45.61698532
2016-07-27,45.22291946
2016-07-31,44.39064026
2016-08-03,44.92057037
2016-08-07,44.33916092
2016-08-10,43.64988709
2016-08-14,42.38384628
2016-08-17,41.44562912
2016-08-21,40.66897583
2016-08-24,40.02607727
2016-08-28,39.88259506
2016-08-31,39.62910843
2016-09-04,39.19377899
2016-09-07,38.70239639
2016-09-11,37.75759506
2016-09-14,36.73853683
2016-09-18,36.69629288
2016-09-21,36.29860306
2016-09-25,34.98677063
2016-09-28,34.25458145
2016-10-02,33.44601059
2016-10-05,32.67705154
2016-10-09,31.99904251
2016-10-12,31.35616684
2016-10-16,30.55706215
2016-10-19,30.23177147
2016-10-23,29.91286087
2016-10-26,29.51980782
2016-10-30,28.85513878
2016-11-02,28.31278038
2016-11-06,27.4926033
2016-11-09,27.10300827
2016-11-13,27.69486618
2016-11-16,27.965271
2016-11-20,27.85072899
2016-11-23,30.82351303
2016-11-27,36.3756218
2016-11-30,33.65559387
2016-12-04,28.76913834
2016-12-07,26.49769974
2016-12-11,24.74474907
2016-12-14,24.27915001
2016-12-18,23.98572731
2016-12-21,23.33062553
2016-12-25,22.24990273
2016-12-28,21.72512627