Datetime,1 Day Persistence
1997-01-02,16.659935
1997-01-05,16.28310204
1997-01-09,15.82835674
1997-01-12,15.57239914
1997-01-16,15.28607082
1997-01-19,15.09511185
1997-01-23,14.88910484
1997-01-26,14.91532898
1997-01-30,14.69752026
1997-02-02,14.46306324
1997-02-06,14.23710632
1997-02-09,14.1671257
1997-02-13,14.22585106
1997-02-16,14.71708202
1997-02-20,15.20691967
1997-02-23,15.55391026
1997-02-27,16.46961021
1997-03-02,17.01663971
1997-03-06,17.33978081
1997-03-09,16.94508362
1997-03-13,15.94187737
1997-03-16,15.13510418
1997-03-20,14.22952366
1997-03-23,13.81304073
1997-03-27,13.68421745
1997-03-30,13.33529663
1997-04-03,13.25622463
1997-04-06,13.0360136
1997-04-10,12.86015701
1997-04-13,12.73784447
1997-04-17,12.75562668
1997-04-20,12.74765015
1997-04-24,12.62528801
1997-04-27,12.81410694
1997-05-01,12.6124506
1997-05-04,12.45726395
1997-05-08,12.52960491
1997-05-11,12.78651333
1997-05-15,13.21726418
1997-05-18,13.66848755
1997-05-22,15.04072285
1997-05-25,16.77034569
1997-05-29,17.36739922
1997-06-01,15.69686985
1997-06-05,13.58257389
1997-06-08,12.86386299
1997-06-12,12.21370983
1997-06-15,12.1841507
1997-06-19,12.15256691
1997-06-22,12.47383308
1997-06-26,12.78219604
1997-06-29,13.78599453
1997-07-03,14.15814495
1997-07-06,14.21550179
1997-07-10,13.55098152
1997-07-13,12.85147285
1997-07-17,11.97769642
1997-07-20,11.5860815
1997-07-24,10.70186043
1997-07-27,10.49705887
1997-07-31,9.956830978
1997-08-03,10.08495808
1997-08-07,9.970294952
1997-08-10,10.2252121
1997-08-14,10.49085808
1997-08-17,10.61778736
1997-08-21,10.1721859
1997-08-24,10.01527596
1997-08-28,10.02432919
1997-08-31,9.978775978
1997-09-04,11.37449837
1997-09-07,12.61282635
1997-09-11,12.30220413
1997-09-14,11.46859074
1997-09-18,10.35925293
1997-09-21,9.79281044
1997-09-25,9.228993416
1997-09-28,9.056964874
1997-10-02,8.743652344
1997-10-05,8.436361313
1997-10-09,8.322841644
1997-10-12,8.601615906
1997-10-16,9.739884377
1997-10-19,10.67918205
1997-10-23,11.32080555
1997-10-26,10.84259701
1997-10-30,9.772303581
1997-11-02,9.180785179
1997-11-06,8.557087898
1997-11-09,8.514098167
1997-11-13,8.487036705
1997-11-16,8.508788109
1997-11-20,8.615592957
1997-11-23,8.94299221
1997-11-27,9.188337326
1997-11-30,9.701457977
1997-12-04,11.16404152
1997-12-07,12.34280109
1997-12-11,11.72747517
1997-12-14,10.78877735
1997-12-18,9.621204376
1997-12-21,9.654975891
1997-12-25,9.493710518
1997-12-28,9.999222755
1998-01-02,10.86548901
1998-01-05,16.68965149
1998-01-09,26.25752258
1998-01-12,23.50298119
1998-01-16,17.85767365
1998-01-19,15.35107327
1998-01-23,14.96927547
1998-01-26,14.1611166
1998-01-30,12.95508194
1998-02-02,12.08293056
1998-02-06,11.46286964
1998-02-09,11.32394791
1998-02-13,11.47135639
1998-02-16,11.79666138
1998-02-20,12.21622658
1998-02-23,12.58848
1998-02-27,13.2075491
1998-03-02,13.50536442
1998-03-06,14.42921925
1998-03-09,15.98486137
1998-03-13,18.31528664
1998-03-16,19.08718681
1998-03-20,18.74228668
1998-03-23,18.33084869
1998-03-27,18.30499649
1998-03-30,18.93975067
1998-04-03,20.36424828
1998-04-06,21.41222763
1998-04-10,25.38960457
1998-04-13,31.28435898
1998-04-17,34.45892334
1998-04-20,33.18241501
1998-04-24,30.86268425
1998-04-27,31.65237617
1998-05-01,34.67069626
1998-05-04,33.82802963
1998-05-08,31.50593948
1998-05-11,30.57699394
1998-05-15,30.86344147
1998-05-18,31.47292137
1998-05-22,32.33588028
1998-05-25,33.33945847
1998-05-29,34.77454758
1998-06-01,35.19628143
1998-06-05,36.88072968
1998-06-08,37.9197998
1998-06-12,38.7017746
1998-06-15,39.889534
1998-06-19,41.66331863
1998-06-22,40.76899338
1998-06-26,39.87565994
1998-06-29,40.0303688
1998-07-03,41.19892883
1998-07-06,41.09034348
1998-07-10,40.12688828
1998-07-13,39.68736267
1998-07-17,39.15934372
1998-07-20,39.01309204
1998-07-24,38.34067535
1998-07-27,37.8819809
1998-07-31,37.50857544
1998-08-03,37.57855988
1998-08-07,37.01151657
1998-08-10,36.28910065
1998-08-14,35.29177475
1998-08-17,34.91789246
1998-08-21,34.43654251
1998-08-24,34.40954208
1998-08-28,34.19477463
1998-08-31,33.85235977
1998-09-04,33.31253815
1998-09-07,33.47724915
1998-09-11,33.20691299
1998-09-14,33.22238922
1998-09-18,33.09230804
1998-09-21,32.60615158
1998-09-25,31.35410309
1998-09-28,31.12109184
1998-10-02,37.4716301
1998-10-05,42.76588058
1998-10-09,37.69545746
1998-10-12,34.29354858
1998-10-16,31.48544121
1998-10-19,30.84502983
1998-10-23,30.89459801
1998-10-26,40.86181641
1998-10-30,51.82254791
1998-11-02,64.1118927
1998-11-06,69.42528534
1998-11-09,54.02677536
1998-11-13,43.24580765
1998-11-16,39.95420837
1998-11-20,35.60335541
1998-11-23,32.72087479
1998-11-27,31.08200073
1998-11-30,31.10486984
1998-12-04,31.08944893
1998-12-07,30.93798637
1998-12-11,31.41597748
1998-12-14,36.44090271
1998-12-18,42.03792953
1998-12-21,40.56654358
1998-12-25,40.13316727
1998-12-28,45.64159012
1999-01-02,46.32229996
1999-01-05,44.50690079
1999-01-09,44.31621552
1999-01-12,44.36972046
1999-01-16,45.86833191
1999-01-19,51.10126114
1999-01-23,53.41567612
1999-01-26,53.338974
1999-01-30,50.38102722
1999-02-02,49.27539444
1999-02-06,47.58095551
1999-02-09,47.43356705
1999-02-13,48.26942444
1999-02-16,49.09885788
1999-02-20,50.02936172
1999-02-23,50.88235855
1999-02-27,52.67879868
1999-03-02,54.19415665
1999-03-06,56.15990448
1999-03-09,57.24779892
1999-03-13,58.07749939
1999-03-16,58.75922394
1999-03-20,59.20058823
1999-03-23,59.36466599
1999-03-27,60.1942215
1999-03-30,60.54616547
1999-04-03,60.99556351
1999-04-06,61.72615814
1999-04-10,61.88606262
1999-04-13,61.84972382
1999-04-17,62.66818619
1999-04-20,63.12429047
1999-04-24,64.72608185
1999-04-27,66.86785126
1999-05-01,67.30220795
1999-05-04,65.26136017
1999-05-08,63.69591904
1999-05-11,63.80649185
1999-05-15,65.94077301
1999-05-18,66.03660584
1999-05-22,64.11183167
1999-05-25,62.84138107
1999-05-29,60.83659744
1999-06-01,60.70078278
1999-06-05,61.50382996
1999-06-08,62.40808487
1999-06-12,61.6517334
1999-06-15,60.45843124
1999-06-19,58.13217163
1999-06-22,56.96028519
1999-06-26,55.96638107
1999-06-29,55.07785416
1999-07-03,54.80225372
1999-07-06,54.56463242
1999-07-10,54.13261795
1999-07-13,52.85002136
1999-07-17,51.58058167
1999-07-20,50.28121185
1999-07-24,49.48893738
1999-07-27,48.31768417
1999-07-31,46.89658356
1999-08-03,46.20978928
1999-08-07,46.39242172
1999-08-10,64.33615112
1999-08-14,69.14472198
1999-08-17,61.87834549
1999-08-21,59.08508301
1999-08-24,55.52862549
1999-08-28,49.51444244
1999-08-31,47.3055191
1999-09-04,43.84408951
1999-09-07,41.73231125
1999-09-11,40.0321846
1999-09-14,38.99794388
1999-09-18,38.11465454
1999-09-21,38.23376083
1999-09-25,46.11453629
1999-09-28,51.23551559
1999-10-02,49.99814987
1999-10-05,46.16462326
1999-10-09,41.6851387
1999-10-12,38.46469498
1999-10-16,35.39350128
1999-10-19,33.82024765
1999-10-23,32.59657288
1999-10-26,34.09363556
1999-10-30,37.59051514
1999-11-02,35.91005707
1999-11-06,33.4849205
1999-11-09,32.7269516
1999-11-13,32.65036774
1999-11-16,31.5180397
1999-11-20,30.06778526
1999-11-23,29.58617592
1999-11-27,29.070158
1999-11-30,28.78978157
1999-12-04,28.88418961
1999-12-07,28.73586845
1999-12-11,28.35285568
1999-12-14,29.07742691
1999-12-18,31.51141357
1999-12-21,31.72657013
1999-12-25,36.38936996
1999-12-28,70.54389954
2000-01-02,50.83882523
2000-01-05,42.93872833
2000-01-09,38.30061722
2000-01-12,36.20713043
2000-01-16,35.03912354
2000-01-19,35.29936981
2000-01-23,35.8776741
2000-01-26,36.47782516
2000-01-30,37.3396492
2000-02-02,38.1317215
2000-02-06,40.09643936
2000-02-09,41.59846878
2000-02-13,43.85529709
2000-02-16,45.171978
2000-02-20,46.06387329
2000-02-23,46.64424133
2000-02-27,47.7991066
2000-03-02,51.57130432
2000-03-06,59.76794815
2000-03-09,57.87861633
2000-03-13,54.54424286
2000-03-16,53.5889473
2000-03-20,53.42398834
2000-03-23,53.77858353
2000-03-27,54.84715652
2000-03-30,55.84860992
2000-04-03,56.89802551
2000-04-06,60.05896378
2000-04-10,62.00447464
2000-04-13,62.19112015
2000-04-17,64.54915619
2000-04-20,66.97708893
2000-04-24,69.26029968
2000-04-27,68.96218872
2000-05-01,68.72641754
2000-05-04,67.71450043
2000-05-08,65.40261841
2000-05-11,65.26873779
2000-05-15,65.94003296
2000-05-18,65.79631042
2000-05-22,67.2879715
2000-05-25,68.85282135
2000-05-29,75.43702698
2000-06-01,82.46131134
2000-06-05,79.6133194
2000-06-08,75.49782562
2000-06-12,71.8932724
2000-06-15,70.78006744
2000-06-19,69.14523315
2000-06-22,68.82358551
2000-06-26,69.21669769
2000-06-29,68.95789337
2000-07-03,68.85865784
2000-07-06,70.10357666
2000-07-10,70.39244843
2000-07-13,70.62359619
2000-07-17,69.43166351
2000-07-20,67.66531372
2000-07-24,65.5475235
2000-07-27,65.02775574
2000-07-31,63.78886414
2000-08-03,62.96327972
2000-08-07,62.53751755
2000-08-10,62.07144165
2000-08-14,60.65691376
2000-08-17,59.68241119
2000-08-21,58.9511528
2000-08-24,58.20051956
2000-08-28,57.17002869
2000-08-31,56.51813889
2000-09-04,55.77861786
2000-09-07,55.00613785
2000-09-11,53.79918671
2000-09-14,52.58786392
2000-09-18,52.18644333
2000-09-21,57.8878212
2000-09-25,59.27800369
2000-09-28,62.52255249
2000-10-02,62.05157471
2000-10-05,56.9679718
2000-10-09,52.01939392
2000-10-12,62.04763412
2000-10-16,66.25772095
2000-10-19,58.47746658
2000-10-23,55.7208786
2000-10-26,50.27344513
2000-10-30,47.40076447
2000-11-02,58.25440598
2000-11-06,83.75595093
2000-11-09,106.3715897
2000-11-13,82.51741028
2000-11-16,68.94184113
2000-11-20,58.05723572
2000-11-23,55.5178833
2000-11-27,57.97630692
2000-11-30,60.96459579
2000-12-04,63.32513428
2000-12-07,65.01159668
2000-12-11,79.13964081
2000-12-14,84.83210754
2000-12-18,88.1426239
2000-12-21,89.16441345
2000-12-25,96.04450226
2000-12-28,103.9263153
2001-01-02,115.0701599
2001-01-05,123.2189407
2001-01-09,133.5679321
2001-01-12,134.0309753
2001-01-16,136.0290833
2001-01-19,138.2746124
2001-01-23,141.6720734
2001-01-26,147.9741974
2001-01-30,153.0138855
2001-02-02,151.7339935
2001-02-06,153.9487457
2001-02-09,160.6401978
2001-02-13,169.2161713
2001-02-16,189.1039124
2001-02-20,175.0852051
2001-02-23,171.7626038
2001-02-27,172.5834656
2001-03-02,175.1525116
2001-03-06,176.6950378
2001-03-09,178.0749054
2001-03-13,179.8627625
2001-03-16,179.9630737
2001-03-20,183.1953583
2001-03-23,181.9062347
2001-03-27,181.18013
2001-03-30,179.9922943
2001-04-03,177.6035004
2001-04-06,176.758728
2001-04-10,177.7228851
2001-04-13,176.2052917
2001-04-17,172.6168823
2001-04-20,170.9234772
2001-04-24,169.9168701
2001-04-27,170.7098541
2001-05-01,170.921814
2001-05-04,168.9389191
2001-05-08,165.5762329
2001-05-11,163.9837494
2001-05-15,163.2515869
2001-05-18,161.7832642
2001-05-22,160.0592804
2001-05-25,156.5398712
2001-05-29,153.4676971
2001-06-01,151.015274
2001-06-05,148.4571838
2001-06-08,146.107132
2001-06-12,143.3739319
2001-06-15,140.954483
2001-06-19,139.1526489
2001-06-22,136.2955017
2001-06-26,132.3344269
2001-06-29,129.7776947
2001-07-03,126.7307739
2001-07-06,123.5943298
2001-07-10,123.4056473
2001-07-13,123.3638535
2001-07-17,118.1172638
2001-07-20,115.362587
2001-07-24,111.7718811
2001-07-27,108.1739197
2001-07-31,103.6246338
2001-08-03,101.6503983
2001-08-07,98.71585846
2001-08-10,97.38423157
2001-08-14,95.46418762
2001-08-17,91.98866272
2001-08-21,89.40366364
2001-08-24,87.08618164
2001-08-28,84.08097076
2001-08-31,81.94895172
2001-09-04,79.08227539
2001-09-07,76.88349152
2001-09-11,74.27397919
2001-09-14,72.51696014
2001-09-18,69.98724365
2001-09-21,68.79246521
2001-09-25,66.68635559
2001-09-28,65.25009918
2001-10-02,64.52994537
2001-10-05,65.07086945
2001-10-09,64.40087891
2001-10-12,63.4484024
2001-10-16,59.973423
2001-10-19,57.99023056
2001-10-23,58.0198555
2001-10-26,60.49749374
2001-10-30,61.94816971
2001-11-02,57.11238861
2001-11-06,52.26572037
2001-11-09,49.84046173
2001-11-13,48.22379684
2001-11-16,46.97231674
2001-11-20,45.22538757
2001-11-23,43.78910065
2001-11-27,42.50779724
2001-11-30,41.80218506
2001-12-04,41.79778671
2001-12-07,41.98832321
2001-12-11,41.62313843
2001-12-14,40.36717224
2001-12-18,38.50258255
2001-12-21,37.50855637
2001-12-25,36.40520477
2001-12-28,35.86941147
2002-01-02,35.10179901
2002-01-05,34.58917999
2002-01-09,34.06193542
2002-01-12,33.84848404
2002-01-16,33.66764069
2002-01-19,33.64494705
2002-01-23,33.19599915
2002-01-26,33.85230255
2002-01-30,37.00088882
2002-02-02,38.85402298
2002-02-06,46.70978165
2002-02-09,52.47618485
2002-02-13,44.5955658
2002-02-16,40.48695374
2002-02-20,37.93245316
2002-02-23,37.53844452
2002-02-27,38.74460602
2002-03-02,40.61628723
2002-03-06,41.35273361
2002-03-09,40.99217606
2002-03-13,41.32432556
2002-03-16,43.00153732
2002-03-20,47.37895584
2002-03-23,49.57182312
2002-03-27,49.32041168
2002-03-30,48.27724075
2002-04-03,47.92897034
2002-04-06,47.98565674
2002-04-10,48.6035614
2002-04-13,49.0848999
2002-04-17,49.87752914
2002-04-20,50.44565201
2002-04-24,50.86229324
2002-04-27,51.36452866
2002-05-01,52.23843384
2002-05-04,53.46862793
2002-05-08,54.32381439
2002-05-11,54.19421005
2002-05-15,54.23731995
2002-05-18,53.92053986
2002-05-22,54.4250946
2002-05-25,54.70912552
2002-05-29,56.13034821
2002-06-01,56.38666153
2002-06-05,54.69638062
2002-06-08,55.27935028
2002-06-12,55.53003311
2002-06-15,54.82214737
2002-06-19,52.27592087
2002-06-22,50.92166519
2002-06-26,49.56860352
2002-06-29,48.56092834
2002-07-03,47.72231293
2002-07-06,48.13447571
2002-07-10,48.690979
2002-07-13,48.75679016
2002-07-17,48.02966309
2002-07-20,46.57367325
2002-07-24,45.02004623
2002-07-27,43.83820343
2002-07-31,42.75860977
2002-08-03,43.01306534
2002-08-07,43.87292099
2002-08-10,43.98088837
2002-08-14,44.69410706
2002-08-17,43.89268112
2002-08-21,41.2526741
2002-08-24,39.77043915
2002-08-28,38.4481163
2002-08-31,37.6238327
2002-09-04,36.39115143
2002-09-07,35.60219955
2002-09-11,35.43151855
2002-09-14,35.75104141
2002-09-18,35.13172531
2002-09-21,34.0389061
2002-09-25,32.69474411
2002-09-28,31.96346283
2002-10-02,31.09025955
2002-10-05,30.44223213
2002-10-09,29.78524399
2002-10-12,29.20889091
2002-10-16,29.32662201
2002-10-19,30.7471714
2002-10-23,33.57118225
2002-10-26,32.79950714
2002-10-30,31.30821419
2002-11-02,30.34743881
2002-11-06,29.62044907
2002-11-09,29.88342667
2002-11-13,31.54948616
2002-11-16,39.78219986
2002-11-20,43.78290939
2002-11-23,38.52754211
2002-11-27,32.66546249
2002-11-30,29.89447594
2002-12-04,27.86252022
2002-12-07,27.46936035
2002-12-11,26.79500961
2002-12-14,26.12101936
2002-12-18,26.30649948
2002-12-21,26.5445118
2002-12-25,30.59851265
2002-12-28,36.39932632
2003-01-02,61.42795181
2003-01-05,82.460289
2003-01-09,65.2894516
2003-01-12,54.52877045
2003-01-16,51.54357529
2003-01-19,53.32865524
2003-01-23,61.46234131
2003-01-26,65.56606293
2003-01-30,66.94905853
2003-02-02,68.61296082
2003-02-06,71.24636841
2003-02-09,73.1424408
2003-02-13,76.97947693
2003-02-16,79.19074249
2003-02-20,80.29376984
2003-02-23,81.11054993
2003-02-27,82.24687195
2003-03-02,83.64068604
2003-03-06,85.91998291
2003-03-09,87.57085419
2003-03-13,88.6812973
2003-03-16,88.64015198
2003-03-20,89.00931549
2003-03-23,89.39002228
2003-03-27,89.72344971
2003-03-30,89.92539978
2003-04-03,90.35649872
2003-04-06,90.39904022
2003-04-10,90.54181671
2003-04-13,90.41493225
2003-04-17,89.48644257
2003-04-20,88.72221375
2003-04-24,88.2144928
2003-04-27,87.8212738
2003-05-01,86.79524994
2003-05-04,86.24282074
2003-05-08,84.69411469
2003-05-11,83.62466431
2003-05-15,81.81012726
2003-05-18,81.01512909
2003-05-22,79.59689331
2003-05-25,78.51882172
2003-05-29,76.88290405
2003-06-01,74.77728271
2003-06-05,73.32250214
2003-06-08,72.07150269
2003-06-12,70.4160614
2003-06-15,68.77164459
2003-06-19,66.67221069
2003-06-22,64.97009277
2003-06-26,63.52278519
2003-06-29,62.41637802
2003-07-03,60.77043152
2003-07-06,59.81122589
2003-07-10,57.72901154
2003-07-13,55.63568497
2003-07-17,53.29798126
2003-07-20,52.57047272
2003-07-24,51.15935898
2003-07-27,50.66337585
2003-07-31,49.75056839
2003-08-03,49.15562058
2003-08-07,46.65016937
2003-08-10,45.07561493
2003-08-14,43.20608139
2003-08-17,42.03266525
2003-08-21,40.72692871
2003-08-24,39.83996201
2003-08-28,38.76025391
