Datetime,1 Day Persistence
2003-08-31,37.82132339
2003-09-04,36.65998459
2003-09-07,35.57072449
2003-09-11,34.56496811
2003-09-14,33.85412979
2003-09-18,32.69227982
2003-09-21,31.79663277
2003-09-25,30.88624191
2003-09-28,30.24179268
2003-10-02,29.40005875
2003-10-05,28.70117378
2003-10-09,27.582201
2003-10-12,27.02971458
2003-10-16,26.13309097
2003-10-19,25.6134243
2003-10-23,24.83842087
2003-10-26,24.31583595
2003-10-30,23.70942307
2003-11-02,23.42139053
2003-11-06,23.34324265
2003-11-09,23.09324074
2003-11-13,22.42874527
2003-11-16,21.72052383
2003-11-20,21.18400002
2003-11-23,21.02566528
2003-11-27,23.35817909
2003-11-30,25.66598892
2003-12-04,26.92982864
2003-12-07,25.74759865
2003-12-11,23.4083786
2003-12-14,21.99878693
2003-12-18,21.1276474
2003-12-21,20.50311852
2003-12-25,19.49934959
2003-12-28,18.88558006
2004-01-02,18.45361519
2004-01-05,18.30735016
2004-01-09,18.1499157
2004-01-12,18.97475433
2004-01-16,21.7489872
2004-01-19,22.40302658
2004-01-23,20.57922173
2004-01-26,19.22587204
2004-01-30,17.72093391
2004-02-02,17.20165634
2004-02-06,17.13357735
2004-02-09,18.0335865
2004-02-13,18.66707802
2004-02-16,18.35716248
2004-02-20,17.50135612
2004-02-23,16.91755104
2004-02-27,16.62858582
2004-03-02,16.52252007
2004-03-06,16.64802551
2004-03-09,16.8450489
2004-03-13,17.23534012
2004-03-16,18.01951599
2004-03-20,19.1406498
2004-03-23,19.5752182
2004-03-27,20.30016899
2004-03-30,20.78229332
2004-04-03,20.770298
2004-04-06,21.20030785
2004-04-10,22.35233116
2004-04-13,23.25603294
2004-04-17,23.00399971
2004-04-20,23.14729881
2004-04-24,23.87370873
2004-04-27,24.26152039
2004-05-01,25.27691269
2004-05-04,25.59760857
2004-05-08,28.02478027
2004-05-11,30.24129105
2004-05-15,29.93805504
2004-05-18,30.03742981
2004-05-22,27.73032951
2004-05-25,26.43707275
2004-05-29,25.50830269
2004-06-01,25.12776756
2004-06-05,25.30463982
2004-06-08,25.06282616
2004-06-12,24.64206314
2004-06-15,24.37570572
2004-06-19,24.38693047
2004-06-22,24.31253052
2004-06-26,24.5271759
2004-06-29,25.11875725
2004-07-03,25.38612938
2004-07-06,25.47607613
2004-07-10,26.70491219
2004-07-13,27.99148369
2004-07-17,29.07814789
2004-07-20,27.79041672
2004-07-24,25.86250877
2004-07-27,25.08053207
2004-07-31,24.13475037
2004-08-03,23.42010498
2004-08-07,23.43294525
2004-08-10,23.51938057
2004-08-14,24.89484596
2004-08-17,24.7726326
2004-08-21,24.74993515
2004-08-24,24.57650185
2004-08-28,25.40889359
2004-08-31,25.1551609
2004-09-04,23.80912209
2004-09-07,22.54203033
2004-09-11,21.32343674
2004-09-14,20.63000298
2004-09-18,20.33156395
2004-09-21,20.28318787
2004-09-25,19.96483231
2004-09-28,19.84774017
2004-10-02,19.45958519
2004-10-05,19.22947311
2004-10-09,19.22351074
2004-10-12,18.99736595
2004-10-16,19.26389313
2004-10-19,19.39767265
2004-10-23,19.39528847
2004-10-26,19.57335663
2004-10-30,21.23514557
2004-11-02,22.0843792
2004-11-06,20.82790947
2004-11-09,19.51823044
2004-11-13,18.14504433
2004-11-16,17.41091347
2004-11-20,17.3590126
2004-11-23,17.62496185
2004-11-27,18.16978836
2004-11-30,17.86435509
2004-12-04,16.85543823
2004-12-07,16.20503998
2004-12-11,15.47669792
2004-12-14,15.01995659
2004-12-18,14.52007103
2004-12-21,14.90732956
2004-12-25,15.45155621
2004-12-28,15.92755127
2005-01-02,15.8435936
2005-01-05,15.37699032
2005-01-09,14.66710567
2005-01-12,14.47026443
2005-01-16,14.37738037
2005-01-19,14.25625229
2005-01-23,14.09581947
2005-01-26,14.07448292
2005-01-30,14.02847672
2005-02-02,13.96976185
2005-02-06,13.87545204
2005-02-09,13.82958221
2005-02-13,13.86010265
2005-02-16,13.89187813
2005-02-20,14.34132671
2005-02-23,14.42477226
2005-02-27,14.41973305
2005-03-02,14.34485531
2005-03-06,14.42426968
2005-03-09,14.43192768
2005-03-13,14.30167866
2005-03-16,14.30219555
2005-03-20,13.9693346
2005-03-23,13.98644161
2005-03-27,14.23696899
2005-03-30,14.52553749
2005-04-03,15.67389202
2005-04-06,17.60371208
2005-04-10,18.45663643
2005-04-13,17.84985352
2005-04-17,17.45023155
2005-04-20,17.16737938
2005-04-24,18.01355171
2005-04-27,19.32775497
2005-05-01,19.90703392
2005-05-04,19.66288948
2005-05-08,18.9980526
2005-05-11,18.72889328
2005-05-15,17.58611488
2005-05-18,17.02950668
2005-05-22,16.45993233
2005-05-25,16.35746956
2005-05-29,16.36044312
2005-06-01,16.47076988
2005-06-05,16.38087654
2005-06-08,16.58829498
2005-06-12,16.76200104
2005-06-15,16.42368698
2005-06-19,16.17483521
2005-06-22,15.703866
2005-06-26,15.55105686
2005-06-29,15.54409409
2005-07-03,17.2530098
2005-07-06,18.03454971
2005-07-10,18.09354591
2005-07-13,17.13120079
2005-07-17,15.96396828
2005-07-20,15.32453442
2005-07-24,15.14383221
2005-07-27,15.44234276
2005-07-31,16.67160606
2005-08-03,17.31228256
2005-08-07,17.11382294
2005-08-10,16.38346672
2005-08-14,15.48168087
2005-08-17,15.31491947
2005-08-21,15.22589111
2005-08-24,15.26990032
2005-08-28,15.30338001
2005-08-31,14.94567013
2005-09-04,14.49146557
2005-09-07,14.11517811
2005-09-11,13.89407635
2005-09-14,14.41742706
2005-09-18,14.15709782
2005-09-21,13.93396187
2005-09-25,13.58489037
2005-09-28,13.12175179
2005-10-02,12.8614769
2005-10-05,12.82410336
2005-10-09,12.7070055
2005-10-12,12.41067505
2005-10-16,12.85548782
2005-10-19,13.11611462
2005-10-23,13.57325935
2005-10-26,14.36517906
2005-10-30,16.43258095
2005-11-02,17.69997787
2005-11-06,17.92563629
2005-11-09,18.66109467
2005-11-13,17.7826252
2005-11-16,16.43322372
2005-11-20,14.45109081
2005-11-23,13.24385834
2005-11-27,11.92560959
2005-11-30,11.35279465
2005-12-04,11.15982437
2005-12-07,12.4402771
2005-12-11,14.0606432
2005-12-14,14.12489796
2005-12-18,13.12718105
2005-12-21,12.38312817
2005-12-25,11.57124138
2005-12-28,11.24345493
2006-01-02,11.10028076
2006-01-05,11.24325275
2006-01-09,11.45390701
2006-01-12,11.52574539
2006-01-16,11.506917
2006-01-19,11.49379063
2006-01-23,11.46540451
2006-01-26,11.48143959
2006-01-30,11.28015327
2006-02-02,11.22767925
2006-02-06,11.21669865
2006-02-09,11.16951752
2006-02-13,11.39291573
2006-02-16,11.87317562
2006-02-20,13.8630867
2006-02-23,15.74853992
2006-02-27,15.98659229
2006-03-02,15.23943806
2006-03-06,14.56429195
2006-03-09,14.58130074
2006-03-13,15.58130264
2006-03-16,16.17904472
2006-03-20,15.65789127
2006-03-23,15.22225952
2006-03-27,14.9615202
2006-03-30,15.39862537
2006-04-03,17.66018295
2006-04-06,19.85491562
2006-04-10,19.45521164
2006-04-13,18.70590019
2006-04-17,18.06321335
2006-04-20,17.56313324
2006-04-24,17.30125999
2006-04-27,17.46808243
2006-05-01,17.38718796
2006-05-04,17.57712173
2006-05-08,17.78622627
2006-05-11,18.49832344
2006-05-15,18.99492073
2006-05-18,19.53882027
2006-05-22,20.27187157
2006-05-25,23.3631897
2006-05-29,28.68404388
2006-06-01,28.15963554
2006-06-05,24.04799843
2006-06-08,21.70456314
2006-06-12,19.46972847
2006-06-15,19.05147171
2006-06-19,18.8993187
2006-06-22,18.86453438
2006-06-26,18.43444633
2006-06-29,18.49247169
2006-07-03,17.95776176
2006-07-06,17.81212425
2006-07-10,18.78572464
2006-07-13,19.23989868
2006-07-17,18.82434654
2006-07-20,17.83247566
2006-07-24,17.33208084
2006-07-27,17.06122971
2006-07-31,17.06703186
2006-08-03,16.90364647
2006-08-07,16.87052536
2006-08-10,16.51125526
2006-08-14,16.20262146
2006-08-17,16.21222687
2006-08-21,16.20487785
2006-08-24,16.50627327
2006-08-28,16.64091301
2006-08-31,16.41340256
2006-09-04,16.1636734
2006-09-07,15.68321323
2006-09-11,15.01625156
2006-09-14,14.60655689
2006-09-18,15.11745262
2006-09-21,16.88573456
2006-09-25,17.33589745
2006-09-28,16.31487846
2006-10-02,15.18458462
2006-10-05,14.73440647
2006-10-09,14.28715324
2006-10-12,14.09241486
2006-10-16,14.3713522
2006-10-19,15.06359196
2006-10-23,15.07798958
2006-10-26,15.63329315
2006-10-30,16.71419907
2006-11-02,17.16516304
2006-11-06,15.64143753
2006-11-09,14.21725082
2006-11-13,12.85823441
2006-11-16,12.29321957
2006-11-20,12.94132614
2006-11-23,13.71325302
2006-11-27,16.97167206
2006-11-30,21.44037819
2006-12-04,26.13130379
2006-12-07,23.36471748
2006-12-11,20.92948341
2006-12-14,18.96711159
2006-12-18,16.83327103
2006-12-21,15.84116745
2006-12-25,14.50934315
2006-12-28,13.64180565
2007-01-02,13.01460743
2007-01-05,13.53100491
2007-01-09,15.55451393
2007-01-12,17.29307556
2007-01-16,24.40813255
2007-01-19,25.92827034
2007-01-23,24.03184128
2007-01-26,22.7116394
2007-01-30,20.8620491
2007-02-02,20.09427643
2007-02-06,20.01042748
2007-02-09,20.37883759
2007-02-13,22.03017235
2007-02-16,25.33670616
2007-02-20,28.05831337
2007-02-23,28.64681053
2007-02-27,31.25374413
2007-03-02,33.9034462
2007-03-06,38.33433533
2007-03-09,45.49932098
2007-03-13,46.26091766
2007-03-16,44.17082977
2007-03-20,43.99059296
2007-03-23,45.85354996
2007-03-27,48.78955078
2007-03-30,50.96287155
2007-04-03,53.18888474
2007-04-06,54.81763077
2007-04-10,56.21194077
2007-04-13,57.09212494
2007-04-17,57.65827942
2007-04-20,58.2771225
2007-04-24,59.14788055
2007-04-27,59.62316132
2007-05-01,59.52326965
2007-05-04,59.35205841
2007-05-08,60.00212097
2007-05-11,60.48814011
2007-05-15,61.48923492
2007-05-18,62.64120865
2007-05-22,61.84645081
2007-05-25,60.39593887
2007-05-29,61.27019882
2007-06-01,63.91935349
2007-06-05,62.33496475
2007-06-08,59.74253845
2007-06-12,57.42518997
2007-06-15,56.02037048
2007-06-19,56.36545181
2007-06-22,60.83290482
2007-06-26,66.45835876
2007-06-29,65.37836456
2007-07-03,62.3357811
2007-07-06,63.02632523
2007-07-10,58.65602112
2007-07-13,54.98343658
2007-07-17,51.78649139
2007-07-20,51.3490448
2007-07-24,345.9003906
2007-07-27,158.3438721
2007-07-31,86.66130066
2007-08-03,68.34682465
2007-08-07,55.94806671
2007-08-10,51.65959167
2007-08-14,48.37995148
2007-08-17,47.36268234
2007-08-21,51.21408463
2007-08-24,50.51659012
2007-08-28,46.71268082
2007-08-31,44.99907684
2007-09-04,43.43476105
2007-09-07,42.66305542
2007-09-11,41.64783478
2007-09-14,40.98030853
2007-09-18,40.2517128
2007-09-21,39.65029144
2007-09-25,38.83343506
2007-09-28,38.54167175
2007-10-02,38.55567551
2007-10-05,38.55416489
2007-10-09,37.98420715
2007-10-12,37.87958527
2007-10-16,37.41862869
2007-10-19,39.21588516
2007-10-23,45.75553894
2007-10-26,42.27339935
2007-10-30,38.19351578
2007-11-02,36.49788284
2007-11-06,34.92129135
2007-11-09,33.95979691
2007-11-13,32.99946213
2007-11-16,32.57964706
2007-11-20,32.23065948
2007-11-23,33.01996994
2007-11-27,33.90415192
2007-11-30,33.32168579
2007-12-04,33.37970352
2007-12-07,33.93328094
2007-12-11,37.44706726
2007-12-14,37.75865555
2007-12-18,34.73680496
2007-12-21,32.57751083
2007-12-25,30.8249054
2007-12-28,30.63203049
2008-01-02,30.72675133
2008-01-05,30.6006279
2008-01-09,30.56960487
2008-01-12,31.46404266
2008-01-16,37.829216
2008-01-19,54.54281998
2008-01-23,53.81991577
2008-01-26,45.20828247
2008-01-30,39.70614624
2008-02-02,38.47143555
2008-02-06,39.35928726
2008-02-09,41.86339951
2008-02-13,43.4903183
2008-02-16,43.61918259
2008-02-20,44.37350082
2008-02-23,45.02899933
2008-02-27,46.17148209
2008-03-02,47.76637268
2008-03-06,49.19607162
2008-03-09,50.15664291
2008-03-13,52.77319717
2008-03-16,55.77595901
2008-03-20,73.52233124
2008-03-23,68.90137482
2008-03-27,62.90942764
2008-03-30,61.90159225
2008-04-03,62.52600861
2008-04-06,61.80344009
2008-04-10,61.55522537
2008-04-13,61.52962875
2008-04-17,62.59981918
2008-04-20,63.19881821
2008-04-24,64.45359802
2008-04-27,65.49992371
2008-05-01,66.290802
2008-05-04,68.34382629
2008-05-08,67.6108551
2008-05-11,66.76329803
2008-05-15,65.56064606
2008-05-18,66.08200836
2008-05-22,65.82830811
2008-05-25,64.91462708
2008-05-29,71.64694214
2008-06-01,85.39736938
2008-06-05,81.72515106
2008-06-08,77.46785736
2008-06-12,69.76126099
2008-06-15,67.89559937
2008-06-19,66.19773865
2008-06-22,64.75521088
2008-06-26,62.9342041
2008-06-29,62.06388855
2008-07-03,61.02636719
2008-07-06,60.0449791
2008-07-10,60.51849747
2008-07-13,61.94314957
2008-07-17,61.81142807
2008-07-20,60.23345184
2008-07-24,57.96635818
2008-07-27,56.43314743
2008-07-31,55.09082794
2008-08-03,54.92960739
2008-08-07,54.77135849
2008-08-10,54.21873856
2008-08-14,53.20513916
2008-08-17,54.0563736
2008-08-21,53.67836761
2008-08-24,52.28451157
2008-08-28,50.3991127
2008-08-31,49.01760101
2008-09-04,47.71488953
2008-09-07,48.74889374
2008-09-11,57.84129334
2008-09-14,61.85604858
2008-09-18,56.33742905
2008-09-21,50.5094986
2008-09-25,45.80981827
2008-09-28,43.74323273
2008-10-02,41.78115845
2008-10-05,40.79153442
2008-10-09,41.11341095
2008-10-12,41.36099625
2008-10-16,40.08879089
2008-10-19,38.97713852
2008-10-23,38.09537125
2008-10-26,37.60590363
2008-10-30,37.26052856
2008-11-02,37.06135178
2008-11-06,38.48845291
2008-11-09,39.20716858
2008-11-13,42.70934677
2008-11-16,43.7532692
2008-11-20,40.3936348
2008-11-23,37.86621094
2008-11-27,36.15810776
2008-11-30,35.66303253
2008-12-04,35.47024918
2008-12-07,36.64865875
2008-12-11,37.23427963
2008-12-14,37.22337723
2008-12-18,49.20758438
2008-12-21,48.73855209
2008-12-25,42.16394043
2008-12-28,39.78765869
2009-01-02,38.69620514
2009-01-05,38.69250107
2009-01-09,39.12195587
2009-01-12,39.58003998
2009-01-16,40.76555634
2009-01-19,42.27371979
2009-01-23,47.21756744
2009-01-26,50.66794968
2009-01-30,51.62851715
2009-02-02,50.64008713
2009-02-06,49.95296478
2009-02-09,50.83585739
2009-02-13,59.6406517
2009-02-16,59.39481735
2009-02-20,57.88869095
2009-02-23,58.03808975
2009-02-27,59.20285416
2009-03-02,60.54883575
2009-03-06,63.67623901
2009-03-09,65.56652832
2009-03-13,67.84838104
2009-03-16,69.09881592
2009-03-20,69.92339325
2009-03-23,70.69026947
2009-03-27,71.75675964
2009-03-30,73.0004425
2009-04-03,74.16849518
2009-04-06,74.64519501
2009-04-10,75.20383453
2009-04-13,76.60261536
2009-04-17,77.14245605
2009-04-20,78.40332031
2009-04-24,78.24846649
2009-04-27,77.38322449
2009-05-01,77.65976715
2009-05-04,77.45911407
2009-05-08,76.63798523
2009-05-11,75.79871368
2009-05-15,75.08097076
2009-05-18,74.85015106
2009-05-22,74.70035553
2009-05-25,73.87111664
2009-05-29,73.19889832
2009-06-01,71.5136261
2009-06-05,69.6895752
2009-06-08,69.19504547
2009-06-12,69.23854828
2009-06-15,68.29968262
2009-06-19,66.51210022
2009-06-22,65.20648193
2009-06-26,62.64896011
2009-06-29,62.39717865
2009-07-03,60.04921722
2009-07-06,58.97727203
2009-07-10,57.8112793
2009-07-13,56.98463058
2009-07-17,55.3071022
2009-07-20,55.07294464
2009-07-24,54.68959808
2009-07-27,53.80541611
2009-07-31,52.33589935
2009-08-03,51.74346161
2009-08-07,50.22877884
2009-08-10,50.41003418
2009-08-14,49.34125519
2009-08-17,47.11397934
2009-08-21,44.69135666
2009-08-24,43.20368958
2009-08-28,41.70478439
2009-08-31,40.71109772
2009-09-04,39.56742859
2009-09-07,38.99523926
2009-09-11,37.95032501
2009-09-14,37.08970642
2009-09-18,35.8332634
2009-09-21,35.11190033
2009-09-25,34.22773361
2009-09-28,33.46036911
2009-10-02,32.63305283
2009-10-05,31.74855614
2009-10-09,31.3603344
2009-10-12,31.00884819
2009-10-16,30.47991562
2009-10-19,29.73890686
2009-10-23,28.92662048
2009-10-26,28.39998055
2009-10-30,27.85985374
2009-11-02,27.40274811
2009-11-06,27.42774582
2009-11-09,27.7759552
2009-11-13,27.27487946
2009-11-16,28.69239044
2009-11-20,30.78808403
2009-11-23,30.19536018
2009-11-27,28.60548401
2009-11-30,28.44545364
2009-12-04,28.64404297
2009-12-07,28.38124657
2009-12-11,28.93832779
2009-12-14,28.22488785
2009-12-18,25.8978672
2009-12-21,24.46844101
2009-12-25,23.55683136
2009-12-28,23.00609207
2010-01-02,24.16167259
2010-01-05,24.58693886
2010-01-09,23.73144531
2010-01-12,22.64416504
2010-01-16,21.88965988
2010-01-19,23.68937874
2010-01-23,26.80861473
2010-01-26,28.00352478
2010-01-30,28.54213715
2010-02-02,27.51383018
2010-02-06,27.13363266
2010-02-09,27.45693398
2010-02-13,27.84799004
2010-02-16,28.10555267
2010-02-20,29.71061325
2010-02-23,31.47534943
2010-02-27,34.27072525
2010-03-02,38.16558838
2010-03-06,39.99410248
2010-03-09,39.35477066
2010-03-13,39.32440567
2010-03-16,40.1205368
2010-03-20,41.76892471
2010-03-23,43.55447769
2010-03-27,46.37366867
2010-03-30,48.74166107
2010-04-03,52.23591995
2010-04-06,55.0306778
2010-04-10,55.99987412
2010-04-13,55.66642761
2010-04-17,55.73454285
2010-04-20,56.00218964
2010-04-24,56.50771713
2010-04-27,57.11354828
