datetime,Water Level (m) Data,,,,Discharge Q (m3/s)  data,,
2017-08-05 00, Max, Min, Average, ,Max,Min,Average
2017-08-05 05,3.315,3.303,3.308, ,321.307,317.150,318.762
2017-08-05 06,3.300,3.246,3.275, ,316.117,297.930,307.628
2017-08-05 07,3.244,3.204,3.226, ,297.272,284.317,291.444
2017-08-05 08,3.204,3.173,3.186, ,284.317,274.561,278.518
2017-08-05 09,3.169,3.144,3.155, ,273.320,265.656,268.958
2017-08-05 10,3.141,3.132,3.136, ,264.746,262.032,263.312
2017-08-05 11,3.138,3.129,3.133, ,263.840,261.132,262.333
2017-08-05 12,3.197,3.139,3.167, ,282.093,264.142,272.624
2017-08-05 13,3.256,3.199,3.234, ,301.240,282.727,294.021
2017-08-05 14,3.261,3.235,3.258, ,302.904,294.320,301.738
2017-08-05 15,3.233,3.195,3.219, ,293.667,281.459,289.046
2017-08-05 16,3.191,3.126,3.156, ,280.196,260.234,269.468
2017-08-05 17,3.122,3.093,3.104, ,259.040,250.503,253.839
2017-08-05 18,3.090,3.076,3.082, ,249.631,245.593,247.390
2017-08-05 19,3.079,3.073,3.076, ,246.454,244.734,245.593
2017-08-05 20,3.079,3.060,3.072, ,246.454,241.036,244.377
2017-08-05 21,3.060,3.044,3.051, ,241.036,236.541,238.383
2017-08-05 22,3.044,3.029,3.037, ,236.541,232.382,234.709
2017-08-05 23,3.030,3.023,3.027, ,232.657,230.733,231.716
2017-08-06 00,3.026,3.014,3.018, ,231.556,228.275,229.479
2017-08-06 01,3.011,2.983,2.998, ,227.460,219.955,224.020
2017-08-06 02,2.979,2.947,2.962, ,218.898,210.571,214.532
2017-08-06 03,2.944,2.913,2.929, ,209.802,201.976,206.093
2017-08-06 04,2.911,2.887,2.897, ,201.478,195.576,197.979
2017-08-06 05,2.886,2.867,2.876, ,195.333,190.754,192.913
2017-08-06 06,2.867,2.852,2.858, ,190.754,187.194,188.632
2017-08-06 07,2.852,2.844,2.848, ,187.194,185.315,186.332
2017-08-06 08,2.844,2.839,2.842, ,185.315,184.148,184.770
2017-08-06 09,2.840,2.833,2.836, ,184.381,182.754,183.392
2017-08-06 10,2.832,2.823,2.828, ,182.523,180.448,181.579
2017-08-06 11,2.823,2.811,2.816, ,180.448,177.709,178.847
2017-08-06 12,2.813,2.794,2.803, ,178.163,173.879,175.918
2017-08-06 13,2.794,2.784,2.789, ,173.879,171.655,172.746
2017-08-06 14,2.782,2.770,2.775, ,171.212,168.575,169.707
2017-08-06 15,2.767,2.752,2.759, ,167.920,164.674,166.129
2017-08-06 16,2.756,2.749,2.753, ,165.535,164.030,164.925
2017-08-06 17,2.767,2.756,2.761, ,167.920,165.535,166.707
2017-08-06 18,2.778,2.766,2.772, ,170.330,167.702,169.031
2017-08-06 19,2.781,2.774,2.779, ,170.991,169.451,170.514
2017-08-06 20,2.775,2.756,2.767, ,169.670,165.535,167.848
2017-08-06 21,2.754,2.737,2.748, ,165.104,161.473,163.709
2017-08-06 22,2.733,2.717,2.726, ,160.628,157.276,159.103
2017-08-06 23,2.716,2.698,2.706, ,157.068,153.362,154.967
2017-08-07 00,2.696,2.681,2.689, ,152.954,149.920,151.566
2017-08-07 01,2.680,2.669,2.676, ,149.719,147.524,148.852
2017-08-07 02,2.668,2.655,2.663, ,147.326,144.764,146.271
2017-08-07 03,2.655,2.643,2.650, ,144.764,142.428,143.690
2017-08-07 04,2.643,2.633,2.638, ,142.428,140.502,141.495
2017-08-07 05,2.634,2.621,2.629, ,140.694,138.216,139.689
2017-08-07 06,2.620,2.612,2.615, ,138.027,136.519,137.036
2017-08-07 07,2.612,2.601,2.608, ,136.519,134.466,135.770
2017-08-07 08,2.601,2.593,2.597, ,134.466,132.986,133.648
2017-08-07 09,2.594,2.588,2.590, ,133.171,132.068,132.450
2017-08-07 10,2.588,2.577,2.582, ,132.068,130.063,130.972
2017-08-07 11,2.575,2.569,2.572, ,129.701,128.619,129.249
2017-08-07 12,2.572,2.569,2.571, ,129.159,128.619,128.934
2017-08-07 13,2.593,2.572,2.580, ,132.986,129.159,130.683
2017-08-07 14,2.661,2.603,2.627, ,145.942,134.838,139.419
2017-08-07 15,2.809,2.674,2.734, ,177.255,148.519,160.892
2017-08-07 16,2.918,2.826,2.874, ,203.224,181.138,192.352
2017-08-07 17,2.968,2.922,2.945, ,216.009,204.226,209.951
2017-08-07 18,2.985,2.970,2.977, ,220.485,216.532,218.480
2017-08-07 19,3.001,2.988,2.996, ,224.759,221.282,223.395
2017-08-07 20,2.997,2.990,2.994, ,223.685,221.815,222.838
2017-08-07 21,2.992,2.982,2.984, ,222.348,219.691,220.309
2017-08-07 22,2.982,2.957,2.974, ,219.691,213.148,217.669
2017-08-07 23,2.953,2.916,2.935, ,212.114,202.724,207.381
2017-08-08 00,2.912,2.878,2.894, ,201.727,193.396,197.264
2017-08-08 01,2.875,2.834,2.853, ,192.673,182.986,187.352
2017-08-08 02,2.830,2.790,2.811, ,182.060,172.987,177.652
2017-08-08 03,2.787,2.756,2.772, ,172.320,165.535,168.994
2017-08-08 04,2.754,2.736,2.746, ,165.104,161.262,163.406
2017-08-08 05,2.734,2.721,2.728, ,160.839,158.109,159.522
2017-08-08 06,2.720,2.706,2.714, ,157.901,155.001,156.671
2017-08-08 07,2.705,2.701,2.703, ,154.796,153.975,154.436
2017-08-08 08,2.699,2.689,2.696, ,153.566,151.533,152.954
2017-08-08 09,2.694,2.688,2.691, ,152.547,151.330,152.005
2017-08-08 10,2.703,2.694,2.697, ,154.385,152.547,153.192
2017-08-08 11,2.723,2.704,2.716, ,158.527,154.590,156.964
2017-08-08 12,2.732,2.724,2.730, ,160.417,158.736,159.925
2017-08-08 13,2.731,2.722,2.727, ,160.206,158.318,159.417
2017-08-08 14,2.722,2.713,2.716, ,158.318,156.446,157.103
2017-08-08 15,2.712,2.692,2.704, ,156.239,152.141,154.607
2017-08-08 16,2.691,2.679,2.685, ,151.938,149.519,150.708
2017-08-08 17,2.679,2.660,2.669, ,149.519,145.745,147.557
2017-08-08 18,2.658,2.650,2.655, ,145.352,143.787,144.813
2017-08-08 19,2.648,2.633,2.641, ,143.398,140.502,142.057
2017-08-08 20,2.630,2.613,2.622, ,139.928,136.707,138.406
2017-08-08 21,2.611,2.599,2.604, ,136.332,134.095,135.039
2017-08-08 22,2.599,2.582,2.590, ,134.095,130.972,132.496
2017-08-08 23,2.581,2.575,2.577, ,130.789,129.701,130.048
2017-08-09 00,2.574,2.566,2.569, ,129.520,128.080,128.619
2017-08-09 01,2.567,2.556,2.562, ,128.260,126.297,127.424
2017-08-09 02,2.556,2.545,2.551, ,126.297,124.356,125.427
2017-08-09 03,2.546,2.540,2.544, ,124.531,123.481,124.148
2017-08-09 04,2.537,2.531,2.534, ,122.958,121.917,122.465
2017-08-09 05,2.531,2.526,2.529, ,121.917,121.054,121.614
2017-08-09 06,2.534,2.526,2.527, ,122.436,121.054,121.312
2017-08-09 07,2.584,2.538,2.560, ,131.336,123.132,127.008
2017-08-09 08,2.832,2.587,2.713, ,182.523,131.885,156.481
2017-08-09 09,3.639,2.837,3.267, ,449.116,183.683,304.910
2017-08-09 10,3.849,3.695,3.808, ,549.365,474.435,528.431
2017-08-09 11,4.046,3.954,3.997, ,657.221,605.115,629.318
2017-08-09 12,4.033,3.993,4.015, ,649.669,626.824,639.316
2017-08-09 13,3.990,3.851,3.926, ,625.135,550.391,589.912
2017-08-09 14,3.848,3.652,3.735, ,548.853,454.905,493.100
2017-08-09 15,3.607,3.393,3.502, ,435.094,349.295,391.332
2017-08-09 16,3.389,3.216,3.294, ,347.819,288.160,314.086
2017-08-09 17,3.214,3.113,3.155, ,287.517,256.368,269.060
2017-08-09 18,3.107,3.048,3.075, ,254.598,237.659,245.307
2017-08-09 19,3.044,3.001,3.026, ,236.541,224.759,231.602
2017-08-09 20,2.999,2.963,2.980, ,224.222,214.705,219.206
2017-08-09 21,2.961,2.922,2.942, ,214.185,204.226,209.269
2017-08-09 22,2.922,2.899,2.911, ,204.226,198.512,201.395
2017-08-09 23,2.896,2.872,2.883, ,197.775,191.952,194.504
2017-08-10 00,2.870,2.841,2.858, ,191.472,184.614,188.711
2017-08-10 01,2.842,2.813,2.833, ,184.848,178.163,182.639
2017-08-10 02,2.808,2.787,2.797, ,177.029,172.320,174.532
2017-08-10 03,2.786,2.760,2.771, ,172.098,166.400,168.739
2017-08-10 04,2.757,2.737,2.747, ,165.751,161.473,163.495
2017-08-10 05,2.736,2.721,2.728, ,161.262,158.109,159.522
2017-08-10 06,2.722,2.710,2.717, ,158.318,155.826,157.276
2017-08-10 07,2.705,2.687,2.694, ,154.796,151.128,152.496
2017-08-10 08,2.685,2.673,2.678, ,150.725,148.320,149.235
2017-08-10 09,2.673,2.667,2.670, ,148.320,147.127,147.623
2017-08-10 10,2.673,2.665,2.668, ,148.320,146.732,147.408
2017-08-10 11,2.682,2.675,2.678, ,150.121,148.719,149.235
2017-08-10 12,2.686,2.678,2.682, ,150.926,149.318,150.205
2017-08-10 13,2.682,2.678,2.680, ,150.121,149.318,149.719
2017-08-10 14,2.677,2.663,2.670, ,149.118,146.337,147.739
2017-08-10 15,2.660,2.646,2.652, ,145.745,143.009,144.194
2017-08-10 16,2.646,2.628,2.636, ,143.009,139.546,141.030
2017-08-10 17,2.627,2.608,2.619, ,139.356,135.770,137.822
2017-08-10 18,2.611,2.595,2.603, ,136.332,133.355,134.822
2017-08-10 19,2.594,2.579,2.589, ,133.171,130.426,132.190
2017-08-10 20,2.577,2.565,2.572, ,130.063,127.901,129.099
2017-08-10 21,2.568,2.561,2.564, ,128.439,127.186,127.737
2017-08-10 22,2.561,2.556,2.559, ,127.186,126.297,126.830
2017-08-10 23,2.565,2.558,2.561, ,127.901,126.652,127.216
2017-08-11 00,2.570,2.560,2.565, ,128.799,127.008,127.916
2017-08-11 01,2.576,2.568,2.572, ,129.882,128.439,129.219
2017-08-11 02,2.585,2.574,2.580, ,131.519,129.520,130.623
2017-08-11 03,2.584,2.580,2.583, ,131.336,130.608,131.078
2017-08-11 04,2.582,2.576,2.580, ,130.972,129.882,130.532
2017-08-11 05,2.577,2.556,2.567, ,130.063,126.297,128.334
2017-08-11 06,2.559,2.542,2.553, ,126.830,123.830,125.721
2017-08-11 07,2.544,2.538,2.542, ,124.180,123.132,123.801
2017-08-11 08,2.538,2.533,2.535, ,123.132,122.263,122.653
2017-08-11 09,2.536,2.518,2.528, ,122.784,119.683,121.312
2017-08-11 10,2.516,2.507,2.511, ,119.342,117.816,118.549
2017-08-11 11,2.507,2.491,2.499, ,117.816,115.138,116.429
2017-08-11 12,2.493,2.487,2.489, ,115.470,114.475,114.820
2017-08-11 13,2.489,2.484,2.487, ,114.806,113.980,114.447
2017-08-11 14,2.490,2.482,2.487, ,114.972,113.651,114.475
2017-08-11 15,2.480,2.476,2.478, ,113.322,112.667,113.063
2017-08-11 16,2.474,2.465,2.470, ,112.341,110.880,111.649
2017-08-11 17,2.463,2.448,2.454, ,110.557,108.158,109.047
2017-08-11 18,2.450,2.444,2.448, ,108.476,107.525,108.145
2017-08-11 19,2.445,2.434,2.438, ,107.683,105.953,106.658
2017-08-11 20,2.437,2.431,2.435, ,106.423,105.485,106.058
2017-08-11 21,2.440,2.435,2.436, ,106.894,106.110,106.332
2017-08-11 22,2.520,2.443,2.477, ,120.024,107.367,112.831
2017-08-11 23,2.881,2.533,2.696, ,194.121,122.263,153.039
2017-08-12 00,4.616,2.899,3.523, ,1055.046,198.512,399.587
2017-08-12 01,7.328,4.979,6.311, ,5547.479,1384.639,3243.937
2017-08-12 02,8.423,7.613,8.063, ,9147.370,6362.138,7818.189
2017-08-12 03,8.879,8.516,8.749, ,11054.135,9515.291,10482.417
2017-08-12 04,8.871,8.577,8.734, ,11018.412,9762.339,10419.089
2017-08-12 05,8.576,8.137,8.342, ,9758.255,8080.148,8834.431
2017-08-12 06,8.054,7.600,7.829, ,7788.050,6323.210,7035.651
2017-08-12 12,3.800,3.673,3.752, ,524.661,464.369,501.128
2017-08-12 13,3.652,3.442,3.531, ,454.905,367.752,403.060
2017-08-12 14,3.440,3.284,3.351, ,366.985,310.647,333.836
2017-08-12 15,3.275,3.220,3.250, ,307.600,289.449,299.251
2017-08-13 15,3.384,3.384,3.384, ,345.979,345.979,345.979
2017-08-14 09,2.572,2.571,2.572, ,129.159,128.979,129.069
2017-08-14 11,2.516,2.514,2.515, ,119.342,119.001,119.214
2017-08-14 12,4.436,2.513,4.013, ,914.610,118.831,637.913
2017-08-14 13,4.787,4.464,4.652, ,1202.274,935.512,1084.615
2017-08-14 14,4.828,4.758,4.791, ,1239.666,1176.323,1206.187
2017-08-14 15,4.849,4.716,4.766, ,1259.140,1139.457,1183.738
2017-08-14 16,4.714,4.570,4.656, ,1137.723,1017.773,1088.318
2017-08-14 17,4.582,4.448,4.520, ,1027.403,923.526,978.023
2017-08-14 18,4.445,4.278,4.363, ,921.291,802.919,861.819
2017-08-14 19,4.270,4.121,4.195, ,797.540,702.033,748.261
2017-08-14 20,4.113,4.006,4.056, ,697.151,634.184,663.220
2017-08-14 21,3.988,3.885,3.931, ,624.010,568.043,592.434
2017-08-14 22,3.862,3.790,3.830, ,556.058,519.719,539.731
2017-08-14 23,3.788,3.717,3.751, ,518.735,484.658,500.608
2017-08-15 00,3.694,3.632,3.667, ,473.974,446.021,461.763
2017-08-15 01,3.635,3.577,3.606, ,447.346,422.238,434.517
2017-08-15 02,3.568,3.524,3.543, ,418.435,400.198,408.105
2017-08-15 03,3.520,3.477,3.496, ,398.569,381.359,388.829
2017-08-15 04,3.839,3.477,3.582, ,544.257,381.359,424.432
2017-08-15 05,4.193,3.950,4.083, ,747.087,602.920,679.310
2017-08-15 06,4.331,4.173,4.235, ,839.219,734.369,774.312
2017-08-15 07,4.156,3.849,4.001, ,723.682,549.365,631.205
2017-08-15 08,3.796,3.580,3.690, ,522.680,423.511,471.904
2017-08-15 09,3.602,3.478,3.547, ,432.932,381.753,409.623
2017-08-15 10,3.533,3.425,3.465, ,403.881,361.271,376.686
2017-08-15 11,3.454,3.351,3.405, ,372.377,334.015,353.690
2017-08-15 12,3.375,3.307,3.342, ,342.686,318.531,330.834
2017-08-15 13,3.332,3.277,3.302, ,327.264,308.275,316.834
2017-08-15 14,3.288,3.249,3.272, ,312.008,298.920,306.730
2017-08-15 15,3.259,3.218,3.238, ,302.237,288.804,295.220
2017-08-15 16,3.209,3.174,3.191, ,285.914,274.872,280.327
2017-08-15 17,3.178,3.152,3.165, ,276.118,268.091,271.980
2017-08-15 18,3.152,3.122,3.135, ,268.091,259.040,262.985
2017-08-15 19,3.117,3.080,3.099, ,257.554,246.742,252.179
2017-08-15 20,3.079,3.052,3.067, ,246.454,238.781,243.022
2017-08-15 21,3.052,3.017,3.038, ,238.781,229.092,234.917
2017-08-15 22,3.024,3.008,3.015, ,231.007,226.648,228.479
2017-08-15 23,3.044,3.003,3.019, ,236.541,225.298,229.593
2017-08-16 00,3.111,3.018,3.065, ,255.778,229.365,242.335
2017-08-16 01,3.124,3.087,3.096, ,259.637,248.762,251.498
2017-08-16 02,3.247,3.127,3.191, ,298.260,260.533,280.065
2017-08-16 03,3.260,3.233,3.251, ,302.571,293.667,299.720
2017-08-16 04,3.590,3.241,3.404, ,427.775,296.286,353.317
2017-08-16 05,3.651,3.623,3.639, ,454.457,442.065,448.919
