datetime,ensemble_01 (m3/s),ensemble_02 (m3/s),ensemble_03 (m3/s),ensemble_04 (m3/s),ensemble_05 (m3/s),ensemble_06 (m3/s),ensemble_07 (m3/s),ensemble_08 (m3/s),ensemble_09 (m3/s),ensemble_10 (m3/s),ensemble_11 (m3/s),ensemble_12 (m3/s),ensemble_13 (m3/s),ensemble_14 (m3/s),ensemble_15 (m3/s),ensemble_16 (m3/s),ensemble_17 (m3/s),ensemble_18 (m3/s),ensemble_19 (m3/s),ensemble_20 (m3/s),ensemble_21 (m3/s),ensemble_22 (m3/s),ensemble_23 (m3/s),ensemble_24 (m3/s),ensemble_25 (m3/s),ensemble_26 (m3/s),ensemble_27 (m3/s),ensemble_28 (m3/s),ensemble_29 (m3/s),ensemble_30 (m3/s),ensemble_31 (m3/s),ensemble_32 (m3/s),ensemble_33 (m3/s),ensemble_34 (m3/s),ensemble_35 (m3/s),ensemble_36 (m3/s),ensemble_37 (m3/s),ensemble_38 (m3/s),ensemble_39 (m3/s),ensemble_40 (m3/s),ensemble_41 (m3/s),ensemble_42 (m3/s),ensemble_43 (m3/s),ensemble_44 (m3/s),ensemble_45 (m3/s),ensemble_46 (m3/s),ensemble_47 (m3/s),ensemble_48 (m3/s),ensemble_49 (m3/s),ensemble_50 (m3/s),ensemble_51 (m3/s)
8/9/2017 0:00,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34,1066.34
8/9/2017 3:00,1085.98,1077.72,1075.42,1080.74,1085.74,1078.25,1079.87,1088.13,1078.84,1085.65,1077.71,1085.84,1076.95,1092.42,1088.84,1087.24,1086.45,1078.26,1077.16,1089.5,1082.79,1084.84,1084.78,1080.42,1078.07,1081.83,1086.34,1078.26,1083.22,1088.52,1077.57,1086.76,1085.47,1063.86,1110.53,1077.02,1087.58,1080.15,1078.24,1085.72,1085.78,1076.66,1068.59,1085.77,1077.69,1085.69,1086.57,1086.35,1080.22,1085.27,1085.14
8/9/2017 6:00,1123.01,1105.14,959.641,1113.09,1122.76,1109.83,1112.19,1129.89,1111.36,1127.89,1103.23,1121.21,1102.19,1144.54,1132.5,1119.64,1122.66,1108.78,1098.23,1137.88,1130.69,1123.41,1121.79,1112.17,1108.36,1113.98,1122.06,1107.35,1117.06,1134.12,1105.55,1134.14,1123.03,1082.92,1184.98,1103.08,1128.2,1113.04,1109.2,1119.2,1122.22,1102.63,1106.46,1127.17,1108.28,1127.95,1135.5,1122.79,1112.87,1120.7,1123.4
8/9/2017 9:00,1147.99,1140.13,982.03,1147.1,1150.19,1149.73,1139.99,1158.4,1144.39,1152.6,1133.18,1144.89,1135.41,1158.37,1163.05,1138.53,1135.99,1137.73,1121.44,1172.38,1178.45,1145.94,1163.52,1139.56,1142.48,1155.07,1149.31,1156.6,1148.4,1169.62,1142.51,1167.17,1149.58,1135.01,1227.06,1129.15,1167,1146.68,1141.84,1144.78,1148.35,1132.94,1170.66,1162.01,1143.27,1162.92,1186.48,1145.26,1144.19,1145.65,1139.52
8/9/2017 12:00,1161.72,1158.89,1102.39,1188.54,1146.2,1211.81,1163.89,1173.32,1168.62,1188.81,1160.63,1160.91,1168.51,1183.61,1180.1,1170.78,1141.38,1173.02,1150.08,1184.49,1215.5,1162.34,1198.83,1182.46,1175.3,1167.3,1152.82,1202.58,1184.34,1189.13,1188.34,1174.28,1164.33,1189.6,1245.46,1149.98,1098.47,1166.1,1175.92,1161.36,1166.29,1164.94,1227.1,1187.89,1179.85,1189.16,1226.53,1167.56,1167.01,1168.96,1163.48
8/9/2017 15:00,1162.98,1157.33,1266.3,1214.55,1125.83,1244.99,1182.34,1176.5,1182.4,1200.35,1175.69,1166.86,1187.72,1201.68,1184.59,1202.35,1177.04,1197.33,1184.47,1182.42,1241.84,1175.11,1203.05,1211.17,1190.76,1179.54,1158.68,1231.64,1206.01,1190.44,1207.23,1177.85,1170.21,1221.24,1247.13,1160.11,984.301,1179.64,1202.43,1165.65,1168.5,1184.58,1271.85,1202.48,1201.09,1202.37,1242.93,1182.3,1178.37,1167.04,1179.73
8/9/2017 18:00,1151.03,1161.65,1385.15,1201.74,1114.11,1253.74,1188.94,1170.72,1183.72,1150.11,1176.73,1216.24,1192.27,1194.45,1180.54,1205.24,1200.85,1200.74,1192.52,1173.5,1245.4,1172.31,1196.08,1222.16,1195.34,1186.07,1155.03,1239.56,1203.39,1186.76,1200.98,1168.75,1161.78,1235.51,1248.16,1165.82,972.111,1184.32,1198.38,1157.97,1160.76,1194.95,1298.46,1197.46,1202.39,1192.21,1242.29,1178.27,1178.98,1166,1183.53
8/9/2017 21:00,1132.19,1172.96,1448.67,1181.33,1071.27,1245.46,1181.6,1155.61,1179.27,965.203,1170.25,1393.33,1185.42,1182.31,1169.47,1189.66,1188.07,1203.54,1186.64,1162.89,1237.02,1161.28,1169.92,1216.69,1191.97,1171.5,1132.44,1238.81,1191.5,1181.35,1193.47,1152.2,1144.87,1240.29,1248.75,1153.85,983.408,1177.19,1191.16,1142.36,1145.56,1193.24,1307.87,1183.8,1194.12,1169.41,1231.65,1161.22,1171.65,1152.32,1171.99
8/10/2017 0:00,1115.88,1207.68,1473.39,1155.51,1053.48,1236.89,1128.22,1133.8,1167.13,795.448,1162.79,1507.93,1165.27,1165.5,1151.8,1165.11,1168.29,1188.78,1174.48,1147.76,1218.19,1138.8,1137.06,1197.26,1178.95,1156.36,1115.49,1228.96,1176.84,1161.23,1157.61,1138.83,1124.49,1244.04,1230.71,1136.73,1139.58,1161.17,1189.07,1122.04,1126.36,1182.48,1315.86,1160.29,1173.82,1142.01,1212.72,1122.41,1162.94,1112.85,1155.67
8/10/2017 3:00,1102.69,1244.16,1478.48,1128.12,1091.96,1231.36,1112.91,1102.85,1152.21,819.298,1144.03,1545.48,1140.3,1144.36,1128.96,1138.29,1158.7,1157.63,1156.75,1130.49,1194.17,1118.63,1115.59,1169.76,1162.03,1136.26,1098.94,1215.76,1180.92,1120.73,1107.25,1107.38,1093.38,1243.53,1195.43,1148.32,1448.76,1141.41,1185.76,1094.93,1103.48,1167.52,1319.36,1129.04,1151.95,1116.94,1188.77,1079.61,1144.48,1082.18,1135.74
8/10/2017 6:00,1087.09,1251.88,1468.75,1101.29,1130.99,1236.98,1099.85,1073.3,1131.8,1064.98,1122.56,1656.47,1126.98,1120.6,1107.57,1113.33,1150.44,1123.52,1136.02,1113.52,1169.67,1090.84,1100.28,1140.53,1145.95,1103.76,1080.79,1200.07,1199.23,1067.75,1066.57,1069.58,1065.82,1233.34,1158.69,1169.38,1909.05,1121.4,1193.67,1065.55,1073.96,1146.49,1328.87,1092.8,1129.97,1092.37,1163.33,1006.2,1111.16,1056.84,1114.77
8/10/2017 9:00,1062.9,1260.28,1449.81,1082.79,1172.78,1220.5,1081.62,1050.45,1111.43,1334.51,1115.78,1770.81,1122.74,1091.96,1088.59,1093.49,1134.58,1074.72,1115.48,1106.91,1152.74,1064.65,1085.61,1113.29,1137.06,1066.79,1063.47,1175.1,1188.91,1014.92,1071.81,1033.39,1031.67,1197.99,1140.53,1173.79,2304.85,1097.47,1252.91,1047.08,1042.91,1127.19,1345.7,1069.26,1113.57,1068.66,1131.24,1024.41,1079.4,1050.07,1095.5
8/10/2017 12:00,1025.77,1283.64,1608.45,1053.11,1226.32,1203.31,1099.82,1028.04,1101.28,1546.21,1112.36,1847.85,1110.93,1070.41,1090.05,1085.64,1108.3,1299.64,1088.41,1100.71,1142.76,1037.58,1087.6,1102.74,1133.04,1025.07,1046.37,1150.36,1159.72,981.653,1105.69,1004.28,1003.17,1179.59,1134.58,1155.81,2543.47,1077.47,1290.52,1037.72,1048.88,1111.1,1364.05,1062.91,1092.32,1044.42,1080.91,1052.52,1065.16,1068.48,1101.81
8/10/2017 15:00,983.218,1314.32,1922.28,1043.84,1265,1193.63,1136.57,1001.98,1080.36,1734.15,1093.89,1870.44,1119.79,1056.39,1089.51,1076.57,1079.67,1691.43,1066.06,1075.65,1128.26,1020.22,1095.18,1116.24,1116.79,1011.04,1025.54,1129.86,1145.58,981.602,1129.52,988.042,975.802,1212.27,1140.58,1136.68,2666.44,1085.26,1259.13,1012.78,1049.85,1088.71,1368.97,1081.07,1087.44,1045.89,1079.32,1063.22,1058.72,1100.69,1101.02
8/10/2017 18:00,943.077,1350.36,2039.96,1042.96,1292.94,1193.82,1180.06,978.009,1086.81,1908.19,1073.12,1859.34,1123.32,1085.88,1062.08,1065.46,1057.21,1793.65,1064.09,1058.32,1109.75,1005.8,1080.17,1118.97,1098.12,1023.95,1008.86,1114.73,1199.7,984.232,1137.29,982.146,947.993,1233.54,1143.45,1218.95,2717.6,1146.64,1233.32,978.068,1024.54,1067.03,1347.22,1107.52,1077.42,1044.38,1099.42,1045.94,1075.92,1109.6,1080.85
8/10/2017 21:00,908.126,1402.48,1986.68,1039.07,1313.57,1190.13,1231.38,955.437,1102.69,2072.78,1062.6,1835.26,1128.72,1136.68,1048.97,1047.71,1047.24,1745.67,1084.43,1039.46,1089.63,997.516,1067.33,1119.91,1081.84,1048.73,990.401,1100.25,1257.99,1010.77,1136.75,997.208,913.568,1242.55,1142.66,1234.29,2727.73,1213.56,1232.65,956.227,1010.75,1044.76,1331.33,1152.27,1061.44,1031.01,1104.07,1078.92,1135.55,1130.35,1070.13
8/11/2017 0:00,880.064,1425.23,1936.17,1047.1,1327.97,1289.13,1296.22,934.889,1115.94,2221.33,1046.54,1815.64,1133.93,1154.42,1113.45,1040.27,1050.79,1969.91,1118.38,1029.13,1068.55,989.02,1051.1,1120.99,1083.48,1081.16,1000.45,1085.97,1278.3,1060.43,1131.88,1010.05,877.234,1234.61,1141.15,1148.08,2716.5,1277.44,1303.49,946.039,1005.91,1020.82,1299.32,1196.02,1039.67,1010.72,1104.03,1132.86,1268.74,1174.36,1060.66
8/11/2017 3:00,860.625,1445.33,1868.86,1044.73,1335.66,1478.53,1373.25,916.078,1137.83,2338.95,1026.49,1830.87,1128.27,1203.42,1246.72,1025.86,1085.96,2303.77,1133.18,1007.2,1046.97,979.901,1033.89,1123.11,1083.02,1109.32,990.466,1072.07,1302.85,1113.03,1123.99,1013.91,849.474,1219.43,1140.49,1276.48,2693.5,1374.49,1432.89,901.962,999.71,995.311,1303.61,1195.35,1012.27,998.204,1100.37,1198.85,1488.81,1209.37,1049.58
8/11/2017 6:00,849.781,1467.25,1802.11,1031.83,1335.17,1618.81,1453.9,896.076,1238.28,2424.6,1004.65,1858.09,1119.57,1307.05,1328.66,1002.54,1144.21,2451.28,1132.21,993.833,1022.59,963.196,1017.42,1118.77,1067.96,1141.2,965.309,1058.5,1409.91,1156.57,1112.7,1016.78,834.019,1215.02,1140.81,1437.2,2661.9,1485.57,1652.7,904.376,991.124,968.229,1304.68,1136.53,975.45,981.337,1091.74,1260.32,1640.15,1271.43,1032.9
8/11/2017 9:00,846.311,1480.65,1739.88,1010.75,1325.95,1698.75,1537.58,875.979,1402.03,2472.02,986.018,1829.35,1110.84,1360.82,1321.41,977.306,1226.56,2604.21,1122.95,973.569,996.192,938.613,998.499,1124.5,1044.46,1169.92,938.312,1053.25,1483.11,1190.04,1099.21,1011.88,828.577,1206.45,1140.45,1559.15,2622.43,1526.27,1831.83,980.377,977.335,941.126,1303.95,1160.12,946.65,960.23,1077.03,1287.04,1626.33,1344.56,1010.75
8/11/2017 12:00,851.986,1475.83,1668.92,988.905,1312.23,1691.51,1613.52,852.563,1552.32,2485.97,970.877,1773.72,1102.04,1352.51,1277.4,957.13,1319.39,2708.93,1091.23,931.594,962.278,911.132,969.977,1125.93,1014.25,1176.16,905.332,1047.14,1514.04,1239.24,1083.51,994.71,832.341,1193.41,1140.32,1666.19,2573.82,1519.83,1826.89,1024.7,955.252,909.621,1302.55,1163.14,886.002,954.184,1058.78,1252.86,1542.54,1388.19,995.949
8/11/2017 15:00,858.286,1486.75,1591.32,975.231,1291.36,1665.01,1683.55,834.172,1647.56,2469.52,957.348,1718.79,1105.07,1319.03,1244.28,936.921,1440.36,2851.27,1055.19,930.403,936.737,890.482,954.564,1118.72,986.951,1192.21,872.559,1033.48,1521.83,1291.24,1069.04,1016.39,843.752,1187.76,1129.63,1760.97,2516.45,1499.13,1804.12,1034.66,946.565,877.315,1321.61,1138.18,862.136,962.635,1038.36,1235.23,1464.29,1478.33,976.179
8/11/2017 18:00,863.41,1494.7,1521.54,972.587,1259.66,1653.98,1749.63,813.506,1726.11,2429.55,947.189,1665.24,1118.19,1292.07,1219.52,936.228,1547.58,3075.35,1022.46,959.149,909.541,873.639,951.288,1136.86,953.944,1225.3,838.565,1028.19,1532.19,1310.35,1056.22,1017.34,859.805,1192.21,1144.94,1846.89,2452.68,1494.92,1777.87,1055.98,944.946,852.092,1360.34,1121.79,861.04,1000.31,1025.99,1175.4,1414.37,1593.4,965.036
8/11/2017 21:00,869.351,1516.28,1457.32,972.056,1231.82,1658.74,1823.3,788.251,1880.53,2386.82,942.971,1850.06,1142.8,1332.41,1190.81,992.33,1638.58,3485.26,985.701,1003.15,893.61,881.894,988.723,1217.51,916.9,1273.43,825.037,1022.03,1583.52,1329.97,1061.89,997.743,880.978,1260.55,1191.84,1932.9,2404.94,1547.33,1745.61,1161.46,921.589,858.27,1403.57,1115.86,883.819,1066.16,1045.81,1091.89,1443.46,1689.78,975.091
8/12/2017 0:00,879.976,1544.02,1424.99,994.168,1249.47,1667.49,1907.26,769.925,2094.84,2335.42,942.772,2128.54,1156.89,1462.26,1159.42,1040.35,1724.64,4044.47,963.814,1009.61,883.866,909.824,1078.44,1353.09,881.892,1330.68,868.769,1010.5,1695.05,1244.02,1156.58,977.093,909.523,1346.42,1214.4,2000.75,2358.97,1596.43,1715.06,1365.38,851.826,882.894,1456.77,1118.56,898.713,1127.18,1124.67,1256.96,1515.71,1853.84,993.902
8/12/2017 3:00,884.111,1533.87,1435.15,1025.82,1278.71,1653.51,1937.61,757.202,2219.76,2242.66,940.508,2246.13,1114.62,1500.29,1133,1101.47,1793.01,4410.8,942.244,1030.53,860.98,899.564,1154.21,1470.06,853.616,1368.28,914.836,984.765,1816.96,1254.28,1237.31,944.473,932.673,1363.34,1195.93,2047.47,2301.9,1591.64,1680.76,1636.13,775.941,874.68,1497.92,1134.11,892.341,1176.57,1214.63,1778.77,1652.14,1956.9,997.413
8/12/2017 6:00,873.008,1504.29,1419.82,1028.95,1260.4,1624,1930.35,747,2255.95,2126.4,934.14,2277.25,1094.56,1548.15,1107.29,1383.24,1830.95,4480.39,901.816,1036.06,835.066,858.457,1212.06,1533.32,831.817,1375.93,902.407,953.069,1905.9,1586.03,1340.37,894.945,941.299,1372.34,1157.93,2072.87,2221.45,1587,1653.86,1836.6,737.209,838.313,1513.87,1165.35,876.751,1193.3,1258.37,2336.11,1877.86,1973.4,1003.1
8/12/2017 9:00,857.94,1457.45,1366.73,1031.62,1209.49,1590.15,1907.13,747.039,2312.23,2002.3,923.347,2284.15,1083.39,1673.36,1070.94,1638.27,1843.14,4420.53,861.169,1016.81,801.737,824.555,1344.64,1578.52,817.02,1371,865.444,934.021,2027.45,1939.04,1490.12,880.565,946.963,1404.88,1110.25,2096.41,2112.24,1579.57,1629.22,1937.57,814.989,801.243,1536.69,1200.08,855.588,1191.79,1285.03,2696.42,1999.37,1941.58,997.79
8/12/2017 12:00,836.506,1395.38,1321.17,1043.99,1149.54,1549.53,1869.85,747.143,2368.99,1879.68,905.398,2241.41,1045.01,1788.33,1035.28,1762.73,1845.46,4289.99,824.432,990.757,773.142,791.417,1511.33,1605.81,813.123,1356.71,823.417,933.405,2153.54,2224.65,1565.23,885.067,941.403,1415.33,1056.86,2127.3,1999.47,1573.15,1569.6,2088.5,952.115,758.946,1494.55,1229.63,834.105,1177.9,1292.82,2905.79,2046.62,1885.02,982.347
8/12/2017 15:00,821.149,1346.98,1275.38,1030.48,1085.67,1506.64,1818.88,728.322,2409.75,1766.3,880.846,2177.27,959.176,1858.55,1012.41,1814.78,1837.21,4161.5,789.525,976.642,757.82,754.77,1702.1,1605.84,821.689,1326.23,779.581,925.225,2277.82,2517.38,1548.33,885.391,927.623,1397.81,1001.33,2131.91,1882.79,1560.6,1523.96,2278.65,1101.51,721.709,1477.08,1247.77,813.612,1161.06,1238,3042.6,2071.68,1823.93,958.512
8/12/2017 18:00,802.612,1303.83,1221.64,992.114,1026.92,1477.21,1766.43,715.99,2426.13,1703.63,861.641,2236.49,857.661,1967.81,983.092,1833.53,1801.08,4036.44,750.469,973.273,742.865,721.028,1962.17,1574.84,844.394,1340.29,736.842,924.165,2389.48,2964.9,1505.82,884.99,906.734,1364.21,950.947,2126.59,1769.61,1566.61,1495.61,2428.62,1289.35,712.974,1478.52,1254.58,794.184,1143.36,1245.72,3127.33,2063.69,1707.95,942.588
8/12/2017 21:00,781.608,1251.5,1157.57,952.027,986.053,1525.83,1718.56,701.014,2425.66,1679.64,854.95,2329.9,765.914,2156.84,953.997,1896.22,1769.93,3859.54,711.275,954.349,767.167,693.983,2339.91,1609.51,895.107,1361.15,727.146,1005.79,2472.37,3344.51,1489.7,903.896,876.651,1336.21,964.221,2105.18,1676.5,1610.07,1487.15,2676.71,1474.79,696.567,1471.38,1253.95,782.402,1135.25,1459.3,3182.95,2105.45,1565.45,932.603
8/13/2017 0:00,755.481,1232.08,1117.55,1050.82,948.155,1634.3,1661.98,687.9,2412.9,1616.57,859.141,2310.67,712.645,2477.34,933.823,1936.31,1727.23,3797.36,673.228,862.115,769.635,669.787,2549.61,1644.3,969.432,1324.39,746.323,1115.06,2544.55,3387.61,1475.58,987.687,838.187,1293.1,1032.94,2051.37,1587.33,1656.06,1481.09,3163.98,1703.78,677.394,1447.04,1249.64,760.38,1128.09,2036.1,3240.05,2235.59,1826.8,915.291
8/13/2017 3:00,723.62,1222.14,1093.44,1410.13,892.822,1664.74,1592.55,683.59,2387.75,1581.75,903.403,2247.58,722.792,3052.12,924.364,1842.11,1659.24,3979.49,639.663,824.606,707.083,648.271,2614.96,1625.85,1011.85,1295.4,725.94,1160.46,2647.5,3252.08,1446.61,1247.87,802.231,1256.47,1210.81,2085.31,1483.72,1647.21,1439.47,3640.77,1974.9,669.005,1423.1,1244.7,743.953,1109.93,2675.84,3304.91,2342.41,2374.38,875.09
8/13/2017 6:00,688.461,1199.76,1074.96,1870.79,841.06,1608.3,1520.86,671.869,2344.35,1596.38,992.401,2190.15,812.531,3658.51,931.752,1822.7,1577.29,4160.22,614.208,908.717,744.653,629.357,2739.88,1634.77,1033.67,1243.7,675.225,1155.01,2770.52,3249.1,1422.27,1504.92,782.795,1220.92,1280.97,2118.62,1385.93,1635.13,1374.03,3821.71,2303.4,659.808,1390.93,1243.3,723.903,1088.87,3082.22,3373.66,2356.68,2744.81,836.997
8/13/2017 9:00,654.591,1171.62,1050.09,2111.66,792.78,1533.7,1450.49,722.067,2292.86,1594.18,1041.18,2134.81,983.824,4086.45,910.092,1915.51,1498.97,4184.61,598.365,1083.16,756.68,614.664,2861.19,1658.31,1039.08,1192.95,688.681,1122.56,2875.4,3517.77,1415.96,1580.23,783.072,1201.42,1302.42,2107.67,1296.58,1624.04,1307.82,3786.73,2676.83,644.489,1369.34,1245.91,699.781,1065.21,3368.73,3460.27,2346.04,2886.49,818.116
8/13/2017 12:00,625.487,1142.07,951.163,2148.94,744.614,1444.53,1383.17,790.888,2226.6,1543.63,1043.23,2071.34,1224.75,4417.47,857.479,1966.97,1423.11,4111.18,573.552,1260.66,751.44,609.938,2840.83,1656.42,1029.71,1151.51,705.511,1071.17,2949.23,3973.7,1401.89,1598.02,800.52,1201.26,1290.66,2069.44,1194.36,1540.73,1253.28,3731.01,3025.89,629.234,1352.55,1256.84,673.7,1043.32,3577.68,3561.48,2283.96,2977.49,800.62
8/13/2017 15:00,602.306,1125,910.538,2131.98,717.502,1350.36,1322.99,803.181,2161.79,1480.41,1041.11,1998.65,1513.92,4657.12,844.914,1978.35,1349.23,3999.57,576.3,1441.54,756.119,607.985,2735.98,1646.46,1018.9,1123.01,703.65,1011.93,3012.29,4479.66,1396.15,1591.97,834.342,1218.6,1255.63,2014.27,1132.64,1431.24,1212.84,3669.52,3328.68,613.844,1321.36,1243.7,659.122,1025.27,3683.16,3667.71,2198.32,3047.22,785.896
8/13/2017 18:00,586.522,1122.76,880.99,2128.65,707.492,1259,1261.62,795.884,2096.32,1429.4,1036.05,1923.28,1843.37,4812.23,831.789,1973.36,1287.49,3890.17,586.372,1642.33,779.012,602.498,2649.29,1652.45,996.796,1112.74,690.532,976.636,3081.34,4977.95,1397.83,1570.12,880.767,1239.55,1257.37,1977.52,1085.74,1323.7,1157.3,3582.31,3614.88,599.293,1292.8,1258.71,651.955,1009.31,3707.44,3766.23,2147.86,3128.56,785.596
8/13/2017 21:00,581.82,1103.91,860.474,2141,719.26,1189.14,1201.03,798.624,2030.68,1370.65,1038.19,1851.62,2172.45,4915.42,811.71,1974.51,1233.99,3791.99,597.103,1895.67,826.227,597.455,2595.87,1685.18,974.651,1030.32,671.066,923.845,3161.54,5531.59,1390.6,1538.09,932.954,1273.67,1337.02,1966.05,1049.5,1224.11,1121.79,3463.51,3851.93,584.526,1270.83,1254.27,658.79,994.277,3706.6,3851.05,2159.76,3226.59,793.698
8/14/2017 0:00,585.129,1120.65,879.694,2169.4,742.439,1142.59,1143.27,803.159,1962.27,1319.5,909.551,1788.92,2477.12,4981.58,787.021,1956.06,1191.1,3705.02,607.283,2248.77,910.131,596.202,2564.38,1754.03,961.461,1019.02,650.388,859.617,3255.52,5978.62,1399.51,1496.18,984.102,1326.53,1539.69,1966.61,1013.03,1138.58,1115.14,3423.28,4028.57,570.135,1250.04,1262.65,700.551,978.466,3742.03,3908.26,2197.82,3317.62,809.478
