datetime,ensemble_01 (m3/s),ensemble_02 (m3/s),ensemble_03 (m3/s),ensemble_04 (m3/s),ensemble_05 (m3/s),ensemble_06 (m3/s),ensemble_07 (m3/s),ensemble_08 (m3/s),ensemble_09 (m3/s),ensemble_10 (m3/s),ensemble_11 (m3/s),ensemble_12 (m3/s),ensemble_13 (m3/s),ensemble_14 (m3/s),ensemble_15 (m3/s),ensemble_16 (m3/s),ensemble_17 (m3/s),ensemble_18 (m3/s),ensemble_19 (m3/s),ensemble_20 (m3/s),ensemble_21 (m3/s),ensemble_22 (m3/s),ensemble_23 (m3/s),ensemble_24 (m3/s),ensemble_25 (m3/s),ensemble_26 (m3/s),ensemble_27 (m3/s),ensemble_28 (m3/s),ensemble_29 (m3/s),ensemble_30 (m3/s),ensemble_31 (m3/s),ensemble_32 (m3/s),ensemble_33 (m3/s),ensemble_34 (m3/s),ensemble_35 (m3/s),ensemble_36 (m3/s),ensemble_37 (m3/s),ensemble_38 (m3/s),ensemble_39 (m3/s),ensemble_40 (m3/s),ensemble_41 (m3/s),ensemble_42 (m3/s),ensemble_43 (m3/s),ensemble_44 (m3/s),ensemble_45 (m3/s),ensemble_46 (m3/s),ensemble_47 (m3/s),ensemble_48 (m3/s),ensemble_49 (m3/s),ensemble_50 (m3/s),ensemble_51 (m3/s)
8/14/2017 3:00,588.029,1146.51,881.185,2207.6,749.954,1115.36,1079.98,795.454,1887.62,1272.31,862.677,1740.38,2741.32,5018.77,756.679,1917,1158.21,3627.91,615.072,2673.35,1000.78,597.398,2600.18,1862.13,912.041,1021.6,630.803,868.321,3356.87,6167.33,1412.1,1444.6,1029.06,1399.4,1858.55,1940.78,975.053,1095.03,1129.58,3744.53,4166.01,557.875,1219.49,1257.4,853.208,961.374,3805.31,3928.94,2254.46,3399.78,817.497
8/14/2017 6:00,584.68,1176.92,819.631,2258.2,754.77,1112.93,1011.51,779.473,1809.66,1213.66,920.02,1706.62,2954.18,5026.75,730.633,1871.28,1124.3,3557.82,620.011,3083.31,1069.15,594.77,2677.14,2004.87,844.806,1050.32,609.325,921.264,3457.89,6283.93,1412.75,1388.74,1063.93,1490.88,2212.52,1887.51,936.111,1217.45,1149.78,4289.62,4273.81,546.329,1200.23,1239.31,1014.82,945.182,3830.53,3918.68,2407.37,3468.24,830.414
8/14/2017 9:00,577.505,1211.04,775.572,2320.96,751.616,1130.23,966.766,764.678,1731.41,1215.91,965.612,1685.16,3113.68,5005.79,707.721,1816.96,1112.31,3489.89,621.001,3455.4,1153.25,614.068,2658.66,2172.35,762.722,1087.6,589.514,1002.3,3550.09,6432.81,1414.19,1332.18,1087.03,1641.03,2504.49,1851.41,902.692,1459.52,1180.6,4694.16,4348.99,535.094,1194.29,1214.33,1066,929.121,3826.73,3879.44,2527.12,3633.51,841.765
8/14/2017 12:00,565.916,1244.59,797.328,2531.37,733.89,1153.47,935.739,761.047,1651.65,1236.91,971.223,1671.6,3218.73,4965.12,661.67,1759.2,1097.38,3406.61,618.49,3764.91,1233.51,635.272,2559.03,2348.29,718.107,1120.3,577.781,1097.83,3636.88,6551.07,1417.35,1278.14,1098.07,1806.65,2765.59,1816.5,873.928,1700.5,1205.45,4866.94,4370.92,526.505,1182.28,1185.27,1038.94,904.837,3821.96,3812.4,2555.76,3772.57,861.259
8/14/2017 15:00,557.509,1276.22,878.08,2774.47,753.025,1198.14,899.501,772.939,1571.72,1268.67,955.687,1661.73,3272.4,4901.64,607.378,1703.5,1100.02,3321.26,612.462,4022.65,1307.22,643.197,2483.31,2516.18,821.986,1143.5,568.685,1191.46,3683.09,6604.55,1410.59,1228.42,1097.25,1972.8,2980.78,1762.03,847.151,1936.27,1236.95,4925.93,4359.06,521.941,1167.9,1156.59,1006.8,882.071,3811.49,3721.9,2519.66,3882.47,905.428
8/14/2017 18:00,547.738,1302.04,964.64,2847.96,796.675,1239.39,864.409,776.999,1493.63,1296.51,957.647,1651.29,3278.75,4812.96,647.157,1644.76,1110.31,3241.48,599.693,4254.3,1373.04,645.773,2400.79,2667.72,979.001,1160.7,566.069,1280.12,3712.21,6559.64,1374.78,1183.45,1086.78,2132.65,3163.44,1731.65,819.451,2178.72,1292.64,4941.53,4314.82,520.333,1159.43,1127.98,980.273,858.19,3790.37,3608.61,2458.23,3977.21,956.773
8/14/2017 21:00,546.385,1318.46,1049.98,2846.66,821.295,1273.44,825.143,776.365,1416.74,1316.81,951.341,1638.82,3243.57,4698.6,661.305,1586.59,1118.95,3151.39,587.089,4448.3,1431.94,646.986,2304.5,2795.07,1125.1,1171.07,584.321,1363.83,3722.1,6443.31,1324.3,1141.8,1062.52,2277.83,3401.44,1712.09,789.61,2396.86,1358.52,4919.54,4235.82,547.072,1155.97,1099.71,956.675,837.825,3751.5,3479.54,2383.19,4096.64,1009.25
8/15/2017 0:00,552.254,1324.56,1128.07,2808.04,828.82,1304.59,807.911,772.548,1340.67,1321.92,934.235,1620.41,3173.29,4564.68,629.316,1526.85,1124.31,3051.05,574.21,4591.5,1478.49,646,2219.86,2881.63,1239.11,1175.91,699.415,1436.26,3695.29,6374.91,1269.85,1095.98,1031.02,2398.52,3912.15,1653.49,758.064,2585.42,1409.05,4844.43,4141.77,557.264,1155.8,1070.59,939.944,820.455,3691.78,3344.19,2300.26,4202.18,1049.54
8/15/2017 6:00,512.737,1318.55,1190.57,2740.82,826.74,1322.56,799.941,765.534,1271.95,1309.91,913.148,1585.01,3074.84,4402.03,659.788,1470.45,1137.08,2944.92,559.863,4693.74,1506.22,642.347,2135.78,2940.34,1350.92,1179.99,810.868,1504.01,3628.39,6370.06,1225.49,1066.18,993.713,2489.12,4386.23,1735.05,729.455,2728.25,1357.57,4714.62,4039.18,544.051,1156.95,1041.24,927.879,804.337,3609.34,3194.74,2231.15,4213.67,1080.32
8/15/2017 12:00,454.118,1281.01,1298.2,2558.08,811.236,1366.82,788.601,760.973,1136.79,1277.67,853.445,1449.2,2819.35,4035.27,727.003,1352.57,1130.56,2709.64,523.211,4759.68,1524.77,633.34,2097.87,2969.57,1590.74,1240.74,1161.11,1655.23,3442.08,6205.8,1208.14,1013.06,894.337,2605.73,4997.02,1767.09,680.169,2930.88,1549.72,4392.15,3775.27,542.997,1156,976.516,977.186,781.56,3383.55,2870.39,2074.26,4108.48,1119.58
8/15/2017 18:00,466.794,1217.85,1374.01,2331.84,819.984,1420.77,761.823,772.673,1015.88,1312.67,800.881,1365.13,2520.55,3619.56,741.376,1225.76,1106.3,2485.31,491.222,4713.89,1491.42,627.731,2214.61,2869.53,1830.22,1315.97,1520.05,1749.01,3219.21,5831.83,1246.03,960.111,835.695,2625.89,5219.53,1741.37,648.755,2987.92,2168.6,4013.52,3411.94,545.772,1141.18,904.547,1111.73,751.651,3093.09,2539.11,1950.33,3845.25,1127.73
8/16/2017 0:00,544.249,1166.84,1444.75,2111.12,855.975,1557.23,762.53,797.955,917.671,1306.86,749.572,1378.92,2258.25,3237.2,752.594,1141.56,1128.85,2307.28,474.889,4712.26,1407.46,650.719,2412.62,2698.62,2037.86,1341.09,1781.43,1768.02,2973.09,5360.25,1414.3,895.137,782.477,2557.13,5194.78,1800.1,633.41,2932.22,2723.61,3616.27,3037.77,616.008,1107.63,838.793,1232.51,915.228,2771.36,2232.63,1898.22,3508.69,1199.01
8/16/2017 6:00,683.432,1122.1,1505.7,1925.09,1153.85,1590.38,797.74,825.074,831.428,1180.92,691.604,1367.22,2058.16,2922.1,821.763,1060.85,1146.55,2150.04,456.538,4654.18,1272.75,661.123,2620.91,2522.51,2182.01,1351.52,1919.38,1769.79,2720.16,4852.51,1657.15,824.191,710.487,2429.08,5034.29,1905.59,622.683,2798.54,3300.78,3215.13,2702.13,690.969,1057.59,775.766,1288.45,1193.11,2450.75,1928.79,1875.75,3148.66,1259.98
8/16/2017 12:00,906.566,1045.25,1476.06,1768.21,1360.11,1608.46,817.503,841.149,746.559,1059.18,644.283,1313.99,1841.05,2644.87,886.14,1025.74,1085.58,2003.92,443.015,4366.15,1155.39,668.401,2760.69,2345.43,2252.13,1366.1,1913.23,1743.43,2497.52,4342.89,1786.19,755.184,649.224,2303.13,4817.96,2016.69,609.317,2593.75,3778.52,2832.87,2390.38,713.303,1004.21,702.316,1315.49,1224.16,2151.29,1661.05,1881.19,2795.19,1271.31
8/16/2017 18:00,1171.1,970.391,1476.2,1621.72,1308.07,1812.21,814.771,837.965,669.936,941.691,616.391,1242.05,1623.59,2388.09,897.244,1025.86,1012.32,1842.79,432.688,3982.17,1075.38,672.802,2795.91,2132.94,2249.11,1338.56,1813.68,1663.49,2318.65,3844.33,1813.75,689.461,624.386,2162.5,4575.29,2117.63,589.759,2352.57,4057.63,2471.69,2113.32,724.109,945.096,665.922,1327.72,1316.53,1891.12,1466.3,1858.77,2476.23,1247.36
8/17/2017 0:00,1406.99,930.465,1456.76,1498.73,1220.9,2005.29,814.245,815.334,648.074,833.375,598.459,1213.03,1438.81,2169.26,900.021,987.71,950.906,1666.02,452.746,3666.26,990.938,662.332,2720.03,1924.06,2191.48,1256.91,1734.89,1583.23,2185.45,3372.55,1798,643.215,628.591,2033.31,4338.56,2171.89,568.513,2119.2,4254.22,2147.23,1876.78,790.065,877.165,687.038,1323.44,1429.2,1735.35,1354.03,1775.33,2192.08,1203.11
8/17/2017 6:00,1563.44,875.488,1331.18,1377.3,1160.23,2542.55,784.638,773.391,652.617,751.771,580.774,1204.36,1304.75,1989.96,891.203,948.925,894.509,1506.88,512.632,3456.24,937.846,639.468,2568.42,1733.14,2077.72,1159.72,1644.74,1518.81,2083.18,2944.12,1724,626.269,653.941,1957.75,4088.4,2168.18,548.75,1914.92,4311.98,1880.4,1703.19,928.806,810.498,695.992,1294.94,1513.89,1667.17,1283.89,1680.03,1913.48,1167.21
8/17/2017 12:00,1641.93,806.434,1236.97,1284.04,1146.4,3043.43,753.779,725.929,662.6,699.075,586.394,1279.65,1223.42,1841.7,869.372,1008.04,841.941,1377.09,902.637,3280.17,928.136,599.72,2382.01,1581.61,1922.54,1106.24,1517.26,1488.8,1982.79,2562.1,1607.77,655.81,695.719,1932.61,3802.89,2109.95,527.028,1754.29,4213.06,1672.32,1626.03,1103.19,747.329,677.211,1242.8,1613.47,1547.22,1250.34,1572.64,1654.57,1172.32
8/17/2017 18:00,1681.94,766.825,1191.62,1197.47,1177.57,3127.24,770.63,666.098,668.668,652.255,596.494,1331.73,1165.86,1715.49,845.238,1228.29,824.385,1250.59,1164.05,3041.2,985.009,553.05,2169.87,1497.76,1766.59,1051.04,1388.45,1492.87,1881.47,2219.29,1469.56,696.312,744.221,1865.91,3477.53,1985.2,510.806,1621.55,3978.4,1499.26,1653.32,1302.26,696.515,651.734,1172.86,1689.27,1409.25,1243.43,1453.22,1447.32,1171.39
8/18/2017 0:00,1706.58,736.747,1136.85,1107.4,1221.35,3067.29,834.849,621.768,693.825,620.661,579.943,1269.98,1109.82,1590.38,824.407,1526.48,843.709,1126.74,1033.64,2708.63,1062.86,507.94,1947.95,1409.3,1604.45,954.757,1224.3,1500.65,1769.57,1918.74,1328.48,711.994,764.638,1761.94,3137.91,1830.75,498.976,1478,3659.29,1350.86,1752.29,1459.85,656.729,636.162,1094.28,1736.35,1346.55,1246.2,1330.5,1306.21,1125.21
8/18/2017 6:00,1719.67,700.506,1111.61,1038.87,1244.51,2925.53,926.298,602.445,746.031,598.076,566.836,1264.61,1056.66,1465.68,804.895,1803.76,860.807,1045.67,930.431,2429.99,1133.77,475.778,1740.66,1311.09,1439.49,863.912,1073.96,1492.93,1642.41,1664.92,1195.85,714.213,744.089,1661.09,2794.99,1666.08,481.012,1360.92,3301.67,1238.5,1852.62,1531.59,615.41,617.601,1046.11,1752.71,1328.09,1239.17,1210.34,1240.45,1075.39
8/18/2017 12:00,1702.27,678.627,1117.55,997.743,1232.25,2743.67,1020.36,580.058,758.795,579.557,566.965,1291.09,1010.07,1347.49,815.41,1994.68,892.48,1000.41,856.214,2290.52,1180.69,463.912,1572.52,1211.1,1285.33,802.148,961.246,1461.35,1516.81,1458.72,1072.75,702.592,714.466,1614.43,2469.12,1488.89,463.41,1265.84,2936.06,1155.19,1911.53,1551.66,583.225,603.423,998.659,1762.39,1373.83,1208.55,1096.07,1235.53,1022
8/18/2017 18:00,1649.06,670.216,1141.02,945.041,1215.1,2552.71,1094.84,542.562,718.498,569.539,561.323,1231.89,1027.96,1241.24,854.053,2077.53,905.34,981.891,807.058,2282.92,1192.62,465.945,1429.25,1120.53,1221.21,762.371,879.352,1404.01,1403.55,1293.76,968.169,682.177,691.544,1713.08,2177.23,1334.35,448.563,1191.6,2588.36,1091.92,1921.84,1526.41,558.898,597.98,913.881,1737.35,1445.52,1156.06,991.838,1249.2,965.304
8/19/2017 0:00,1566.7,669.157,1082.39,871.448,1167.15,2373.46,1147.5,511.3,667.251,576.492,551.102,1156.07,1034.57,1145.39,902.505,2063.3,884.945,967.984,770.775,2400.81,1169.66,473.394,1295.26,1041.07,1168.9,709.829,821.294,1323.89,1290.49,1160.73,875.609,658.916,650.538,2003.23,1939.61,1209.65,449.098,1141.42,2270.61,1035.32,1882.2,1461.77,537.88,601.572,835.156,1647.66,1473.96,1089.98,901.28,1258.29,911.923
8/19/2017 6:00,1460.06,671.37,1035.4,822.914,1108.22,2216.66,1165.65,504.244,632.632,597.12,553.686,1084.6,955.535,1058.47,937.471,1977.24,861.029,943.337,738.226,2534.42,1116.83,473.563,1182.2,974.099,1073.86,664.37,779.779,1237.44,1185.06,1051.21,797.208,635.192,609.369,2171.62,1723.49,1110.42,443.576,1101.73,1985.07,978.632,1802.86,1380.32,523.16,602.897,764.294,1537.24,1462.45,1012.99,825.601,1242.84,862.631
8/19/2017 12:00,1340.54,671.845,1144.78,812.947,1056.44,2070.09,1139.64,525.523,619.527,617.755,559.511,1022.15,878.248,980.766,944.534,1844.05,850.08,900.607,703.413,2588.29,1046.95,459.533,1082.28,913.461,1000,635.315,745.408,1160.38,1088.54,958.389,725.371,614.606,573.335,2123.75,1554.61,1027.22,455.517,1058.5,1736.05,915.674,1704.4,1290.66,518.598,588.892,704.493,1423.14,1447.93,937.048,762.65,1214.32,816.709
8/19/2017 18:00,1220.68,665.616,1206.86,831.872,1011.19,1931.37,1087.15,587.018,633.819,629.539,550.321,968.965,809.368,911.497,924.613,1684.35,850.433,866.507,664.527,2590.4,971.41,453.254,1018.13,863.203,951.1,617.794,715.068,1091.53,995.739,877.296,651.14,593.761,543.587,2034.06,1422,952.239,472.919,1016.65,1523.29,849.13,1603.29,1198.65,527.585,549.395,658.081,1301.45,1414.63,863.29,707.645,1158.11,774.533
8/20/2017 0:00,1098.44,655.283,1269.99,841.564,954.732,1780.27,1021.97,665.535,672.312,631.332,531.742,913.238,745.409,844.32,885.294,1571.11,850.451,818.973,621.185,2567.35,898.294,435.065,960.988,819.852,950.457,647.277,687.099,1021.58,914.412,805.246,592.533,558.515,519.155,1931.1,1297.58,881.29,482.302,973.638,1347.29,786.419,1477.55,1108.82,546.451,533.148,619.457,1181.91,1342.07,799.178,658.157,1090.05,739.624
8/20/2017 6:00,990.961,635.847,1377.41,837.741,894.176,1651.53,950.105,723.57,712.82,623.231,521.499,846.246,697.354,783.314,834.671,1478.6,838.713,751.44,575.975,2480.66,830.328,443.118,882.222,783.243,989.547,694.9,658.518,959.119,851.913,741.138,566.29,538.275,494.994,1829.45,1188.22,1032.7,493.056,926.904,1202.34,733.003,1344.15,1020.83,563.452,555.728,583.947,1073.2,1269.44,743.163,614.419,1018.94,735.917
8/20/2017 12:00,899.553,605.346,1505.1,837.76,831.274,1545.29,878.594,725.677,731.058,606.948,521.061,779.283,661.229,731.131,779.703,1340.74,790.588,705.818,534.807,2351.8,764.477,529.778,807.719,769.726,997.31,828.632,627.024,915.598,829.552,685.651,572.17,514.485,469.215,1732.4,1090.36,1180.68,513.682,878.95,1085.43,691.987,1225.77,934.432,554.339,599.438,554.507,989.878,1204.34,694.969,575.81,952.851,729.036
8/20/2017 18:00,831.375,573.914,1608.13,830.953,765.545,1411.87,842.444,699.877,730.124,597.12,544.944,720.107,621.797,681.972,727.662,1196.5,775.518,716.021,495.077,2195.38,700.166,602.155,749.154,765.225,992.894,920.69,592.468,861.103,815.681,636.775,583.687,475.171,442.307,1633.13,1002.15,1144.16,527.083,833.426,996.591,657.187,1134.09,853.838,580.966,633.853,530.982,918.14,1143.93,650.957,542.049,893.936,672.365
8/21/2017 0:00,797.246,548.696,1659.08,802.867,713.403,1283.45,815.452,668.523,741.696,584.06,585.093,672.002,626.72,658.443,684.355,1069.19,743.706,766.937,474.185,2027.73,645.729,636.094,700.429,753.55,987.584,919.724,558.579,818.621,913.492,591.792,587.869,449.512,415.57,1531.21,925.527,1082.33,521.601,804.503,923.427,624.529,1063.92,781.497,612.574,668.714,508.756,840.262,1084.03,609.496,512.27,847.953,592.673
8/21/2017 6:00,745.32,526.599,1645.56,755.592,669.934,1226.72,713.53,655.492,756.54,557.764,611.467,635.572,701.967,644.034,633.785,972.537,686.381,826.916,473.366,1854.14,611.354,678.901,663.265,947.404,977.952,995.686,524.116,788.412,1079.55,564.895,588.688,449.625,388.839,1448.05,857.146,1042.21,515.723,795.568,859.152,622.911,994.212,717.921,609.623,713.493,486.617,773.168,1023.3,577.005,489.042,799.183,556.523
8/21/2017 12:00,656.044,515.612,1576.56,726.299,665.384,1235.31,572.013,655.573,749.698,526.186,612.75,601.055,821.949,609.122,598.003,909.938,670.098,873.566,469.377,1680.21,643.283,776.064,639.133,1110.44,956.575,1133.2,493.501,762.278,1169.18,584.08,607.736,466.595,362.037,1364.38,795.574,1028.43,508.388,801.12,804.116,619.119,928.775,662.858,616.034,768.128,471.178,724.641,961.214,561.992,535.979,762.952,607.51
8/21/2017 18:00,588.152,525.485,1474.86,713.656,684.98,1273.98,684.266,643.588,737.176,499.546,587.096,574.965,785.09,568.196,595.498,873.361,712.611,912.059,449.4,1515.37,835.115,896.656,621.984,1029,927.557,1286.57,469.399,733.188,1223.83,683.94,620.253,486.315,349.254,1265.53,741.62,1017.84,496.226,799.447,760.107,612.313,871.539,615.898,645.704,834.693,465.471,693.668,898.012,558.883,581.445,736.524,729.02
8/22/2017 0:00,588.876,588.399,1357.68,695.843,682.677,1306.76,1010.74,617.869,742.487,477.559,560.378,563.281,732.856,562.368,577.021,849.405,789.151,927.173,425.853,1365.06,1393.25,996.34,597.886,962.28,885.464,1577.72,445.535,705.968,1352.74,931.305,601.544,499.341,355.82,1168.24,696.472,1021,481.407,791.888,725.305,787.543,820.297,576.028,666.448,902.681,454.224,667.266,834.31,545.118,601.616,700.518,871.462
8/22/2017 6:00,672.391,633.814,1237.79,681.62,674.058,1310.93,1438.17,592.683,755.248,457.809,548.491,549.492,769.216,676.135,571.784,826.167,865.412,789.863,427.066,1227.6,2121.13,1162.76,574.748,912.824,828.993,1915.77,424.048,679.671,1924.12,952.29,580.211,505.699,348.622,1101.79,656.198,1092,470.285,765.274,696.905,1009.99,771.194,542.427,668.771,969.246,434.82,640.5,772.235,521.811,658.059,680.671,991.127
8/22/2017 12:00,779.998,583.973,1121.48,670.529,705.553,1305.89,1834.06,571.818,756.769,443.227,557.251,546.729,951.165,788.725,563.503,795.114,914.554,965.635,470.859,1103.49,2476.45,1365.01,554.229,872.273,780.177,2159.51,417.018,652.771,2494.83,857.319,558.507,507.369,362.861,1033.37,617.466,1109.91,465.294,728.744,673.194,1094.79,722.256,512.285,666.613,1029.7,424.845,635.072,703.623,503.795,1062.25,693.915,1075.26
8/22/2017 18:00,869.769,622.179,1012.05,659.955,771.119,1254.9,2198.08,553.737,750.915,433.402,580.011,545.721,1201.51,860.399,567.662,756.935,926.414,1414.19,529.826,995.52,2449.73,1552.4,544.819,842.873,747.859,2347.8,416.034,635.421,2597.96,913.315,532.799,503.824,384.108,967.045,583.287,1079.99,466.964,693.818,647.725,1121.7,681.843,490.865,657.564,1068.37,418.817,626.205,656.578,493.146,1656.25,682.21,1101.82
8/23/2017 0:00,928.271,681.296,914.142,644.914,837.729,1187.6,2455.48,538.16,736.122,422.933,578.098,535.529,1398.15,911.613,584.337,711.14,911.69,1657.57,723.972,911.509,2418.56,1697.05,538.423,835.274,713.995,2356.94,404.107,614.701,2536.18,1092.07,505.306,494.749,374.98,899.074,557.76,1023.98,468.187,657.181,620.87,1131.05,656.29,473.89,653.16,1133.29,428.883,627.31,608.409,473.749,1816.1,659.935,1090.08
8/23/2017 6:00,988.202,798.793,827.507,626.662,906.248,1108.35,2636.34,547.305,720.58,411.551,555.166,533.161,1551.83,934.215,602.17,659.718,878.474,1777.13,1210,850.979,2770.21,1772.44,530.374,848.861,679.098,2320.64,387.663,596.95,2426.79,1336.08,484.058,479.45,360.625,811.308,538.262,1030.48,462.806,650.334,598.901,1168.71,639.032,455.616,649.451,1234.6,439.14,628.072,568.341,446.75,1877.07,630.416,1057.75
8/23/2017 12:00,971.19,1380.92,766.662,606.088,950.672,1046.92,2753.68,551.79,716.232,438.623,574.245,575.638,1671.42,924.656,631.341,614.742,833.781,1865.86,1480.57,798.772,3004.66,1772.92,516.477,870.653,649.434,2313.96,397.481,614.846,2279.8,1587.5,480.553,464.841,349.701,922.857,523.002,1093.21,451.178,725.413,571.893,1194.5,634.474,448.665,647.089,1291.76,440.01,614.09,696.745,438.773,2027.28,606.828,1047.55
8/23/2017 18:00,898.368,2069.63,716.356,578.767,958.319,989.335,2819.17,523.544,730.753,485.892,644.162,665.6,1718.6,885.572,656.429,574.069,798.588,1938.85,1374.77,779.812,3038.18,1709.02,508.22,890.123,626.753,2346.31,404.308,624.652,2140.94,1787.73,454.179,450.499,344.604,1264.65,542.488,1103.24,435.147,835.694,548.076,1157.43,617.293,447.716,631.37,1263.34,444.072,599.516,879.158,439.483,2264.39,606.867,1022.81
8/24/2017 0:00,1034.38,2647.84,674.318,559.26,934.697,926.843,2829.36,495.16,757.804,481.603,754.174,780.961,1661.52,849.798,669.403,537.284,774.128,1983.13,1596.89,883.769,2976.51,1630.19,499.343,903.48,620.059,2357.81,410.297,605.016,2018.61,1883.53,403.646,434.871,342.948,1559.27,702.909,1078.09,420.831,915.639,523.598,1095.84,594.094,433.569,608.015,1214.81,453.258,607.487,1048.41,433.472,2505.82,643.847,933.659
